symbol,date,y5,ret5,pred,p_down,p_flat,p_up,train_rows,best_iter,test_month,correct
2308,2026-05-04,1.0,0.011261261261261257,2,0.305213397398321,0.22896300924625554,0.46582359335542356,953,4,2026-05,0
2308,2026-05-05,2.0,0.01385681293302543,2,0.29913696395188877,0.23096546364328904,0.4698975724048222,953,4,2026-05,1
2308,2026-05-06,0.0,-0.020361990950226283,2,0.2968370264670035,0.2420894822677772,0.4610734912652193,953,4,2026-05,0
2308,2026-05-07,0.0,-0.054824561403508776,2,0.29157817579114864,0.24390003328562243,0.46452179092322887,953,4,2026-05,0
2308,2026-05-08,0.0,-0.05681818181818177,2,0.298713786563209,0.23203899092084695,0.4692472225159441,953,4,2026-05,0
2308,2026-05-11,0.0,-0.10022271714922049,2,0.3272821645594276,0.22880425901749954,0.4439135764230728,953,4,2026-05,0
2308,2026-05-12,0.0,-0.12756264236902048,2,0.3203519876522322,0.23243055986307806,0.44721745248468975,953,4,2026-05,0
2308,2026-05-13,0.0,-0.11547344110854507,2,0.3147413725151111,0.23323173527164215,0.4520268922132468,953,4,2026-05,0
2308,2026-05-14,0.0,-0.058004640371229654,2,0.31237136044316666,0.23403838258111587,0.4535902569757175,953,4,2026-05,0
2308,2026-05-15,1.0,0.009638554216867545,2,0.31535125671449477,0.2535212584405399,0.43112748484496544,953,4,2026-05,0
2308,2026-05-18,2.0,0.13366336633663356,2,0.324693867268084,0.24122691838798008,0.4340792143439358,953,4,2026-05,1
2308,2026-05-19,2.0,0.22715404699738895,2,0.321428246137605,0.24658408562717357,0.43198766823522144,953,4,2026-05,1
2308,2026-05-20,2.0,0.31592689295039156,2,0.3286465085761946,0.24396106362087072,0.42739242780293474,953,4,2026-05,1
2308,2026-05-21,2.0,0.17733990147783252,2,0.3335653363000052,0.24405450468498313,0.4223801590150117,953,4,2026-05,1
2308,2026-05-22,2.0,0.16706443914081137,2,0.3393664425394455,0.2309076945931677,0.42972586286738684,953,4,2026-05,1
2308,2026-05-25,2.0,0.05676855895196509,2,0.3343314901814304,0.22399266388538103,0.44167584593318854,953,4,2026-05,1
2308,2026-05-26,1.0,0.004255319148936065,2,0.3446194782520739,0.23885131595242953,0.41652920579549657,953,4,2026-05,0
2308,2026-05-27,0.0,-0.025793650793650813,2,0.3216640752654538,0.2589540971319199,0.41938182760262627,953,4,2026-05,0
2308,2026-05-28,2.0,0.014644351464435212,2,0.3254100399612023,0.23213145724588521,0.4424585027929126,953,4,2026-05,1
2308,2026-05-29,0.0,-0.059304703476482645,2,0.3155010152560812,0.24974240914340612,0.4347565756005127,953,4,2026-05,0
2330,2026-06-01,0.0,-0.02547770700636942,2,0.3239012322247964,0.24734421840159576,0.4287545493736078,1071,4,2026-06,0
2330,2026-06-02,0.0,-0.031512605042016806,2,0.31457005940245764,0.2572188803113115,0.42821106028623085,1071,4,2026-06,0
2330,2026-06-03,0.0,-0.07010309278350513,2,0.3067921861697566,0.22613518193054272,0.4670726318997006,1071,4,2026-06,0
2330,2026-06-04,0.0,-0.05660377358490565,2,0.3121462160169362,0.21863432409381725,0.46921945988924646,1071,4,2026-06,0
2330,2026-06-05,0.0,-0.023255813953488413,2,0.3239012322247964,0.24734421840159576,0.4287545493736078,1071,4,2026-06,0
2330,2026-06-08,2.0,0.034858387799564294,2,0.296983911796517,0.2488234161722225,0.4541926720312606,1071,4,2026-06,1
2330,2026-06-09,2.0,0.04121475054229928,2,0.3048559684036292,0.2466631457144264,0.44848088588194446,1071,4,2026-06,1
2330,2026-06-10,2.0,0.05764966740576494,2,0.29501333168806915,0.2697756668785689,0.43521100143336183,1071,4,2026-06,1
2330,2026-06-11,2.0,0.07111111111111112,2,0.32213937713173435,0.26317860832859435,0.4146820145396713,1071,4,2026-06,1
2330,2026-06-12,2.0,0.08658008658008653,2,0.3222514336935684,0.2543363180283024,0.4234122482781291,1071,4,2026-06,1
2330,2026-06-15,2.0,0.04842105263157892,2,0.31736218669187205,0.22422549235974817,0.45841232094837975,1071,4,2026-06,1
2330,2026-06-16,1.0,-0.004166666666666652,2,0.32141194145736884,0.24825490143873508,0.430333157103896,1071,4,2026-06,0
2330,2026-06-17,1.0,0.002096436058700135,2,0.31479387575197776,0.24314318330543463,0.44206294094258763,1071,4,2026-06,0
2330,2026-06-18,0.0,-0.02904564315352698,2,0.3124993253860098,0.2207897412957981,0.46671093331819213,1071,4,2026-06,0
2330,2026-06-22,0.0,-0.055776892430278835,2,0.32849029276070746,0.25372213889479,0.4177875683445025,1071,4,2026-06,0
2330,2026-06-23,0.0,-0.032128514056224855,2,0.32404730009862204,0.2496954376806888,0.42625726222068916,1071,4,2026-06,0
2330,2026-06-24,2.0,0.04811715481171541,2,0.32404730009862204,0.2496954376806888,0.42625726222068916,1071,4,2026-06,1
2330,2026-06-25,2.0,0.03138075313807542,2,0.3298148878917518,0.2324697446272795,0.4377153674809686,1071,4,2026-06,1
2330,2026-06-26,2.0,0.044871794871794934,2,0.323041752024661,0.2551626784154468,0.4217955695598922,1071,4,2026-06,1
2330,2026-06-29,2.0,0.03797468354430378,2,0.33265543106255036,0.2521483897928138,0.41519617914463597,1071,4,2026-06,1
2330,2026-06-30,2.0,0.012448132780082943,2,0.325386672909992,0.24659423137311737,0.4280190957168906,1071,4,2026-06,1
2317,2026-06-01,0.0,-0.08177172061328786,2,0.28764738770954335,0.22193854568784996,0.4904140666026066,1071,4,2026-06,0
2317,2026-06-02,0.0,-0.07960199004975121,2,0.3034759787353615,0.2512608065001517,0.4452632147644869,1071,4,2026-06,0
2317,2026-06-03,0.0,-0.1488673139158576,2,0.2929658732580072,0.23831392847344401,0.4687201982685487,1071,4,2026-06,0
2317,2026-06-04,0.0,-0.11774744027303752,2,0.2865064222421872,0.23490627651969898,0.4785873012381138,1071,4,2026-06,0
2317,2026-06-05,0.0,-0.08435852372583474,2,0.31090620980011613,0.22040916927747842,0.46868462092240554,1071,4,2026-06,0
2317,2026-06-08,1.0,-0.007421150278293154,2,0.2861393478475935,0.23278792550344612,0.48107272664896034,1071,4,2026-06,0
2317,2026-06-09,0.0,-0.03063063063063065,2,0.29637827312987375,0.22609918940746448,0.4775225374626619,1071,4,2026-06,0
2317,2026-06-10,2.0,0.034220532319391594,2,0.302097465063195,0.2430361709741351,0.45486636396266994,1071,4,2026-06,1
2317,2026-06-11,2.0,0.03868471953578334,2,0.31723834138466117,0.2243818295480346,0.4583798290673042,1071,4,2026-06,1
2317,2026-06-12,2.0,0.030710172744721653,2,0.3024349098287686,0.2312976799765434,0.46626741019468804,1071,4,2026-06,1
2317,2026-06-15,0.0,-0.029906542056074792,2,0.31030804633825304,0.21128643754382087,0.47840551611792614,1071,4,2026-06,0
2317,2026-06-16,0.0,-0.048327137546468446,2,0.3285515465444402,0.20797935795165948,0.46346909550390036,1071,4,2026-06,0
2317,2026-06-17,0.0,-0.0533088235294118,2,0.33214744520609824,0.21731411764712202,0.45053843714677977,1071,4,2026-06,0
2317,2026-06-18,0.0,-0.07448789571694603,2,0.3416247868216343,0.23239225504180175,0.42598295813656384,1071,4,2026-06,0
2317,2026-06-22,0.0,-0.08193668528864062,2,0.3486357194533482,0.23716148288205446,0.4142027976645972,1071,4,2026-06,0
2317,2026-06-23,0.0,-0.032755298651252374,2,0.34996614574079543,0.23425042024669884,0.41578343401250567,1071,4,2026-06,0
2317,2026-06-24,0.0,-0.03125,2,0.3454811484553116,0.23038655453480333,0.4241322970098851,1071,4,2026-06,0
2317,2026-06-25,0.0,-0.07184466019417479,2,0.34467834066560826,0.2355516217913644,0.41977003754302733,1071,4,2026-06,0
2317,2026-06-26,0.0,-0.03219315895372232,2,0.32123557061711416,0.24637596789522537,0.43238846148766047,1071,4,2026-06,0
2317,2026-06-29,0.0,-0.018255578093306246,2,0.31262917817973945,0.24385435285769436,0.44351646896256625,1071,4,2026-06,0
2317,2026-06-30,0.0,-0.055776892430278835,2,0.33305594428886603,0.24150875899264437,0.4254352967184896,1071,4,2026-06,0
2454,2026-06-01,0.0,-0.10647639956092203,2,0.28675988798023244,0.2123447515909623,0.5008953604288052,1071,4,2026-06,0
2454,2026-06-02,1.0,-0.011049723756906049,2,0.28675988798023244,0.2123447515909623,0.5008953604288052,1071,4,2026-06,0
2454,2026-06-03,0.0,-0.08580858085808585,2,0.29512307278189076,0.21446662662271576,0.4904103005953934,1071,4,2026-06,0
2454,2026-06-04,0.0,-0.07787810383747173,2,0.29872410391700366,0.21702504669669279,0.48425084938630364,1071,4,2026-06,0
2454,2026-06-05,0.0,-0.027906976744186074,2,0.2977524167490515,0.22092995354085845,0.48131762971009,1071,4,2026-06,0
2454,2026-06-08,2.0,0.0982800982800982,2,0.2956563344757491,0.2377044287161223,0.46663923680812863,1071,4,2026-06,1
2454,2026-06-09,2.0,0.018994413407821265,2,0.2852695199881258,0.21947263385576768,0.49525784615610646,1071,4,2026-06,1
2454,2026-06-10,2.0,0.07340553549939832,2,0.2977248296328557,0.22900993289015759,0.47326523747698673,1071,4,2026-06,1
2454,2026-06-11,2.0,0.07466340269277838,2,0.30886201625671594,0.219990215805973,0.47114776793731106,1071,4,2026-06,1
2454,2026-06-12,2.0,0.06818181818181812,2,0.3007822013037976,0.212744773974612,0.48647302472159043,1071,4,2026-06,1
2454,2026-06-15,2.0,0.014541387024608499,2,0.30551141517754704,0.21130585817680983,0.4831827266456432,1071,4,2026-06,1
2454,2026-06-16,0.0,-0.0603070175438597,2,0.31601505081964165,0.22023358123689685,0.46375136794346156,1071,4,2026-06,0
2454,2026-06-17,0.0,-0.03363228699551568,2,0.31912359528014406,0.21101152282006966,0.46986488189978615,1071,4,2026-06,0
2454,2026-06-18,0.0,-0.11617312072892938,2,0.3123670776997125,0.2060529736376499,0.4815799486626377,1071,4,2026-06,0
2454,2026-06-22,0.0,-0.1243001119820829,2,0.3118560952281466,0.20620609233561832,0.481937812436235,1071,4,2026-06,0
2454,2026-06-23,0.0,-0.06394707828004409,2,0.3363183935884808,0.20856998230117166,0.45511162411034756,1071,4,2026-06,0
2454,2026-06-24,1.0,0.011668611435239118,2,0.31827543200086555,0.23289061961980875,0.4488339483793256,1071,4,2026-06,0
2454,2026-06-25,1.0,0.008120649651972123,2,0.3132853860485816,0.22120020779026736,0.4655144061611511,1071,4,2026-06,0
2454,2026-06-26,2.0,0.08118556701030921,2,0.3033215922706165,0.22631169253617384,0.4703667151932097,1071,4,2026-06,1
2454,2026-06-29,2.0,0.054987212276214725,2,0.3098637159818702,0.22097286247914572,0.46916342153898416,1071,4,2026-06,1
2454,2026-06-30,0.0,-0.050647820965842194,2,0.3087354010423515,0.2238852900820023,0.46737930887564627,1071,4,2026-06,0
2882,2026-06-01,2.0,0.07709750566893425,2,0.30622253687657114,0.2739642150296814,0.4198132480937475,1071,4,2026-06,1
2882,2026-06-02,2.0,0.1659192825112108,2,0.2999279418904228,0.28233454725072277,0.41773751085885447,1071,4,2026-06,1
2882,2026-06-03,2.0,0.08823529411764719,2,0.2989995563184856,0.26968867018379716,0.43131177349771727,1071,4,2026-06,1
2882,2026-06-04,2.0,0.0646186440677965,2,0.29740844119015786,0.2715779326344799,0.4310136261753623,1071,4,2026-06,1
2882,2026-06-05,1.0,0.004999999999999893,2,0.29109393013893314,0.27401872748233447,0.43488734237873244,1071,4,2026-06,0
2882,2026-06-08,2.0,0.09473684210526323,2,0.29361538474995513,0.22945027083551192,0.47693434441453303,1071,4,2026-06,1
2882,2026-06-09,2.0,0.05288461538461542,2,0.2903437408602259,0.22987976263367232,0.4797764965061018,1071,4,2026-06,1
2882,2026-06-10,2.0,0.13613613613613618,2,0.3191061568537606,0.22881534423184044,0.45207849891439905,1071,4,2026-06,1
2882,2026-06-11,2.0,0.14925373134328357,2,0.30633443387169834,0.23533621621880912,0.45832934990949253,1071,4,2026-06,1
2882,2026-06-12,2.0,0.12437810945273631,2,0.31572738147015567,0.21172489804315225,0.47254772048669214,1071,4,2026-06,1
2882,2026-06-15,2.0,0.09134615384615374,2,0.32095143252340763,0.21522811550712928,0.46382045196946303,1071,4,2026-06,1
2882,2026-06-16,1.0,0.004566210045662045,2,0.30952641906789985,0.22366589577029317,0.4668076851618068,1071,4,2026-06,0
2882,2026-06-17,0.0,-0.017621145374449365,2,0.3339479268021641,0.22391843201179837,0.44213364118603754,1071,4,2026-06,0
2882,2026-06-18,0.0,-0.08225108225108224,2,0.339112323019622,0.22738125783130378,0.43350641914907434,1071,4,2026-06,0
2882,2026-06-22,0.0,-0.10176991150442483,2,0.3460041421033234,0.23560976105125092,0.41838609684542566,1071,4,2026-06,0
2882,2026-06-23,0.0,-0.13392070484581498,2,0.3460041421033234,0.23560976105125092,0.41838609684542566,1071,4,2026-06,0
2882,2026-06-24,0.0,-0.13636363636363635,2,0.33267476353654923,0.23821327044624366,0.4291119660172072,1071,4,2026-06,0
2882,2026-06-25,0.0,-0.16143497757847536,2,0.37284752433505025,0.22041157277345885,0.4067409028914909,1071,4,2026-06,0
2882,2026-06-26,0.0,-0.11698113207547178,2,0.3497697926312754,0.24110467296884472,0.4091255343998799,1071,4,2026-06,0
2882,2026-06-29,0.0,-0.0798029556650246,2,0.3016399611408443,0.24266811094598986,0.4556919279131658,1071,4,2026-06,0
2882,2026-06-30,0.0,-0.01322482197355035,2,0.3276490892710809,0.2257886037896948,0.4465623069392244,1071,4,2026-06,0
2603,2026-06-01,1.0,0.0,2,0.3203081214747884,0.24056811500764244,0.43912376351756915,1071,4,2026-06,0
2603,2026-06-02,0.0,-0.038961038961038974,2,0.3234643250846345,0.23308494022640666,0.4434507346889588,1071,4,2026-06,0
2603,2026-06-03,0.0,-0.05907172995780585,2,0.30104107903859556,0.2647135899038091,0.4342453310575952,1071,4,2026-06,0
2603,2026-06-04,0.0,-0.0423728813559322,2,0.30813178330326924,0.24739469608215492,0.4444735206145758,1071,4,2026-06,0
2603,2026-06-05,0.0,-0.017241379310344862,2,0.320758173233793,0.22591496656806995,0.45332686019813717,1071,4,2026-06,0
2603,2026-06-08,1.0,0.0022321428571427937,2,0.3113541991238839,0.23616684978869262,0.4524789510874235,1071,4,2026-06,0
2603,2026-06-09,1.0,-0.006756756756756799,2,0.3219716005151275,0.2271026163920162,0.45092578309285614,1071,4,2026-06,0
2603,2026-06-10,0.0,-0.1300448430493274,2,0.35444398968048874,0.2162261331273682,0.42932987719214294,1071,4,2026-06,0
2603,2026-06-11,0.0,-0.14601769911504425,2,0.3591183240766067,0.2165311291758213,0.4243505467475721,1071,4,2026-06,0
2603,2026-06-12,0.0,-0.1535087719298246,2,0.3388168862526446,0.22146036236878103,0.4397227513785743,1071,4,2026-06,0
2603,2026-06-15,0.0,-0.15812917594654785,2,0.32922882016828403,0.22467184273678945,0.44609933709492644,1071,4,2026-06,0
2603,2026-06-16,0.0,-0.1541950113378685,2,0.3388168862526446,0.22146036236878103,0.4397227513785743,1071,4,2026-06,0
2603,2026-06-17,0.0,-0.046391752577319534,2,0.2981134648710282,0.2280035206647164,0.4738830144642553,1071,4,2026-06,0
2603,2026-06-18,0.0,-0.06217616580310881,2,0.30869289639808556,0.23578187775223675,0.45552522584967764,1071,4,2026-06,0
2603,2026-06-22,0.0,-0.04663212435233166,2,0.2991203071918783,0.24097765119557135,0.4599020416125504,1071,4,2026-06,0
2603,2026-06-23,0.0,-0.023809523809523836,2,0.30800915837611537,0.24406806767490657,0.4479227739489781,1071,4,2026-06,0
2603,2026-06-24,1.0,-0.00536193029490617,2,0.3038667261520393,0.24078558271980044,0.4553476911281603,1071,4,2026-06,0
2603,2026-06-25,1.0,0.002702702702702675,2,0.3209141711770949,0.22658748242260748,0.45249834640029757,1071,4,2026-06,0
2603,2026-06-26,2.0,0.07734806629834257,2,0.3226836035736806,0.22232309871058015,0.45499329771573915,1071,4,2026-06,1
2603,2026-06-29,2.0,0.0625,2,0.34626480872727117,0.2246639339421117,0.4290712573306171,1071,4,2026-06,1
2603,2026-06-30,2.0,0.01897018970189701,2,0.34626480872727117,0.2246639339421117,0.4290712573306171,1071,4,2026-06,1
2308,2026-06-01,0.0,-0.06818181818181823,2,0.2912264416746036,0.21565221987524452,0.49312133845015177,1071,4,2026-06,0
2308,2026-06-02,2.0,0.02330508474576276,2,0.28675988798023244,0.2123447515909623,0.5008953604288052,1071,4,2026-06,1
2308,2026-06-03,0.0,-0.10386965376782076,2,0.29969738707823207,0.21970371361849428,0.4805988993032737,1071,4,2026-06,0
2308,2026-06-04,0.0,-0.10927835051546386,2,0.3192351305450484,0.2171571665405671,0.46360770291438463,1071,4,2026-06,0
2308,2026-06-05,0.0,-0.036956521739130443,2,0.2842422333310917,0.22589091180394036,0.4898668548649679,1071,4,2026-06,0
2308,2026-06-08,0.0,-0.019955654101995512,2,0.2783569138794066,0.22970003383510368,0.4919430522854897,1071,4,2026-06,0
2308,2026-06-09,0.0,-0.07660455486542439,2,0.2852695199881258,0.21947263385576768,0.49525784615610646,1071,4,2026-06,0
2308,2026-06-10,0.0,-0.020454545454545503,2,0.29661943129830654,0.23187247927968135,0.471508089422012,1071,4,2026-06,0
2308,2026-06-11,1.0,-0.00462962962962965,2,0.3077602719591625,0.22277259527168672,0.4694671327691507,1071,4,2026-06,0
2308,2026-06-12,0.0,-0.02934537246049662,2,0.2963459866467837,0.22435594364278394,0.4792980697104324,1071,4,2026-06,0
2308,2026-06-15,0.0,-0.05882352941176472,2,0.3015365013017757,0.22270097857285853,0.4757625201253659,1071,4,2026-06,0
2308,2026-06-16,0.0,-0.10313901345291476,2,0.294582006884496,0.22897291326546904,0.4764450798500349,1071,4,2026-06,0
2308,2026-06-17,0.0,-0.08120649651972156,2,0.32909068964230914,0.21494661487185485,0.4559626954858361,1071,4,2026-06,0
2308,2026-06-18,0.0,-0.1581395348837209,2,0.32988042310499816,0.21306268759057279,0.45705688930442895,1071,4,2026-06,0
2308,2026-06-22,0.0,-0.11395348837209307,2,0.33048249068644914,0.22038459320792692,0.44913291610562395,1071,4,2026-06,0
2308,2026-06-23,0.0,-0.0625,2,0.30759402176546563,0.23038962829333332,0.46201634994120105,1071,4,2026-06,0
2308,2026-06-24,1.0,-0.0050000000000000044,2,0.30590427716846386,0.23461742491930093,0.45947829791223516,1071,4,2026-06,0
2308,2026-06-25,1.0,-0.005050505050505083,2,0.3084420350996573,0.22826787100561513,0.4632900938947277,1071,4,2026-06,0
2308,2026-06-26,2.0,0.14640883977900554,2,0.2925557846203693,0.23475362946080408,0.4726905859188267,1071,4,2026-06,1
2308,2026-06-29,2.0,0.04724409448818889,2,0.29722238689228114,0.2202901974352241,0.4824874156724948,1071,4,2026-06,1
2308,2026-06-30,0.0,-0.03076923076923077,2,0.2893297307323856,0.223898258035663,0.48677201123195135,1071,4,2026-06,0
2330,2026-07-01,0.0,-0.015968063872255467,2,0.3134965341648474,0.20056983728850672,0.4859336285466459,1196,10,2026-07,0
2330,2026-07-02,0.0,-0.020283975659229236,2,0.337070490556361,0.21831868584217534,0.4446108236014637,1196,10,2026-07,0
2330,2026-07-03,1.0,-0.002044989775051076,2,0.34177239763728834,0.22740246843219533,0.43082513393051636,1196,10,2026-07,0
2330,2026-07-06,0.0,-0.016260162601625994,2,0.3432293003983595,0.23275200842283394,0.42401869117880653,1196,10,2026-07,0
2317,2026-07-01,0.0,-0.04233870967741937,2,0.35699980642563317,0.21241489577649408,0.43058529779787275,1196,10,2026-07,0
2317,2026-07-02,1.0,-0.006276150627615107,2,0.32597517171719675,0.20532914385467735,0.46869568442812587,1196,10,2026-07,0
2317,2026-07-03,0.0,-0.016632016632016633,2,0.31589258279898863,0.21531965004990386,0.4687877671511075,1196,10,2026-07,0
2317,2026-07-06,0.0,-0.02685950413223137,2,0.324879259931045,0.2031881358016024,0.47193260426735256,1196,10,2026-07,0
2454,2026-07-01,0.0,-0.07843137254901966,2,0.2583296828391617,0.17948761734014504,0.5621826998206932,1196,10,2026-07,0
2454,2026-07-02,0.0,-0.09666283084004601,2,0.27897904916497784,0.18668858024731072,0.5343323705877114,1196,10,2026-07,0
2454,2026-07-03,0.0,-0.08820023837902269,2,0.29883410243904424,0.19038221637689848,0.5107836811840573,1196,10,2026-07,0
2454,2026-07-06,0.0,-0.11272727272727268,2,0.2879371615638144,0.19683481513458553,0.5152280233016,1196,10,2026-07,0
2882,2026-07-01,2.0,0.03157894736842115,2,0.2434585879138971,0.1922045155092467,0.5643368965768562,1196,10,2026-07,1
2882,2026-07-02,2.0,0.0299465240641712,2,0.2544599070838747,0.19907403121520642,0.5464660617009189,1196,10,2026-07,1
2882,2026-07-03,2.0,0.033119658119658224,2,0.2834891208545042,0.1938709237571349,0.5226399553883609,1196,10,2026-07,1
2882,2026-07-06,2.0,0.02890792291220534,2,0.3098312837262331,0.19406272584312712,0.49610599043063974,1196,10,2026-07,1
2603,2026-07-01,2.0,0.05660377358490565,2,0.327341459648033,0.1948143426379683,0.4778441977139988,1196,10,2026-07,1
2603,2026-07-02,2.0,0.04851752021563338,2,0.3077325827823019,0.1972072247020977,0.49506019251560035,1196,10,2026-07,1
2603,2026-07-03,1.0,0.0,2,0.24212277699745244,0.23258207998515307,0.5252951430173944,1196,10,2026-07,0
2603,2026-07-06,1.0,-0.005115089514066473,2,0.31955774726802083,0.21304984802936616,0.46739240470261306,1196,10,2026-07,0
2308,2026-07-01,0.0,-0.05276381909547734,2,0.26874104455069486,0.17355780871203538,0.5577011467372698,1196,10,2026-07,0
2308,2026-07-02,0.0,-0.045685279187817285,2,0.2878885114555187,0.1797817070379024,0.532329781506579,1196,10,2026-07,0
2308,2026-07-03,0.0,-0.08915662650602407,2,0.23674736094525237,0.20679853237083298,0.5564541066839147,1196,10,2026-07,0
2308,2026-07-06,0.0,-0.07017543859649122,2,0.2741014083528293,0.1752620386820934,0.5506365529650774,1196,10,2026-07,0
