symbol,date,y1,ret1,pred,p_down,p_flat,p_up,train_rows,best_iter,test_month,correct
2308,2026-05-04,0.0,-0.024774774774774744,2,0.3319498899646802,0.2902238359915014,0.3778262740438183,977,12,2026-05,0
2308,2026-05-05,2.0,0.020785219399538146,0,0.3553315907777414,0.31463455656280176,0.3300338526594569,977,12,2026-05,0
2308,2026-05-06,2.0,0.03167420814479649,2,0.3241060626081995,0.2796047490527983,0.3962891883390023,977,12,2026-05,1
2308,2026-05-07,0.0,-0.03508771929824561,2,0.32761989768019306,0.2853576133788983,0.3870224889409086,977,12,2026-05,0
2308,2026-05-08,2.0,0.020454545454545503,0,0.3609989128167727,0.313334166861462,0.32566692032176525,977,12,2026-05,0
2308,2026-05-11,0.0,-0.022271714922049046,2,0.3124985689286072,0.31741496798390073,0.37008646308749205,977,12,2026-05,0
2308,2026-05-12,0.0,-0.013667425968109326,0,0.3896781597348384,0.3036787050801043,0.3066431351850573,977,12,2026-05,1
2308,2026-05-13,1.0,-0.004618937644341847,2,0.35114387971266026,0.2676139495524721,0.3812421707348677,977,12,2026-05,0
2308,2026-05-14,0.0,-0.037122969837587005,2,0.3440922916630965,0.2554324441014391,0.40047526423546426,977,12,2026-05,0
2308,2026-05-15,0.0,-0.026506024096385583,0,0.3743099924665641,0.29595633813689765,0.32973366939653825,977,12,2026-05,1
2308,2026-05-18,0.0,-0.051980198019802026,0,0.35562919400450893,0.28977617308416403,0.3545946329113269,977,12,2026-05,1
2308,2026-05-19,1.0,0.0,0,0.35572266578552986,0.303808393004466,0.3404689412100042,977,12,2026-05,0
2308,2026-05-20,2.0,0.06005221932114879,0,0.3587607811110133,0.2889575128637271,0.35228170602525954,977,12,2026-05,0
2308,2026-05-21,2.0,0.03201970443349755,2,0.35174365231586424,0.25327831704847126,0.39497803063566445,977,12,2026-05,1
2308,2026-05-22,2.0,0.09307875894988071,2,0.35217312212424007,0.27767382086136844,0.3701530570143915,977,12,2026-05,1
2308,2026-05-25,2.0,0.026200873362445476,2,0.29620488913330023,0.3421042988572799,0.3616908120094198,977,12,2026-05,1
2308,2026-05-26,2.0,0.07234042553191489,2,0.27957531999229646,0.32985319825192244,0.3905714817557812,977,12,2026-05,1
2308,2026-05-27,0.0,-0.051587301587301626,2,0.2950929273519234,0.33140204752204033,0.37350502512603634,977,12,2026-05,0
2308,2026-05-28,2.0,0.023012552301255207,0,0.3556143447522645,0.333941137271308,0.3104445179764275,977,12,2026-05,0
2308,2026-05-29,0.0,-0.010224948875255602,0,0.3684803443244361,0.2773549216015965,0.3541647340739675,977,12,2026-05,1
2330,2026-06-01,2.0,0.010615711252653925,2,0.3420773663154457,0.29268524555229036,0.36523738813226386,1094,26,2026-06,1
2330,2026-06-02,2.0,0.018907563025210017,0,0.34365993134080863,0.34286034697051176,0.31347972168867955,1094,26,2026-06,0
2330,2026-06-03,0.0,-0.016494845360824795,2,0.30692345391212006,0.3319862701033261,0.36109027598455384,1094,26,2026-06,0
2330,2026-06-04,0.0,-0.008385744234800874,1,0.3286040573243577,0.3439254796998171,0.32747046297582516,1094,26,2026-06,0
2330,2026-06-05,0.0,-0.029598308668076112,2,0.35423535783325827,0.2690109533328079,0.3767536888339338,1094,26,2026-06,0
2330,2026-06-08,1.0,0.004357298474945592,2,0.3697248209323208,0.23726537770284548,0.39300980136483366,1094,26,2026-06,0
2330,2026-06-09,0.0,-0.021691973969631184,2,0.3111561805425355,0.25830917117015273,0.43053464828731186,1094,26,2026-06,0
2330,2026-06-10,1.0,-0.0022172949002217113,0,0.4072375577435205,0.2460246276767481,0.3467378145797315,1094,26,2026-06,0
2330,2026-06-11,2.0,0.026666666666666616,0,0.4774372817835898,0.2135789331263439,0.30898378509006635,1094,26,2026-06,0
2330,2026-06-12,2.0,0.02813852813852824,0,0.4181711713174168,0.22806960909622614,0.3537592195863569,1094,26,2026-06,0
2330,2026-06-15,2.0,0.010526315789473717,2,0.3124359179212439,0.33789630073024807,0.34966778134850807,1094,26,2026-06,1
2330,2026-06-16,0.0,-0.006249999999999978,1,0.33470813840410163,0.3877353756109828,0.2775564859849155,1094,26,2026-06,0
2330,2026-06-17,2.0,0.01048218029350112,0,0.4121239625211245,0.310660830370195,0.2772152071086806,1094,26,2026-06,0
2330,2026-06-18,2.0,0.04149377593361003,2,0.3637044261136341,0.2682679701655831,0.3680276037207828,1094,26,2026-06,1
2330,2026-06-22,0.0,-0.007968127490039834,1,0.32014917794117564,0.3470601779307279,0.3327906441280964,1094,26,2026-06,0
2330,2026-06-23,0.0,-0.04016064257028118,0,0.34655345335146703,0.3124716725384209,0.340974874110112,1094,26,2026-06,1
2330,2026-06-24,1.0,0.0,0,0.48124629527277496,0.19348443825737943,0.3252692664698456,1094,26,2026-06,0
2330,2026-06-25,0.0,-0.02092050209205021,0,0.36676685140638454,0.28942407941424897,0.34380906917936643,1094,26,2026-06,1
2330,2026-06-26,2.0,0.012820512820512775,0,0.4277570727050738,0.24366652586924864,0.3285764014256776,1094,26,2026-06,0
2330,2026-06-29,2.0,0.016877637130801704,0,0.40179658447294414,0.27759699535127524,0.3206064201757805,1094,26,2026-06,0
2330,2026-06-30,2.0,0.03941908713692954,2,0.36170539682264463,0.2179175967046497,0.4203770064727057,1094,26,2026-06,1
2317,2026-06-01,2.0,0.027257240204429323,2,0.29393367341999005,0.23661209433205244,0.46945423224795757,1094,26,2026-06,1
2317,2026-06-02,2.0,0.02487562189054726,1,0.30370917374591994,0.3551659319925631,0.341124894261517,1094,26,2026-06,0
2317,2026-06-03,0.0,-0.05177993527508096,2,0.3443315926076462,0.31027035961941013,0.34539804777294375,1094,26,2026-06,0
2317,2026-06-04,0.0,-0.029010238907849817,2,0.3101573318843447,0.3409875113293231,0.3488551567863323,1094,26,2026-06,0
2317,2026-06-05,0.0,-0.0527240773286467,0,0.37899110048274587,0.25626320892570137,0.36474569059155265,1094,26,2026-06,1
2317,2026-06-08,2.0,0.029684601113172615,2,0.35430245413238415,0.2593420116629405,0.3863555342046753,1094,26,2026-06,1
2317,2026-06-09,0.0,-0.052252252252252274,2,0.3129532358627443,0.21665403332128022,0.47039273081597555,1094,26,2026-06,0
2317,2026-06-10,0.0,-0.017110266159695797,2,0.3130187389058249,0.22414086922168114,0.462840391872494,1094,26,2026-06,0
2317,2026-06-11,2.0,0.007736943907156624,2,0.3680468774415684,0.2303642839090128,0.40158883864941886,1094,26,2026-06,1
2317,2026-06-12,2.0,0.026871401151631558,2,0.3127358850239534,0.2087890568130581,0.47847505816298863,1094,26,2026-06,1
2317,2026-06-15,2.0,0.005607476635514086,2,0.2489795587592464,0.2480402049778707,0.5029802362628829,1094,26,2026-06,1
2317,2026-06-16,2.0,0.011152416356877248,2,0.2770453909720239,0.26624306883584764,0.45671154019212845,1094,26,2026-06,1
2317,2026-06-17,0.0,-0.012867647058823484,0,0.39997653167705716,0.29549299349326597,0.30453047482967693,1094,26,2026-06,1
2317,2026-06-18,1.0,0.0,0,0.40847334749906883,0.2826588843836253,0.308867768117306,1094,26,2026-06,0
2317,2026-06-22,0.0,-0.03351955307262566,2,0.2988539060867307,0.32604803728343773,0.3750980566298316,1094,26,2026-06,0
2317,2026-06-23,0.0,-0.013487475915221592,2,0.31216745411441693,0.2879238647210348,0.39990868116454825,1094,26,2026-06,0
2317,2026-06-24,2.0,0.005859375,0,0.39326614624543343,0.27873798180001297,0.3279958719545535,1094,26,2026-06,0
2317,2026-06-25,0.0,-0.03495145631067964,0,0.3813045242355228,0.27310764460853043,0.34558783115594677,1094,26,2026-06,1
2317,2026-06-26,0.0,-0.008048289738430636,1,0.3417824084179422,0.3813626866006884,0.27685490498136944,1094,26,2026-06,0
2317,2026-06-29,2.0,0.018255578093306246,1,0.3096699322683417,0.3921857932318155,0.2981442744998429,1094,26,2026-06,0
2317,2026-06-30,0.0,-0.01195219123505975,2,0.3057344374891673,0.32755451018898796,0.36671105232184475,1094,26,2026-06,0
2454,2026-06-01,0.0,-0.00658616904500553,2,0.2367189551242472,0.30910837606029296,0.45417266881545976,1094,26,2026-06,0
2454,2026-06-02,1.0,0.0044198895027625085,2,0.2682922975281529,0.25649026204410347,0.47521744042774366,1094,26,2026-06,0
2454,2026-06-03,0.0,-0.025302530253025313,2,0.3186683290005373,0.27061441255793106,0.41071725844153156,1094,26,2026-06,0
2454,2026-06-04,0.0,-0.02934537246049662,2,0.3088986760242219,0.23373201080395503,0.45736931317182306,1094,26,2026-06,0
2454,2026-06-05,0.0,-0.05348837209302326,2,0.3755098966841688,0.21721010458593792,0.4072799987298933,1094,26,2026-06,0
2454,2026-06-08,2.0,0.09950859950859958,2,0.31806761145928336,0.25594720022267203,0.42598518831804455,1094,26,2026-06,1
2454,2026-06-09,0.0,-0.07150837988826819,2,0.2902331491630134,0.2253051477469913,0.48446170308999537,1094,26,2026-06,0
2454,2026-06-10,0.0,-0.016847172081829176,2,0.299636813016083,0.1968240611662791,0.5035391258176378,1094,26,2026-06,0
2454,2026-06-11,2.0,0.023255813953488413,2,0.3336364931886484,0.19881940472168902,0.4675441020896625,1094,26,2026-06,1
2454,2026-06-12,2.0,0.06937799043062198,2,0.31246082995711455,0.1976831808855217,0.4898559891573637,1094,26,2026-06,1
2454,2026-06-15,2.0,0.020134228187919545,2,0.26545554191974546,0.27218274609083076,0.4623617119894237,1094,26,2026-06,1
2454,2026-06-16,0.0,-0.021929824561403466,2,0.28988089421025326,0.2878232030496064,0.4222959027401404,1094,26,2026-06,0
2454,2026-06-17,0.0,-0.015695067264574036,0,0.3745191894572959,0.26142283675205713,0.36405797379064697,1094,26,2026-06,1
2454,2026-06-18,2.0,0.017084282460136713,2,0.33672722692975404,0.24278562392933406,0.42048714914091195,1094,26,2026-06,1
2454,2026-06-22,2.0,0.015677491601343796,2,0.2946010399602859,0.31897551194912827,0.3864234480905859,1094,26,2026-06,1
2454,2026-06-23,0.0,-0.055126791620727644,2,0.25469907768263983,0.2489975656502525,0.49630335666710773,1094,26,2026-06,0
2454,2026-06-24,2.0,0.005834305717619559,2,0.3828245023462611,0.229812350905722,0.3873631467480169,1094,26,2026-06,1
2454,2026-06-25,0.0,-0.09976798143851506,2,0.3759019082297216,0.24773780808116902,0.37636028368910945,1094,26,2026-06,0
2454,2026-06-26,2.0,0.0077319587628865705,0,0.40579665645724117,0.24242105383020718,0.35178228971255165,1094,26,2026-06,0
2454,2026-06-29,2.0,0.08567774936061379,2,0.2853348328814937,0.2934139290436994,0.42125123807480697,1094,26,2026-06,1
2454,2026-06-30,2.0,0.021201413427561766,2,0.3373066291839321,0.2623892055576215,0.4003041652584463,1094,26,2026-06,1
2882,2026-06-01,2.0,0.01133786848072571,0,0.3873327689625907,0.2804268362374237,0.33224039479998557,1094,26,2026-06,0
2882,2026-06-02,2.0,0.029147982062780242,2,0.3653779446133736,0.2626868516522196,0.37193520373440686,1094,26,2026-06,1
2882,2026-06-03,2.0,0.028322440087146017,0,0.39405111121148545,0.2927974328965631,0.3131514558919514,1094,26,2026-06,0
2882,2026-06-04,2.0,0.05932203389830493,0,0.3618981197625945,0.2873281161778222,0.3507737640595834,1094,26,2026-06,0
2882,2026-06-05,0.0,-0.050000000000000044,0,0.41422217698672903,0.2819012386673591,0.3038765843459117,1094,26,2026-06,1
2882,2026-06-08,2.0,0.09473684210526323,2,0.316669269200433,0.26102208917092157,0.4223086416286455,1094,26,2026-06,1
2882,2026-06-09,0.0,-0.039423076923076894,2,0.30877589647026815,0.33781672053116457,0.3534073829985672,1094,26,2026-06,0
2882,2026-06-10,2.0,0.006006006006005871,2,0.31837861254824223,0.2877602466250496,0.3938611408267082,1094,26,2026-06,1
2882,2026-06-11,1.0,0.0,2,0.31362961673053774,0.2996140231028821,0.3867563601665801,1094,26,2026-06,0
2882,2026-06-12,2.0,0.03482587064676612,2,0.30145155508737065,0.28714750466424577,0.4114009402483835,1094,26,2026-06,1
2882,2026-06-15,2.0,0.05288461538461542,2,0.22166876703267943,0.33268384728826206,0.44564738567905854,1094,26,2026-06,1
2882,2026-06-16,2.0,0.0365296803652968,2,0.32549953881439847,0.31417334918039014,0.36032711200521145,1094,26,2026-06,1
2882,2026-06-17,2.0,0.017621145374449254,0,0.3632609207643635,0.33767590469818937,0.2990631745374471,1094,26,2026-06,0
2882,2026-06-18,0.0,-0.02164502164502169,0,0.33412433587155377,0.33331664318554294,0.3325590209429033,1094,26,2026-06,1
2882,2026-06-22,1.0,0.004424778761061843,2,0.28430123034138083,0.30895708194182153,0.4067416877167976,1094,26,2026-06,0
2882,2026-06-23,0.0,-0.03083700440528636,1,0.2982809015225315,0.37783952756608413,0.3238795709113845,1094,26,2026-06,0
2882,2026-06-24,2.0,0.013636363636363669,2,0.340043731799747,0.26271771933219384,0.39723854886805915,1094,26,2026-06,1
2882,2026-06-25,0.0,-0.04932735426008972,2,0.35305375327648647,0.2663383662823823,0.38060788044113125,1094,26,2026-06,0
2882,2026-06-26,0.0,-0.04245283018867929,2,0.37700316116037264,0.19175635765106955,0.43124048118855773,1094,26,2026-06,0
2882,2026-06-29,0.0,-0.0315270935960591,2,0.3555929987178753,0.19920726956378837,0.44519973171833643,1094,26,2026-06,0
2882,2026-06-30,0.0,-0.033570701932858604,2,0.38774884389053527,0.20391437499193507,0.4083367811175296,1094,26,2026-06,0
2603,2026-06-01,2.0,0.03125,1,0.35436662276319403,0.35541936937164714,0.2902140078651589,1094,26,2026-06,0
2603,2026-06-02,2.0,0.025974025974025983,0,0.36052654178845445,0.3006526029527101,0.3388208552588355,1094,26,2026-06,0
2603,2026-06-03,1.0,-0.00421940928270037,0,0.39855087722157867,0.2580477816267306,0.34340134115169074,1094,26,2026-06,0
2603,2026-06-04,0.0,-0.016949152542372836,0,0.3711465460343401,0.3343801278652722,0.2944733261003877,1094,26,2026-06,1
2603,2026-06-05,0.0,-0.03448275862068961,1,0.28429320707669803,0.3694558670159511,0.3462509259073509,1094,26,2026-06,0
2603,2026-06-08,0.0,-0.008928571428571397,2,0.29868805530023435,0.3245562490259639,0.37675569567380185,1094,26,2026-06,0
2603,2026-06-09,1.0,0.0045045045045044585,2,0.2895803381018717,0.2587097634116292,0.4517098984864991,1094,26,2026-06,0
2603,2026-06-10,2.0,0.013452914798206317,2,0.3618555210500251,0.25226829263438194,0.38587618631559295,1094,26,2026-06,1
2603,2026-06-11,2.0,0.008849557522123908,0,0.38712768451318585,0.24912705217056014,0.36374526331625406,1094,26,2026-06,0
2603,2026-06-12,0.0,-0.015350877192982448,0,0.374974414137099,0.26024937182310914,0.3647762140397918,1094,26,2026-06,1
2603,2026-06-15,0.0,-0.017817371937639215,2,0.30085695824843167,0.29505686285811306,0.4040861788934553,1094,26,2026-06,0
2603,2026-06-16,0.0,-0.1201814058956916,0,0.4110424442380331,0.32348450949854296,0.2654730462634239,1094,26,2026-06,1
2603,2026-06-17,0.0,-0.005154639175257714,2,0.358461798730388,0.2561189581839467,0.38541924308566516,1094,26,2026-06,0
2603,2026-06-18,1.0,0.0,1,0.28394762219557235,0.3604249362547628,0.3556274415496649,1094,26,2026-06,1
2603,2026-06-22,0.0,-0.020725388601036232,2,0.219734127766568,0.35714010880205943,0.42312576343137254,1094,26,2026-06,0
2603,2026-06-23,0.0,-0.013227513227513255,1,0.246422745398275,0.4025110483031551,0.3510662062985698,1094,26,2026-06,0
2603,2026-06-24,0.0,-0.008042895442359255,1,0.29140654779359865,0.4016929928006882,0.30690045940571314,1094,26,2026-06,0
2603,2026-06-25,0.0,-0.021621621621621623,1,0.3157894971356884,0.4168918142679188,0.2673186885963929,1094,26,2026-06,0
2603,2026-06-26,2.0,0.016574585635359185,1,0.35693627701171843,0.3863887575280254,0.2566749654602562,1094,26,2026-06,0
2603,2026-06-29,1.0,0.0027173913043478937,1,0.28624426001686076,0.37105486252452224,0.34270087745861705,1094,26,2026-06,1
2603,2026-06-30,2.0,0.005420054200542035,2,0.3032751634652897,0.3463490041149151,0.35037583241979525,1094,26,2026-06,1
2308,2026-06-01,0.0,-0.024793388429752095,2,0.28532007068312604,0.30770745154926954,0.4069724777676044,1094,26,2026-06,0
2308,2026-06-02,2.0,0.0402542372881356,2,0.2986339034070268,0.25967832567212584,0.4416877709208473,1094,26,2026-06,1
2308,2026-06-03,0.0,-0.012219959266802416,0,0.34200453041114004,0.32499146961239855,0.3330039999764614,1094,26,2026-06,1
2308,2026-06-04,0.0,-0.05154639175257736,2,0.3509536839594967,0.2761288067062018,0.3729175093343015,1094,26,2026-06,0
2308,2026-06-05,0.0,-0.019565217391304346,2,0.3138187552589144,0.2114277497411343,0.47475349499995134,1094,26,2026-06,0
2308,2026-06-08,2.0,0.07095343680709543,2,0.3082679152600666,0.23406700847053719,0.4576650762693963,1094,26,2026-06,1
2308,2026-06-09,0.0,-0.08902691511387162,2,0.37635699412357376,0.22826878437046288,0.39537422150596335,1094,26,2026-06,0
2308,2026-06-10,0.0,-0.018181818181818188,2,0.31827980507578857,0.19344865633507055,0.48827153858914074,1094,26,2026-06,0
2308,2026-06-11,2.0,0.02546296296296302,2,0.3682817796027055,0.19592146484523856,0.4357967555520559,1094,26,2026-06,1
2308,2026-06-12,1.0,-0.0022573363431150906,2,0.3571535711215837,0.19317997994303976,0.4496664489353766,1094,26,2026-06,0
2308,2026-06-15,2.0,0.009049773755656076,2,0.24830657118226007,0.17529074035282552,0.5764026884649144,1094,26,2026-06,1
2308,2026-06-16,0.0,-0.03363228699551568,2,0.26193972421835066,0.2115582973764391,0.5265019784052102,1094,26,2026-06,0
2308,2026-06-17,1.0,-0.002320185614849146,0,0.3680794468659118,0.27023782687742004,0.3616827262566682,1094,26,2026-06,0
2308,2026-06-18,1.0,0.0,0,0.37896977088266415,0.2710613432312338,0.3499688858861021,1094,26,2026-06,0
2308,2026-06-22,0.0,-0.032558139534883734,2,0.32773309855801563,0.23646267717875677,0.4358042242632276,1094,26,2026-06,0
2308,2026-06-23,0.0,-0.038461538461538436,1,0.2839513923407631,0.3665475311859958,0.3495010764732411,1094,26,2026-06,0
2308,2026-06-24,0.0,-0.010000000000000009,2,0.34520784652268566,0.24481201038181297,0.4099801430955014,1094,26,2026-06,0
2308,2026-06-25,0.0,-0.08585858585858586,1,0.2673482003856416,0.4099675447543855,0.32268425485997293,1094,26,2026-06,0
2308,2026-06-26,2.0,0.05248618784530379,0,0.39780163177408284,0.25147403946633234,0.35072432875958487,1094,26,2026-06,0
2308,2026-06-29,2.0,0.023622047244094446,2,0.2778506059632168,0.29419291257682484,0.4279564814599583,1094,26,2026-06,1
2308,2026-06-30,2.0,0.02051282051282044,2,0.22837555540904697,0.33292915351722113,0.4386952910737318,1094,26,2026-06,1
2330,2026-07-01,0.0,-0.015968063872255467,0,0.3377885539369764,0.32508281415283136,0.3371286319101922,1220,1,2026-07,1
2330,2026-07-02,0.0,-0.008113590263691739,0,0.34214890947466836,0.32178256345074435,0.33606852707458723,1220,1,2026-07,1
2330,2026-07-03,2.0,0.006134969325153339,2,0.32916355623221427,0.3260460937583772,0.3447903500094085,1220,1,2026-07,1
2330,2026-07-06,0.0,-0.008130081300813052,2,0.3315044549022228,0.32125316400386,0.34724238109391714,1220,1,2026-07,0
2330,2026-07-07,2.0,0.010245901639344357,2,0.3365052326301301,0.32609929998729376,0.33739546738257614,1220,1,2026-07,1
2330,2026-07-08,0.0,-0.020283975659229236,2,0.3315044549022228,0.32125316400386,0.34724238109391714,1220,1,2026-07,0
2330,2026-07-09,2.0,0.010351966873705987,0,0.33862053908383505,0.3281491936796453,0.3332302672365198,1220,1,2026-07,0
2330,2026-07-13,0.0,-0.008196721311475419,0,0.33862053908383505,0.3281491936796453,0.3332302672365198,1220,1,2026-07,1
2317,2026-07-01,0.0,-0.03629032258064513,1,0.33793211067947027,0.34056291042878845,0.3215049788917412,1220,1,2026-07,0
2317,2026-07-02,2.0,0.006276150627614996,1,0.3239788208279737,0.3391671322256623,0.336854046946364,1220,1,2026-07,0
2317,2026-07-03,2.0,0.006237006237006293,1,0.326012053744258,0.33814703729578516,0.3358409089599569,1220,1,2026-07,0
2317,2026-07-06,0.0,-0.02066115702479343,1,0.32613546952169803,0.33789648490974616,0.3359680455685559,1220,1,2026-07,0
2317,2026-07-07,1.0,0.0021097046413502962,1,0.32613546952169803,0.33789648490974616,0.3359680455685559,1220,1,2026-07,1
2317,2026-07-08,1.0,0.0,1,0.32613546952169803,0.33789648490974616,0.3359680455685559,1220,1,2026-07,1
2317,2026-07-09,1.0,-0.004210526315789442,1,0.32613546952169803,0.33789648490974616,0.3359680455685559,1220,1,2026-07,1
2317,2026-07-13,1.0,-0.0042283298097252064,1,0.32613546952169803,0.33789648490974616,0.3359680455685559,1220,1,2026-07,1
2454,2026-07-01,1.0,0.0023068050749712743,2,0.3320435844398478,0.3288988456175484,0.3390575699426038,1220,1,2026-07,0
2454,2026-07-02,0.0,-0.03452243958573076,2,0.3320435844398478,0.3288988456175484,0.3390575699426038,1220,1,2026-07,0
2454,2026-07-03,0.0,-0.016686531585220488,2,0.3320435844398478,0.3288988456175484,0.3390575699426038,1220,1,2026-07,0
2454,2026-07-06,0.0,-0.023030303030303068,2,0.3320435844398478,0.3288988456175484,0.3390575699426038,1220,1,2026-07,0
2454,2026-07-07,0.0,-0.008684863523573227,2,0.3344257740963933,0.3240841456703636,0.3414900802332432,1220,1,2026-07,0
2454,2026-07-08,0.0,-0.017521902377972465,0,0.33862053908383505,0.3281491936796453,0.3332302672365198,1220,1,2026-07,1
2454,2026-07-09,0.0,-0.02547770700636942,0,0.33862053908383505,0.3281491936796453,0.3332302672365198,1220,1,2026-07,1
2454,2026-07-13,0.0,-0.04313725490196074,2,0.3303974718868653,0.3322291402605706,0.3373733878525641,1220,1,2026-07,0
2882,2026-07-01,0.0,-0.015789473684210575,2,0.3262543229152512,0.3280630223633908,0.34568265472135795,1220,1,2026-07,0
2882,2026-07-02,1.0,0.0010695187165774556,2,0.3303974718868653,0.3322291402605706,0.3373733878525641,1220,1,2026-07,0
2882,2026-07-03,1.0,-0.002136752136752018,2,0.3303974718868653,0.3322291402605706,0.3373733878525641,1220,1,2026-07,0
2882,2026-07-06,2.0,0.03854389721627394,2,0.3303974718868653,0.3322291402605706,0.3373733878525641,1220,1,2026-07,1
2882,2026-07-07,2.0,0.010309278350515427,2,0.3344257740963933,0.3240841456703636,0.3414900802332432,1220,1,2026-07,1
2882,2026-07-08,0.0,-0.01734693877551019,2,0.3344257740963933,0.3240841456703636,0.3414900802332432,1220,1,2026-07,0
2882,2026-07-09,1.0,0.004153686396677125,2,0.3320435844398478,0.3288988456175484,0.3390575699426038,1220,1,2026-07,0
2882,2026-07-13,0.0,-0.006204756980351722,2,0.3344257740963933,0.3240841456703636,0.3414900802332432,1220,1,2026-07,0
2603,2026-07-01,1.0,0.0,1,0.3284473189813757,0.3456296475959737,0.3259230334226505,1220,1,2026-07,1
2603,2026-07-02,2.0,0.05121293800539073,1,0.3316412841922053,0.34398580177202687,0.32437291403576796,1220,1,2026-07,0
2603,2026-07-03,1.0,0.002564102564102555,0,0.33786719458563197,0.3316704302858401,0.33046237512852794,1220,1,2026-07,0
2603,2026-07-06,0.0,-0.038363171355498715,1,0.3316412841922053,0.34398580177202687,0.32437291403576796,1220,1,2026-07,0
2603,2026-07-07,2.0,0.042553191489361764,0,0.33786719458563197,0.3316704302858401,0.33046237512852794,1220,1,2026-07,0
2603,2026-07-08,0.0,-0.007653061224489832,0,0.3363626913167139,0.33464646358668393,0.3289908450966021,1220,1,2026-07,1
2603,2026-07-09,1.0,0.0025706940874035134,1,0.3316412841922053,0.34398580177202687,0.32437291403576796,1220,1,2026-07,1
2603,2026-07-13,1.0,-0.002564102564102555,0,0.3363626913167139,0.33464646358668393,0.3289908450966021,1220,1,2026-07,0
2308,2026-07-01,0.0,-0.01005025125628145,1,0.3317689996260947,0.3437331699618215,0.32449783041208385,1220,1,2026-07,0
2308,2026-07-02,2.0,0.053299492385786795,1,0.3317689996260947,0.3437331699618215,0.32449783041208385,1220,1,2026-07,0
2308,2026-07-03,0.0,-0.03855421686746985,0,0.3363626913167139,0.33464646358668393,0.3289908450966021,1220,1,2026-07,1
2308,2026-07-06,0.0,-0.052631578947368474,0,0.3363626913167139,0.33464646358668393,0.3289908450966021,1220,1,2026-07,1
2308,2026-07-07,1.0,-0.002645502645502673,1,0.3317689996260947,0.3437331699618215,0.32449783041208385,1220,1,2026-07,1
2308,2026-07-08,1.0,-0.0026525198938992522,1,0.3317689996260947,0.3437331699618215,0.32449783041208385,1220,1,2026-07,1
2308,2026-07-09,2.0,0.005319148936170137,1,0.3317689996260947,0.3437331699618215,0.32449783041208385,1220,1,2026-07,0
2308,2026-07-13,0.0,-0.01851851851851849,1,0.3317689996260947,0.3437331699618215,0.32449783041208385,1220,1,2026-07,0
