2603,20250819,197.00,197.00,194.50,194.50,13197904
2603,20250820,194.50,195.00,190.50,192.50,15865720
2603,20250821,193.50,195.50,193.00,194.00,5384006
2603,20250822,194.00,194.00,190.50,190.50,10787428
2603,20250825,191.00,191.00,187.50,189.00,13729135
2603,20250826,188.50,190.00,187.00,188.50,11804060
2603,20250827,188.50,189.50,187.00,188.00,9844337
2603,20250828,189.00,192.50,188.00,188.00,12188026
2603,20250829,188.50,188.50,185.50,185.50,12654669
2603,20250901,187.00,188.00,184.00,184.00,10352716
2603,20250902,184.50,185.50,182.50,183.00,10320930
2603,20250903,183.00,184.50,182.00,183.00,6531497
2603,20250904,183.50,186.50,183.00,185.00,8439809
2603,20250905,186.50,187.00,185.00,186.50,5192803
2603,20250908,186.50,188.00,185.50,186.50,6733876
2603,20250909,187.00,187.50,184.50,184.50,7571071
2603,20250910,185.00,186.50,184.00,185.50,6726649
2603,20250911,186.50,186.50,183.00,183.00,8200330
2603,20250912,183.00,186.00,183.00,185.50,5544824
2603,20250915,186.00,186.00,183.50,183.50,5321589
2603,20250916,184.50,185.50,183.50,183.50,6130023
2603,20250917,183.50,186.50,183.00,183.50,8129288
2603,20250918,185.00,185.00,183.50,184.50,4311298
2603,20250919,186.00,189.00,185.00,188.50,12257104
2603,20250922,186.00,186.00,183.00,183.50,16301184
2603,20250923,183.50,183.50,182.00,182.00,11887707
2603,20250924,184.00,184.00,180.50,180.50,9056895
2603,20250925,181.50,182.50,180.00,180.00,8862307
2603,20250926,180.00,181.00,177.50,178.00,11138088
2603,20250930,178.00,180.00,175.00,179.00,11866358
2603,20251001,180.50,180.50,177.50,177.50,6186257
2603,20251002,177.50,179.50,177.50,177.50,5691343
2603,20251003,178.00,181.50,178.00,180.50,7036005
2603,20251007,181.50,181.50,179.50,180.00,7295636
2603,20251008,180.50,181.50,179.00,179.50,5521892
2603,20251009,180.00,180.00,178.50,178.50,5219029
2603,20251013,175.50,180.00,175.00,179.00,10599727
2603,20251014,180.00,194.00,180.00,189.00,55505101
2603,20251015,186.00,187.00,182.50,184.00,24721782
2603,20251016,185.00,186.00,183.00,185.50,9523761
2603,20251017,186.00,192.00,186.00,186.50,19936022
2603,20251020,189.00,189.50,184.50,184.50,12158466
2603,20251021,185.50,186.00,182.00,182.00,12295394
2603,20251022,182.50,184.50,182.50,182.50,6361360
2603,20251023,183.50,186.00,183.50,185.00,6818032
2603,20251027,187.00,187.50,185.00,185.50,9047785
2603,20251028,187.00,188.50,187.00,187.50,8272228
2603,20251029,188.00,191.00,187.50,190.00,12888317
2603,20251030,192.00,201.00,192.00,196.00,50006871
2603,20251031,194.50,197.50,193.50,193.50,21108569
2603,20251103,195.50,197.00,192.50,193.00,10398617
2603,20251104,193.00,194.50,187.50,188.00,15157242
2603,20251105,187.50,188.00,185.00,185.50,9753712
2603,20251106,187.50,190.50,186.50,188.50,5774725
2603,20251107,187.50,190.00,187.00,187.00,5616028
2603,20251110,185.00,185.00,182.00,182.50,11242752
2603,20251111,183.50,183.50,180.00,180.00,10815611
2603,20251112,183.00,188.00,183.00,186.00,13964913
2603,20251113,188.50,189.50,186.00,187.50,12967245
2603,20251114,187.50,191.00,185.50,185.50,15337922
2603,20251117,184.50,185.00,181.50,181.50,9647691
2603,20251118,181.50,183.50,179.50,179.50,12462363
2603,20251119,180.50,183.50,179.50,179.50,8046688
2603,20251120,182.00,185.00,181.50,182.50,7388023
2603,20251121,181.00,183.00,179.50,180.00,7898065
2603,20251124,180.50,181.00,178.50,179.00,9268971
2603,20251125,179.50,182.00,179.50,180.50,5954320
2603,20251126,182.50,184.50,181.00,182.00,9058294
2603,20251127,183.00,183.50,180.50,180.50,7030688
2603,20251128,181.00,181.50,179.50,179.50,6404964
2603,20251201,180.50,182.50,180.00,181.50,4722174
2603,20251202,181.00,183.00,180.50,181.50,6358320
2603,20251203,182.00,183.50,181.50,182.50,3966351
2603,20251204,183.00,185.00,183.00,184.50,8122561
2603,20251205,185.00,185.00,182.50,183.00,5730618
2603,20251208,182.50,182.50,179.50,180.00,9389202
2603,20251209,179.50,179.50,178.00,178.50,9121897
2603,20251210,179.00,180.00,178.00,179.00,6194437
2603,20251211,179.00,181.00,179.00,180.50,5718517
2603,20251212,182.00,183.50,181.50,183.00,9439439
2603,20251215,183.50,184.50,182.50,183.50,7979302
2603,20251216,183.00,185.00,182.50,183.50,7477656
2603,20251217,184.00,185.00,183.50,184.00,5908874
2603,20251218,184.00,184.50,181.00,183.00,5220733
2603,20251219,182.50,185.50,182.00,185.50,9546076
2603,20251222,186.00,186.50,184.50,186.00,7948401
2603,20251223,186.50,186.50,185.00,186.00,6753817
2603,20251224,186.00,189.50,185.50,188.50,11025057
2603,20251226,189.00,192.00,188.00,191.00,14515540
2603,20251229,192.00,192.50,190.00,190.50,9122133
2603,20251230,191.00,191.50,189.00,191.00,6746991
2603,20251231,191.50,191.50,189.50,190.00,7871573
2603,20260102,192.50,194.50,192.00,193.00,15229052
2603,20260105,194.00,194.00,190.00,190.00,10169606
2603,20260106,190.00,192.00,189.50,189.50,6635368
2603,20260107,190.00,197.00,189.50,195.50,20814500
2603,20260108,195.00,197.00,193.50,193.50,9689410
2603,20260109,195.00,195.50,193.50,193.50,10682328
2603,20260112,195.50,196.00,193.50,195.50,7398786
2603,20260113,196.50,198.00,194.50,195.00,11267966
2603,20260114,195.00,195.50,194.00,194.00,7472782
2603,20260115,194.50,196.00,194.00,195.00,5342843
2603,20260116,193.00,193.50,189.50,190.00,23271126
2603,20260119,187.50,190.00,185.50,187.50,14392532
2603,20260120,189.00,193.50,188.50,191.00,10782060
2603,20260121,192.00,194.50,190.50,191.00,13454968
2603,20260122,192.00,194.00,191.50,192.50,8662342
2603,20260123,192.50,192.50,189.00,189.50,9032367
2603,20260126,188.00,189.50,186.50,188.50,9269772
2603,20260127,188.00,190.00,187.00,187.00,10768523
2603,20260128,188.00,192.00,188.00,192.00,12409267
2603,20260129,192.00,193.00,189.50,190.00,7261594
2603,20260130,189.50,191.00,186.00,186.00,11696750
2603,20260202,186.00,186.00,183.00,184.00,8673020
2603,20260203,186.00,187.50,185.00,185.00,7820548
2603,20260204,185.50,189.00,184.50,188.50,5666970
2603,20260205,188.00,189.00,187.00,187.00,4646243
2603,20260206,186.50,187.50,184.00,187.50,4418089
2603,20260209,187.50,188.50,186.00,186.50,4715337
2603,20260210,187.50,188.00,186.00,186.00,5854742
2603,20260211,187.50,187.50,186.00,186.00,5806307
2603,20260223,188.00,191.50,187.50,188.50,17930632
2603,20260224,190.00,192.00,190.00,190.50,9706103
2603,20260225,191.50,193.00,190.50,192.00,14383160
2603,20260226,194.00,197.50,194.00,197.00,25373813
2603,20260302,211.00,213.50,200.00,210.00,50248211
2603,20260303,213.50,219.50,212.50,216.50,57452075
2603,20260304,221.00,222.50,207.00,209.50,65305974
2603,20260305,212.00,220.00,203.00,208.00,40304123
2603,20260306,211.00,212.00,205.00,210.50,16360094
2603,20260309,210.00,216.00,205.00,210.50,48732261
2603,20260310,207.00,210.00,203.50,205.50,23552225
2603,20260311,205.50,212.00,204.00,210.00,18392601
2603,20260312,211.50,213.00,209.00,211.50,11671987
2603,20260313,210.50,211.50,207.00,207.50,13965302
2603,20260316,212.00,219.50,212.00,218.50,41089652
2603,20260317,218.50,218.50,214.00,218.00,15234029
2603,20260318,219.00,220.00,216.50,218.00,11442745
2603,20260319,219.00,222.00,217.50,217.50,13999135
2603,20260320,218.00,218.00,212.50,214.00,23761787
2603,20260323,208.00,208.50,202.50,204.00,19045399
2603,20260324,206.00,206.00,202.00,203.00,8161532
2603,20260325,205.00,206.00,203.00,206.00,8811506
2603,20260326,206.00,206.50,202.50,203.00,6049866
2603,20260327,202.50,204.50,199.50,201.00,9564788
2603,20260330,199.50,206.00,199.50,203.50,9488897
2603,20260331,204.00,205.00,198.50,199.50,11065664
2603,20260401,202.00,205.00,201.00,204.50,7574196
2603,20260402,204.00,204.50,201.00,202.50,6011232
2603,20260407,203.00,204.50,202.50,203.00,4466949
2603,20260408,203.50,203.50,200.00,202.00,13540511
2603,20260409,201.00,203.00,200.00,203.00,7093237
2603,20260410,203.50,204.00,201.50,202.50,8319682
2603,20260413,202.50,203.00,200.00,200.00,8348217
2603,20260414,202.00,202.00,200.50,201.00,7674459
2603,20260415,202.00,204.00,200.50,203.00,10154229
2603,20260416,203.00,204.50,200.00,201.50,13533108
2603,20260417,201.50,201.50,198.00,198.00,15107817
2603,20260420,198.50,199.00,196.00,197.00,14106910
2603,20260421,199.00,202.00,198.50,201.50,11588845
2603,20260422,202.00,203.00,201.00,202.00,8216975
2603,20260423,203.50,204.50,199.50,201.00,13838153
2603,20260424,202.00,202.50,199.50,201.50,10071742
2603,20260427,201.50,202.00,199.00,199.50,8671680
2603,20260428,200.50,201.50,199.00,200.00,8472131
2603,20260429,201.50,203.00,200.50,201.50,5632412
2603,20260430,200.50,203.00,200.00,202.00,6460050
2603,20260504,202.00,208.50,202.00,206.00,13725270
2603,20260505,206.00,211.00,204.50,208.00,11638738
2603,20260506,211.00,213.50,209.00,212.00,14157694
2603,20260507,212.50,214.50,211.50,213.50,10470314
2603,20260508,212.50,214.00,211.00,211.50,12482776
2603,20260511,213.50,215.00,212.50,214.00,9248306
2603,20260512,216.00,216.50,213.50,214.00,8784167
2603,20260513,215.00,215.00,209.50,210.00,9333619
2603,20260514,209.50,213.00,207.00,211.50,9016120
2603,20260515,208.00,208.50,200.50,200.50,24800761
2603,20260518,200.00,200.50,197.00,197.50,18153627
2603,20260519,197.50,200.00,195.50,197.00,16654864
2603,20260520,210.00,216.50,207.00,212.50,48098610
2603,20260521,212.00,214.50,210.50,212.00,20652548
2603,20260522,214.50,219.00,214.00,219.00,30119281
2603,20260525,220.00,222.00,214.00,214.00,31059614
2603,20260526,215.50,218.50,211.50,211.50,27903221
2603,20260527,213.00,216.50,209.00,211.50,33951659
2603,20260528,212.00,215.00,211.00,211.00,27762878
2603,20260529,212.50,216.50,211.00,213.00,30658046
2603,20260601,217.00,225.00,216.50,224.00,38077211
2603,20260602,225.00,231.00,220.50,231.00,35901526
2603,20260603,233.00,242.50,228.50,237.00,38862223
2603,20260604,237.00,240.50,231.00,236.00,27370783
2603,20260605,239.00,241.00,232.00,232.00,23664933
2603,20260608,222.00,228.50,222.00,224.00,22448385
2603,20260609,226.50,228.00,221.00,222.00,22446254
2603,20260610,223.50,225.50,221.00,223.00,21589807
2603,20260611,223.50,227.50,222.00,226.00,22523796
2603,20260612,227.00,232.00,226.50,228.00,18918943
2603,20260615,230.00,230.50,223.50,224.50,20566934
2603,20260616,223.00,223.00,219.00,220.50,32459152
2603,20260617,198.00,198.00,192.00,194.00,60644249
2603,20260618,194.50,196.00,193.00,193.00,16196533
2603,20260622,194.50,194.50,192.50,193.00,16263171
2603,20260623,194.00,194.00,188.00,189.00,21854642
2603,20260624,189.00,189.00,185.50,186.50,24847075
2603,20260625,187.00,188.00,185.00,185.00,14311569
2603,20260626,184.50,185.00,180.50,181.00,26717213
2603,20260629,184.50,186.00,181.00,184.00,17830028
2603,20260630,186.00,186.00,183.00,184.50,14830332
2603,20260701,186.50,187.50,185.00,185.50,10739428
2603,20260702,185.50,187.00,183.50,185.50,6849654
2603,20260703,185.50,197.50,185.50,195.00,25022271
2603,20260706,197.00,198.50,194.50,195.50,8533574
2603,20260707,191.00,191.50,186.50,188.00,23280960
2603,20260708,190.00,196.00,189.50,196.00,16209496
2603,20260709,196.50,196.50,193.50,194.50,5366030
2603,20260713,194.00,196.50,191.50,195.00,8993958
2603,20260714,196.50,197.50,192.00,194.50,9326188
