symbol,date,y5,ret5,pred,p_down,p_flat,p_up,train_rows,best_iter,test_month,correct
2317,2026-04-01,2.0,0.017766497461928932,2,0.17261249102846726,0.2921458320144372,0.5352416769570955,833,50,2026-04,1
2317,2026-04-02,2.0,0.03626943005181338,2,0.14704790400986598,0.23918212540255834,0.6137699705875758,833,50,2026-04,1
2317,2026-04-07,2.0,0.08072916666666674,2,0.2852509366912476,0.21319020868741637,0.501558854621336,833,50,2026-04,1
2317,2026-04-08,2.0,0.02977667493796532,2,0.31751942559297264,0.23616223387735966,0.44631834052966773,833,50,2026-04,1
2317,2026-04-09,2.0,0.03499999999999992,2,0.3470330190278277,0.2554020655770677,0.3975649153951047,833,50,2026-04,1
2317,2026-04-10,2.0,0.027431421446383997,0,0.47549163502902686,0.2636210633542883,0.2608873016166849,833,50,2026-04,0
2317,2026-04-13,2.0,0.03750000000000009,0,0.6077924952606,0.1981652524989419,0.1940422522404582,833,50,2026-04,0
2317,2026-04-14,2.0,0.01686746987951815,0,0.508751478251243,0.194850876321837,0.29639764542692015,833,50,2026-04,0
2317,2026-04-15,2.0,0.06506024096385543,0,0.5887643235372972,0.1386894495434114,0.27254622691929126,833,50,2026-04,0
2317,2026-04-16,2.0,0.08695652173913038,0,0.5969336794970562,0.21573470066502773,0.18733161983791602,833,50,2026-04,0
2317,2026-04-17,2.0,0.07524271844660202,0,0.6295681775094575,0.18857534820302052,0.181856474287522,833,50,2026-04,0
2317,2026-04-20,2.0,0.0987951807228915,0,0.6379530101915132,0.22718989829139263,0.13485709151709416,833,50,2026-04,0
2317,2026-04-21,2.0,0.06872037914691953,0,0.7168912076865507,0.12358383353582511,0.15952495877762427,833,50,2026-04,0
2317,2026-04-22,2.0,0.018099547511312153,0,0.6541524791116278,0.12868514766092093,0.2171623732274514,833,50,2026-04,0
2317,2026-04-23,0.0,-0.02444444444444449,0,0.5359091188105662,0.17585930406962852,0.28823157711980524,833,50,2026-04,1
2317,2026-04-24,2.0,0.02708803611738153,0,0.3964470003627108,0.26969781505722346,0.33385518458006563,833,50,2026-04,0
2317,2026-04-27,2.0,0.05043859649122817,0,0.4102363069035072,0.303600275854696,0.2861634172417967,833,50,2026-04,0
2317,2026-04-28,2.0,0.11751662971175159,2,0.3562997504780669,0.18990479595159585,0.45379545357033735,833,50,2026-04,1
2317,2026-04-29,2.0,0.1266666666666667,0,0.4440789485414998,0.2842750376837941,0.271646013774706,833,50,2026-04,0
2317,2026-04-30,2.0,0.1389521640091116,2,0.35587528198511,0.2366743020635032,0.40745041595138676,833,50,2026-04,1
2454,2026-04-01,2.0,0.07508532423208192,2,0.18533984368531164,0.20134332835165306,0.6133168279630353,833,50,2026-04,1
2454,2026-04-02,2.0,0.10580204778156999,2,0.17675456183554528,0.20024683110207703,0.6229986070623778,833,50,2026-04,1
2454,2026-04-07,2.0,0.17006802721088432,2,0.26692487194255604,0.2869961724653492,0.44607895559209476,833,50,2026-04,1
2454,2026-04-08,2.0,0.13291139240506333,2,0.21912577387903276,0.27086234898291717,0.5100118771380501,833,50,2026-04,1
2454,2026-04-09,2.0,0.20317460317460312,2,0.240197899993504,0.3059262309057648,0.4538758691007312,833,50,2026-04,1
2454,2026-04-10,2.0,0.22222222222222232,2,0.21938424907584259,0.26005723271061265,0.5205585182135448,833,50,2026-04,1
2454,2026-04-13,2.0,0.1728395061728396,2,0.2248606401501073,0.17554084144743706,0.5995985184024556,833,50,2026-04,1
2454,2026-04-14,2.0,0.21511627906976738,2,0.22658864431887454,0.16153753270537516,0.6118738229757502,833,50,2026-04,1
2454,2026-04-15,2.0,0.282122905027933,2,0.37532875618492956,0.1641551553914655,0.4605160884236049,833,50,2026-04,1
2454,2026-04-16,2.0,0.16886543535620047,2,0.33848682210179737,0.302551205051087,0.3589619728471157,833,50,2026-04,1
2454,2026-04-17,2.0,0.264935064935065,0,0.43365929011720394,0.2610116312309581,0.30532907865183795,833,50,2026-04,0
2454,2026-04-20,2.0,0.28157894736842115,2,0.2572866837094246,0.2608958120252148,0.48181750426536063,833,50,2026-04,1
2454,2026-04-21,2.0,0.25119617224880386,1,0.24114149526897613,0.46447144631394593,0.2943870584170779,833,50,2026-04,0
2454,2026-04-22,2.0,0.12200435729847503,1,0.31493446884142645,0.4374506277572559,0.24761490340131764,833,50,2026-04,0
2454,2026-04-23,2.0,0.17832957110609482,0,0.4321137622326667,0.1714052900522339,0.3964809477150995,833,50,2026-04,0
2454,2026-04-24,2.0,0.17864476386036965,2,0.3453481383666992,0.28516993074295455,0.36948193089034626,833,50,2026-04,1
2454,2026-04-27,2.0,0.2956878850102669,2,0.3672115592275147,0.22189598803693136,0.41089245273555397,833,50,2026-04,1
2454,2026-04-28,2.0,0.31166347992351806,2,0.34204432292575204,0.2700166244637841,0.38793905261046385,833,50,2026-04,1
2454,2026-04-29,2.0,0.32815533980582523,0,0.4295240770606392,0.2961481946765036,0.27432772826285706,833,50,2026-04,0
2454,2026-04-30,2.0,0.3908045977011494,2,0.36178345332657963,0.22162866963803288,0.4165878770353875,833,50,2026-04,1
2882,2026-04-01,2.0,0.013908205841446364,0,0.48769872483343996,0.14449958741090474,0.3678016877556553,833,50,2026-04,0
2882,2026-04-02,1.0,0.0027855153203342198,0,0.5423211125172736,0.20554160095013418,0.25213728653259226,833,50,2026-04,0
2882,2026-04-07,1.0,0.011126564673157091,0,0.5407310042158531,0.2023653095817338,0.25690368620241305,833,50,2026-04,0
2882,2026-04-08,0.0,-0.012195121951219412,2,0.35805686419213234,0.24838432967513208,0.3935588061327356,833,50,2026-04,0
2882,2026-04-09,1.0,0.008152173913043681,0,0.37900166840616406,0.25548839944638047,0.3655099321474554,833,50,2026-04,0
2882,2026-04-10,2.0,0.028806584362139898,0,0.3621886269225275,0.29031783179913206,0.3474935412783405,833,50,2026-04,0
2882,2026-04-13,2.0,0.03611111111111098,2,0.28214487570763297,0.32855076825170726,0.38930435604065977,833,50,2026-04,1
2882,2026-04-14,2.0,0.038514442916093516,0,0.39309439319075135,0.32898546224114533,0.2779201445681033,833,50,2026-04,0
2882,2026-04-15,2.0,0.04115226337448563,2,0.3146713448608026,0.2510777816203785,0.43425087351881897,833,50,2026-04,1
2882,2026-04-16,1.0,0.008086253369272267,1,0.26486520264786273,0.43203568186052305,0.30309911549161417,833,50,2026-04,1
2882,2026-04-17,1.0,-0.0013333333333332975,1,0.2788844780943384,0.45246132128545663,0.268654200620205,833,50,2026-04,1
2882,2026-04-20,1.0,-0.0013404825737264314,1,0.32604530536789433,0.3800072955649743,0.2939473990671313,833,50,2026-04,1
2882,2026-04-21,1.0,-0.01059602649006619,1,0.32557235055582756,0.42344805396373053,0.25097959548044185,833,50,2026-04,1
2882,2026-04-22,2.0,0.03557312252964406,2,0.2603173228598521,0.27235090870418455,0.46733176843596336,833,50,2026-04,1
2882,2026-04-23,2.0,0.03208556149732633,1,0.2169837853264524,0.5176586234735697,0.2653575911999778,833,50,2026-04,0
2882,2026-04-24,2.0,0.01735647530040052,1,0.2664400306963649,0.5328330245733653,0.20072694473026975,833,50,2026-04,0
2882,2026-04-27,2.0,0.03624161073825505,1,0.21697501627183005,0.5820028898071876,0.20102209392098222,833,50,2026-04,0
2882,2026-04-28,2.0,0.0535475234270415,0,0.3678445780161103,0.3329511053155844,0.2992043166683054,833,50,2026-04,0
2882,2026-04-29,1.0,0.0050890585241731845,2,0.3820615878675581,0.23545999868453008,0.3824784134479119,833,50,2026-04,0
2882,2026-04-30,2.0,0.03626943005181338,0,0.4264244152621132,0.28365585855384184,0.28991972618404493,833,50,2026-04,0
2603,2026-04-01,1.0,-0.009779951100244544,0,0.4311175079358182,0.2376217297064846,0.33126076235769714,833,50,2026-04,0
2603,2026-04-02,0.0,-0.012345679012345734,0,0.3995766675134824,0.32818422567163924,0.27223910681487834,833,50,2026-04,1
2603,2026-04-07,1.0,-0.009852216748768461,0,0.3994237693387289,0.2996013903083021,0.300974840352969,833,50,2026-04,0
2603,2026-04-08,1.0,0.004950495049504955,0,0.35191643225658326,0.31240441111177,0.33567915663164677,833,50,2026-04,0
2603,2026-04-09,1.0,-0.007389162561576401,2,0.23847863007070697,0.3554261926810757,0.40609517724821736,833,50,2026-04,0
2603,2026-04-10,0.0,-0.022222222222222254,2,0.3320198861895407,0.25840905794914565,0.4095710558613136,833,50,2026-04,0
2603,2026-04-13,0.0,-0.015000000000000013,2,0.18023172225318768,0.361845657521037,0.45792262022577535,833,50,2026-04,0
2603,2026-04-14,1.0,0.0024875621890547706,2,0.30131129766083486,0.30961943249965673,0.38906926983950835,833,50,2026-04,0
2603,2026-04-15,1.0,-0.0049261083743842304,0,0.46101384510365884,0.2257583734001792,0.31322778149616204,833,50,2026-04,0
2603,2026-04-16,1.0,-0.002481389578163795,0,0.433028121854215,0.18783651973423898,0.379135358411546,833,50,2026-04,0
2603,2026-04-17,2.0,0.017676767676767735,1,0.27035301991729427,0.37548795378644834,0.3541590262962575,833,50,2026-04,0
2603,2026-04-20,2.0,0.012690355329949332,2,0.19570196465784878,0.36900269770326233,0.4352953376388889,833,50,2026-04,1
2603,2026-04-21,1.0,-0.007444168734491274,0,0.4319135758739674,0.3278855423437889,0.24020088178224375,833,50,2026-04,0
2603,2026-04-22,1.0,-0.0024752475247524774,0,0.38026272043339127,0.25742454082368316,0.3623127387429256,833,50,2026-04,0
2603,2026-04-23,1.0,0.004975124378109541,1,0.3547737957378287,0.38229966643423513,0.26292653782793635,833,50,2026-04,1
2603,2026-04-24,2.0,0.022332506203474045,1,0.3191957556564444,0.3835933428168272,0.29721090152672824,833,50,2026-04,0
2603,2026-04-27,2.0,0.04260651629072676,1,0.15860779593013113,0.540372119344107,0.30102008472576186,833,50,2026-04,0
2603,2026-04-28,2.0,0.06000000000000005,2,0.24066387453408095,0.30823077264577997,0.4511053528201392,833,50,2026-04,1
2603,2026-04-29,2.0,0.05955334987593042,0,0.36745815745774396,0.3065975813618368,0.32594426118041925,833,50,2026-04,0
2603,2026-04-30,2.0,0.04702970297029707,1,0.2872736417220934,0.43807482268018216,0.2746515355977243,833,50,2026-04,0
2308,2026-04-01,2.0,0.17627118644067807,2,0.2147298527868021,0.1452677177359357,0.6400024294772623,833,50,2026-04,1
2308,2026-04-02,2.0,0.21678321678321688,2,0.17734690053664534,0.21538637427667207,0.6072667251866826,833,50,2026-04,1
2308,2026-04-07,2.0,0.1551155115511551,2,0.2508615465415668,0.16189834675317447,0.5872401067052587,833,50,2026-04,1
2308,2026-04-08,2.0,0.072072072072072,2,0.22760905397484793,0.171293419349678,0.6010975266754741,833,50,2026-04,1
2308,2026-04-09,2.0,0.12158054711246202,2,0.2416542166435225,0.156013624029998,0.6023321593264795,833,50,2026-04,1
2308,2026-04-10,2.0,0.060518731988472574,2,0.2051755175497015,0.12535074344201416,0.6694737390082843,833,50,2026-04,1
2308,2026-04-13,2.0,0.09195402298850586,2,0.27246394628614495,0.14671656858247498,0.58081948513138,833,50,2026-04,1
2308,2026-04-14,2.0,0.15142857142857147,2,0.25514937902409557,0.11409587799280024,0.6307547429831041,833,50,2026-04,1
2308,2026-04-15,2.0,0.12885154061624648,2,0.4136902607488603,0.13236055712375788,0.4539491821273819,833,50,2026-04,1
2308,2026-04-16,2.0,0.07317073170731714,0,0.4873773228018244,0.2112968533892318,0.30132582380894374,833,50,2026-04,0
2308,2026-04-17,2.0,0.1277173913043479,0,0.48286994497874236,0.19194349119278226,0.3251865638284754,833,50,2026-04,0
2308,2026-04-20,2.0,0.06315789473684208,0,0.5037972876363493,0.19215991860403545,0.30404279375961507,833,50,2026-04,0
2308,2026-04-21,2.0,0.05459057071960305,0,0.41211378466696214,0.2551627512378971,0.33272346409514075,833,50,2026-04,0
2308,2026-04-22,2.0,0.07444168734491319,0,0.4611691433352946,0.2725756834569815,0.26625517320772396,833,50,2026-04,0
2308,2026-04-23,2.0,0.09343434343434343,2,0.4179445140598411,0.1334954394662608,0.44856004647389813,833,50,2026-04,1
2308,2026-04-24,2.0,0.06987951807228909,0,0.4129399269538228,0.29588059889017143,0.2911794741560057,833,50,2026-04,0
2308,2026-04-27,2.0,0.07178217821782185,0,0.4813457850156232,0.17515000161058752,0.3435042133737893,833,50,2026-04,0
2308,2026-04-28,2.0,0.040000000000000036,0,0.5304201683013386,0.17659974251789773,0.2929800891807636,833,50,2026-04,0
2308,2026-04-29,2.0,0.053117782909930744,0,0.42369362198259053,0.3003867585784487,0.2759196194389607,833,50,2026-04,0
2308,2026-04-30,2.0,0.01616628175519641,2,0.348101595340059,0.21930692223444662,0.4325914824254944,833,50,2026-04,1
2330,2026-05-04,0.0,-0.01758241758241763,2,0.34446223857409664,0.30775152809553613,0.34778623333036723,953,4,2026-05,0
2330,2026-05-05,1.0,0.0022222222222221255,2,0.3290500552451657,0.2797518136537334,0.3911981311011009,953,4,2026-05,0
2330,2026-05-06,0.0,-0.013333333333333308,2,0.33170647776079193,0.32621537765857866,0.3420781445806294,953,4,2026-05,0
2330,2026-05-07,0.0,-0.017316017316017285,2,0.3205290357129177,0.33167144353018385,0.3477995207568984,953,4,2026-05,0
2330,2026-05-08,1.0,-0.01091703056768556,2,0.3347804499294227,0.3247148738252602,0.34050467624531716,953,4,2026-05,0
2330,2026-05-11,1.0,0.0022371364653244186,0,0.34508080923642015,0.3231435855680205,0.3317756051955595,953,4,2026-05,0
2330,2026-05-12,0.0,-0.022172949002217335,0,0.36415661718175535,0.3135116391967883,0.3223317436214564,953,4,2026-05,1
2330,2026-05-13,0.0,-0.015765765765765716,0,0.37616897896747764,0.30812851341561565,0.3157025076169067,953,4,2026-05,1
2330,2026-05-14,0.0,-0.017621145374449365,0,0.3678772211707949,0.30776131330231793,0.32436146552688716,953,4,2026-05,1
2330,2026-05-15,1.0,-0.004415011037527616,0,0.3673240264708816,0.3087612953248089,0.3239146782043095,953,4,2026-05,0
2330,2026-05-18,2.0,0.03125,0,0.3688494255399531,0.31486080846662035,0.31628976599342656,953,4,2026-05,0
2330,2026-05-19,2.0,0.02947845804988658,0,0.35748434569469945,0.30381038558854756,0.338705268716753,953,4,2026-05,0
2330,2026-05-20,2.0,0.05263157894736836,0,0.36312276168506386,0.3076559198504846,0.32922131846445146,953,4,2026-05,0
2330,2026-05-21,2.0,0.029147982062780242,0,0.35683200887281147,0.3077254128165648,0.3354425783106237,953,4,2026-05,0
2330,2026-05-22,2.0,0.04434589800443467,0,0.3862856090486488,0.3100075702663518,0.3037068206849994,953,4,2026-05,0
2330,2026-05-25,2.0,0.01948051948051943,0,0.39011415376774705,0.29451027368732424,0.31537557254492876,953,4,2026-05,0
2330,2026-05-26,2.0,0.048458149779735615,0,0.38129464356122555,0.30460988681199697,0.3140954696267774,953,4,2026-05,0
2330,2026-05-27,2.0,0.05434782608695654,0,0.3639833176545404,0.31313951329326,0.32287716905219954,953,4,2026-05,0
2330,2026-05-28,2.0,0.03921568627450989,0,0.36661794979939966,0.3081677889599246,0.3252142612406758,953,4,2026-05,0
2330,2026-05-29,1.0,0.00424628450106157,0,0.3644044012460396,0.3129321949719676,0.3226634037819928,953,4,2026-05,0
2317,2026-05-04,2.0,0.10769230769230775,2,0.3385718451965777,0.3024888973627182,0.35893925744070415,953,4,2026-05,1
2317,2026-05-05,2.0,0.04384133611691032,2,0.3385718451965777,0.3024888973627182,0.35893925744070415,953,4,2026-05,1
2317,2026-05-06,1.0,-0.003968253968253954,2,0.3277990826956716,0.3176449460684979,0.3545559712358305,953,4,2026-05,0
2317,2026-05-07,0.0,-0.035502958579881616,2,0.32284004205921757,0.33607194952610836,0.3410880084146741,953,4,2026-05,0
2317,2026-05-08,1.0,-0.006000000000000005,2,0.3259768232470212,0.3296210861031639,0.3444020906498149,953,4,2026-05,0
2317,2026-05-11,0.0,-0.01388888888888884,1,0.3213583816585219,0.3405414275008162,0.33810019084066195,953,4,2026-05,0
2317,2026-05-12,0.0,-0.020000000000000018,2,0.338922126543362,0.31296201097296117,0.3481158624836768,953,4,2026-05,0
2317,2026-05-13,0.0,-0.043824701195219085,2,0.3411493587605309,0.3119076131454491,0.34694302809401995,953,4,2026-05,0
2317,2026-05-14,2.0,0.012269938650306678,2,0.3326891854030097,0.3202733241708977,0.34703749042609255,953,4,2026-05,1
2317,2026-05-15,1.0,0.006036217303822866,2,0.3284315771106042,0.3179283599894851,0.3536400628999106,953,4,2026-05,0
2317,2026-05-18,2.0,0.05030181086519114,0,0.3510006844473727,0.3072438801398612,0.3417554354127661,953,4,2026-05,0
2317,2026-05-19,2.0,0.05714285714285716,2,0.34465701156328715,0.310247049210363,0.3450959392263499,953,4,2026-05,1
2317,2026-05-20,2.0,0.10000000000000009,2,0.3488558522503741,0.29845326023439567,0.3526908875152303,953,4,2026-05,1
2317,2026-05-21,2.0,0.06262626262626259,2,0.33469663181381704,0.30161507515180014,0.3636882930343828,953,4,2026-05,1
2317,2026-05-22,2.0,0.15599999999999992,0,0.35160616838419856,0.3016292107267567,0.3467646208890447,953,4,2026-05,0
2317,2026-05-25,2.0,0.1245210727969348,0,0.3612032420457573,0.2971647053402561,0.34163205261398655,953,4,2026-05,0
2317,2026-05-26,2.0,0.1640926640926641,0,0.356844264658019,0.2991924774209417,0.34396325792103927,953,4,2026-05,0
2317,2026-05-27,2.0,0.17045454545454541,0,0.35363066276288996,0.30068742718134,0.34568191005577004,953,4,2026-05,0
2317,2026-05-28,2.0,0.11406844106463887,0,0.3754640023750115,0.29995188549525714,0.3245841121297313,953,4,2026-05,0
2317,2026-05-29,0.0,-0.01557093425605538,0,0.3704083360378923,0.3047378074760769,0.32485385648603066,953,4,2026-05,1
2454,2026-05-06,2.0,0.01895043731778423,2,0.3271625153019749,0.3027213564598778,0.37011612823814727,953,4,2026-05,1
2454,2026-05-07,1.0,-0.004385964912280715,0,0.3556993181104165,0.29852314602678326,0.3457775358628002,953,4,2026-05,0
2454,2026-05-08,0.0,-0.10192837465564741,2,0.34310589875216574,0.2908323812611097,0.36606171998672443,953,4,2026-05,0
2454,2026-05-11,0.0,-0.12371134020618557,2,0.34128013225372955,0.2983374486663085,0.3603824190799619,953,4,2026-05,0
2454,2026-05-12,0.0,-0.14729729729729735,2,0.3399769922415643,0.3048477672347092,0.3551752405237265,953,4,2026-05,0
2454,2026-05-13,0.0,-0.07582260371959948,2,0.3378786848335991,0.309138184271632,0.35298313089476896,953,4,2026-05,0
2454,2026-05-14,2.0,0.042584434654919345,2,0.3276143258446852,0.3122664820780395,0.36011919207727533,953,4,2026-05,1
2454,2026-05-15,2.0,0.18404907975460127,2,0.3378786848335991,0.309138184271632,0.35298313089476896,953,4,2026-05,1
2454,2026-05-18,2.0,0.2485294117647059,2,0.3446670622486043,0.3016998263932044,0.35363311135819125,953,4,2026-05,1
2454,2026-05-19,2.0,0.3518225039619651,2,0.34392736062805407,0.3063141147098846,0.3497585246620614,953,4,2026-05,1
2454,2026-05-20,2.0,0.436532507739938,2,0.3466729644568338,0.3007763563322289,0.35255067921093736,953,4,2026-05,1
2454,2026-05-21,2.0,0.24225352112676046,2,0.3467557120008256,0.29746819348037357,0.3557760945188008,953,4,2026-05,1
2454,2026-05-22,2.0,0.11658031088082899,0,0.3622077945290112,0.2979911584501292,0.3398010470208595,953,4,2026-05,0
2454,2026-05-26,2.0,0.060961313012895646,0,0.3477920659258976,0.3350520211611528,0.3171559129129496,953,4,2026-05,0
2454,2026-05-27,0.0,-0.020474137931034475,0,0.36260876095684513,0.32744039401329395,0.309950845029861,953,4,2026-05,1
2454,2026-05-28,1.0,0.0045351473922903285,0,0.3618643019508388,0.32451215478421924,0.31362354326494196,953,4,2026-05,0
2454,2026-05-29,1.0,-0.002320185614849146,2,0.3452540034658911,0.30920128194794577,0.3455447145861632,953,4,2026-05,0
2882,2026-05-04,2.0,0.028871391076115582,0,0.3388896221298212,0.32862016646260783,0.332490211407571,953,4,2026-05,0
2882,2026-05-05,1.0,-0.01036269430051806,0,0.36168708751337936,0.31407037428035656,0.3242425382062642,953,4,2026-05,0
2882,2026-05-06,0.0,-0.017789072426937835,0,0.35363554787480334,0.318031989372819,0.3283324627523776,953,4,2026-05,1
2882,2026-05-07,0.0,-0.029113924050632844,1,0.31511121288636956,0.3481413445396107,0.33674744257401973,953,4,2026-05,0
2882,2026-05-08,0.0,-0.026249999999999885,1,0.3241083152217298,0.3411022617196775,0.33478942305859266,953,4,2026-05,0
2882,2026-05-11,0.0,-0.020408163265306256,1,0.32835463157916633,0.3551229319792083,0.31652243644162537,953,4,2026-05,0
2882,2026-05-12,2.0,0.018324607329842868,0,0.35315561325227723,0.3144484117437537,0.3323959750039691,953,4,2026-05,0
2882,2026-05-13,1.0,0.0077619663648125226,0,0.3563855614716253,0.31614313268999106,0.3274713058383836,953,4,2026-05,0
2882,2026-05-14,2.0,0.026075619295958363,0,0.35429303311801186,0.3200206208468828,0.3256863460351053,953,4,2026-05,0
2882,2026-05-15,2.0,0.02310654685494229,0,0.35100769834045514,0.31576285212233624,0.3332294495372086,953,4,2026-05,0
2882,2026-05-18,2.0,0.06119791666666674,0,0.3570624462054233,0.3300976268204357,0.31283992697414104,953,4,2026-05,0
2882,2026-05-19,2.0,0.06812339331619532,0,0.3347215411079066,0.33385425300071037,0.33142420589138316,953,4,2026-05,0
2882,2026-05-20,2.0,0.0962772785622592,0,0.3428016246395861,0.33741943175718175,0.3197789436032322,953,4,2026-05,0
2882,2026-05-21,2.0,0.07750952986022863,0,0.36315209480980143,0.333438587135159,0.30340931805503957,953,4,2026-05,0
2882,2026-05-22,2.0,0.07528230865746544,0,0.35968061168210463,0.3210227948390614,0.31929659347883393,953,4,2026-05,0
2882,2026-05-25,2.0,0.08220858895705518,0,0.3557067658510121,0.3301391589943836,0.3141540751546044,953,4,2026-05,0
2882,2026-05-26,2.0,0.07340553549939832,0,0.3384419994031718,0.33515428427550653,0.32640371632132165,953,4,2026-05,0
2882,2026-05-27,2.0,0.07494145199063218,0,0.34150235175195154,0.3381849075518578,0.3203127406961907,953,4,2026-05,0
2882,2026-05-28,2.0,0.11320754716981152,0,0.35685915771799664,0.3264758436896562,0.3166649985923472,953,4,2026-05,0
2882,2026-05-29,2.0,0.16686114352392067,0,0.35369728231992204,0.3235831732455822,0.32271954443449574,953,4,2026-05,0
2603,2026-05-04,2.0,0.03883495145631066,1,0.3287158043208344,0.34157391657841485,0.32971027910075085,953,4,2026-05,0
2603,2026-05-05,2.0,0.028846153846153744,1,0.32400496045023885,0.34820251447528966,0.32779252507447154,953,4,2026-05,0
2603,2026-05-06,1.0,-0.009433962264150941,1,0.31304405016411063,0.3570811652631513,0.32987478457273806,953,4,2026-05,1
2603,2026-05-07,1.0,-0.00936768149882905,1,0.3244236917517712,0.3546927967631105,0.32088351148511823,953,4,2026-05,1
2603,2026-05-08,0.0,-0.05200945626477538,1,0.30382331384145567,0.3756044565900012,0.32057222956854303,953,4,2026-05,0
2603,2026-05-11,0.0,-0.0771028037383178,2,0.3121585314167335,0.3165587203261518,0.3712827482571147,953,4,2026-05,0
2603,2026-05-12,0.0,-0.07943925233644855,2,0.33075431037079694,0.32553778242940007,0.34370790719980304,953,4,2026-05,0
2603,2026-05-13,1.0,0.011904761904761862,1,0.31469691379530096,0.36466621460123805,0.32063687160346105,953,4,2026-05,1
2603,2026-05-14,1.0,0.0023640661938533203,1,0.3261207024471549,0.3627290756040834,0.3111502219487618,953,4,2026-05,1
2603,2026-05-15,2.0,0.09226932668329169,0,0.35315561325227723,0.3144484117437537,0.3323959750039691,953,4,2026-05,0
2603,2026-05-18,2.0,0.08354430379746836,0,0.34504774300097824,0.31986367038247077,0.335088586616551,953,4,2026-05,0
2603,2026-05-19,2.0,0.07360406091370564,2,0.3396644503344535,0.3200623561245048,0.34027319354104174,953,4,2026-05,1
2603,2026-05-20,1.0,-0.004705882352941226,0,0.3565022269785919,0.3091710145098894,0.33432675851151866,953,4,2026-05,0
2603,2026-05-21,1.0,-0.004716981132075526,0,0.36957366297528677,0.3102414004027801,0.3201849366219331,953,4,2026-05,0
2603,2026-05-22,0.0,-0.0273972602739726,0,0.37524110628401397,0.29507917237760917,0.32967972133837686,953,4,2026-05,1
2603,2026-05-25,2.0,0.04672897196261672,0,0.3684742969877297,0.29379454733381927,0.33773115567845097,953,4,2026-05,0
2603,2026-05-26,2.0,0.09219858156028371,0,0.35155070919229553,0.3009352788455777,0.3475140119621266,953,4,2026-05,0
2603,2026-05-27,2.0,0.12056737588652489,0,0.35789702496260795,0.3063678672490231,0.33573510778836896,953,4,2026-05,0
2603,2026-05-28,2.0,0.11848341232227488,0,0.36388588785065573,0.31168960348538227,0.32442450866396194,953,4,2026-05,0
2603,2026-05-29,2.0,0.08920187793427226,0,0.35490838067938024,0.30852461343670085,0.3365670058839189,953,4,2026-05,0
2308,2026-05-04,1.0,0.011261261261261257,2,0.3357690992130859,0.307479592659741,0.35675130812717304,953,4,2026-05,0
2308,2026-05-05,2.0,0.01385681293302543,2,0.3278842200991388,0.3188888976070019,0.3532268822938593,953,4,2026-05,1
2308,2026-05-06,0.0,-0.020361990950226283,2,0.32799804879065225,0.31107689506707775,0.36092505614227,953,4,2026-05,0
