symbol,date,y1,ret1,pred,p_down,p_flat,p_up,train_rows,best_iter,test_month,correct
2317,2026-04-07,2.0,0.04947916666666674,2,0.34569187387524564,0.23134785743834682,0.4229602686864075,857,1,2026-04,1
2317,2026-04-08,0.0,-0.007444168734491274,2,0.34569187387524564,0.23134785743834682,0.4229602686864075,857,1,2026-04,0
2317,2026-04-09,1.0,0.0024999999999999467,2,0.34541266947948307,0.23528545647328605,0.4193018740472309,857,1,2026-04,0
2317,2026-04-10,1.0,-0.0024937655860348684,2,0.36243790708226153,0.23626548642323494,0.40129660649450355,857,1,2026-04,0
2317,2026-04-13,2.0,0.03750000000000009,2,0.3526897556117048,0.23603105964436977,0.4112791847439254,857,1,2026-04,1
2317,2026-04-14,1.0,0.0,2,0.3526897556117048,0.23603105964436977,0.4112791847439254,857,1,2026-04,0
2317,2026-04-15,1.0,-0.002409638554216831,2,0.3552492744714456,0.2304868302473321,0.4142638952812223,857,1,2026-04,0
2317,2026-04-16,1.0,-0.004830917874396157,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,0
2317,2026-04-17,2.0,0.00728155339805836,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,1
2317,2026-04-20,2.0,0.01686746987951815,2,0.3526897556117048,0.23603105964436977,0.4112791847439254,857,1,2026-04,1
2317,2026-04-21,2.0,0.04739336492891,2,0.3529588626490964,0.2339140264997262,0.41312711085117737,857,1,2026-04,1
2317,2026-04-22,2.0,0.018099547511312153,2,0.3633837961653548,0.22757888451486272,0.40903731931978243,857,1,2026-04,1
2317,2026-04-23,0.0,-0.015555555555555545,2,0.3570560183457488,0.22984095168966853,0.4131030299645827,857,1,2026-04,0
2317,2026-04-24,2.0,0.02934537246049662,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,1
2317,2026-04-27,0.0,-0.010964912280701733,2,0.3607984659600331,0.2330743514623854,0.40612718257758157,857,1,2026-04,0
2317,2026-04-28,1.0,-0.0022172949002217113,2,0.3607984659600331,0.2330743514623854,0.40612718257758157,857,1,2026-04,0
2317,2026-04-29,0.0,-0.02444444444444449,2,0.3526897556117048,0.23603105964436977,0.4112791847439254,857,1,2026-04,0
2317,2026-04-30,2.0,0.036446469248291535,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,1
2454,2026-04-01,1.0,0.0,2,0.3494049100344386,0.23383273783310668,0.41676235213245477,857,1,2026-04,0
2454,2026-04-02,1.0,0.0034129692832765013,2,0.35586701881725397,0.22612680140242716,0.4180061797803189,857,1,2026-04,0
2454,2026-04-07,2.0,0.0748299319727892,2,0.3526897556117048,0.23603105964436977,0.4112791847439254,857,1,2026-04,1
2454,2026-04-08,1.0,-0.0031645569620253333,2,0.3481504771440725,0.22588110854110532,0.42596841431482213,857,1,2026-04,0
2454,2026-04-09,1.0,0.0,2,0.35750843802432875,0.2271698002065589,0.4153217617691124,857,1,2026-04,0
2454,2026-04-10,2.0,0.02857142857142847,2,0.36461222773895424,0.23168372580534732,0.4037040464556985,857,1,2026-04,1
2454,2026-04-13,2.0,0.06172839506172845,2,0.3526897556117048,0.23603105964436977,0.4112791847439254,857,1,2026-04,1
2454,2026-04-14,2.0,0.04069767441860472,2,0.34569187387524564,0.23134785743834682,0.4229602686864075,857,1,2026-04,1
2454,2026-04-15,2.0,0.05865921787709505,2,0.3633837961653548,0.22757888451486272,0.40903731931978243,857,1,2026-04,1
2454,2026-04-16,2.0,0.0158311345646438,2,0.3570560183457488,0.22984095168966853,0.4131030299645827,857,1,2026-04,1
2454,2026-04-17,0.0,-0.012987012987012991,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,0
2454,2026-04-20,2.0,0.10000000000000009,2,0.3607984659600331,0.2330743514623854,0.40612718257758157,857,1,2026-04,1
2454,2026-04-21,2.0,0.09808612440191378,2,0.3537276143796669,0.2285066099061804,0.4177657757141527,857,1,2026-04,1
2454,2026-04-22,0.0,-0.034858387799564294,2,0.3562122551215919,0.22308751388079778,0.42070023099761034,857,1,2026-04,0
2454,2026-04-23,2.0,0.09932279909706554,2,0.3474903615757577,0.23068562125187977,0.42182401717236256,857,1,2026-04,1
2454,2026-04-24,1.0,0.0,2,0.3474439155487567,0.23078844884181793,0.42176763560942543,857,1,2026-04,0
2454,2026-04-27,2.0,0.07392197125256672,2,0.3536950575344218,0.22857761762479722,0.417727324840781,857,1,2026-04,1
2454,2026-04-28,0.0,-0.015296367112810683,2,0.3536950575344218,0.22857761762479722,0.417727324840781,857,1,2026-04,0
2454,2026-04-29,2.0,0.013592233009708687,2,0.347232648525576,0.23086316730622747,0.4219041841681965,857,1,2026-04,1
2454,2026-04-30,2.0,0.09961685823754785,2,0.3474439155487567,0.23078844884181793,0.42176763560942543,857,1,2026-04,1
2882,2026-04-01,1.0,-0.0013908205841447474,2,0.3381858736699624,0.2362027453892371,0.42561138094080053,857,1,2026-04,0
2882,2026-04-02,1.0,0.001392757660167332,2,0.3537954530010648,0.2306316562485094,0.4155728907504259,857,1,2026-04,0
2882,2026-04-07,2.0,0.02642559109874809,2,0.3470054123507224,0.23222691863396538,0.42076766901531226,857,1,2026-04,1
2882,2026-04-08,1.0,-0.0027100271002710175,2,0.3607984659600331,0.2330743514623854,0.40612718257758157,857,1,2026-04,0
2882,2026-04-09,0.0,-0.009510869565217184,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,0
2882,2026-04-10,0.0,-0.012345679012345734,2,0.3544906392216738,0.23537439698462945,0.4101349637936967,857,1,2026-04,0
2882,2026-04-13,2.0,0.009722222222222188,2,0.36559061301204915,0.23509716790441923,0.39931221908353165,857,1,2026-04,1
2882,2026-04-14,1.0,0.0027510316368639653,2,0.36559061301204915,0.23509716790441923,0.39931221908353165,857,1,2026-04,0
2882,2026-04-15,2.0,0.017832647462276974,2,0.3449312651711045,0.23681611037167913,0.4182526244572164,857,1,2026-04,1
2882,2026-04-16,2.0,0.010781671159029615,2,0.3512761969303163,0.2261204160132948,0.4226033870563889,857,1,2026-04,1
2882,2026-04-17,0.0,-0.005333333333333412,2,0.3487929105971783,0.23159122391659806,0.4196158654862236,857,1,2026-04,0
2882,2026-04-20,2.0,0.012064343163538993,2,0.35986710795539745,0.2314166034112026,0.4087162886333999,857,1,2026-04,1
2882,2026-04-21,2.0,0.005298013245033095,2,0.35505511768801623,0.2293641716805478,0.415580710631436,857,1,2026-04,1
2882,2026-04-22,0.0,-0.01449275362318847,2,0.3529588626490964,0.2339140264997262,0.41312711085117737,857,1,2026-04,0
2882,2026-04-23,1.0,0.0013368983957220415,2,0.3540572861309363,0.23351693171763713,0.41242578215142656,857,1,2026-04,0
2882,2026-04-24,0.0,-0.005340453938584844,2,0.35986710795539745,0.2314166034112026,0.4087162886333999,857,1,2026-04,0
2882,2026-04-27,1.0,0.0026845637583892135,2,0.3540572861309363,0.23351693171763713,0.41242578215142656,857,1,2026-04,0
2882,2026-04-28,2.0,0.052208835341365445,2,0.3449312651711045,0.23681611037167913,0.4182526244572164,857,1,2026-04,1
2882,2026-04-29,0.0,-0.01781170483460548,2,0.3633837961653548,0.22757888451486272,0.40903731931978243,857,1,2026-04,0
2882,2026-04-30,0.0,-0.012953367875647714,2,0.3542774136307406,0.23545214619778898,0.4102704401714705,857,1,2026-04,0
2603,2026-04-01,0.0,-0.009779951100244544,2,0.3459524890291624,0.22606755142189625,0.4279799595489413,857,1,2026-04,0
2603,2026-04-02,1.0,0.0024691358024691024,2,0.35914345896391475,0.23411790645997066,0.40673863457611464,857,1,2026-04,0
2603,2026-04-07,1.0,-0.0049261083743842304,2,0.3520428284205719,0.24011765759792364,0.40783951398150453,857,1,2026-04,0
2603,2026-04-08,1.0,0.004950495049504955,2,0.3552492744714456,0.2304868302473321,0.4142638952812223,857,1,2026-04,0
2603,2026-04-09,1.0,-0.0024630541871921707,2,0.3525525100528212,0.23992878159650813,0.4075187083506706,857,1,2026-04,0
2603,2026-04-10,0.0,-0.012345679012345734,2,0.3513540312222924,0.2396478500732173,0.40899811870449027,857,1,2026-04,0
2603,2026-04-13,1.0,0.004999999999999893,2,0.3498598568220051,0.24019988569804054,0.40994025747995433,857,1,2026-04,0
2603,2026-04-14,2.0,0.00995024875621886,2,0.34596768853774157,0.24163788085463506,0.41239443060762326,857,1,2026-04,1
2603,2026-04-15,0.0,-0.007389162561576401,2,0.3449312651711045,0.23681611037167913,0.4182526244572164,857,1,2026-04,0
2603,2026-04-16,0.0,-0.017369727047146455,2,0.36135738393020633,0.22260649809085023,0.41603611797894335,857,1,2026-04,0
2603,2026-04-17,0.0,-0.005050505050505083,2,0.36135738393020633,0.22260649809085023,0.41603611797894335,857,1,2026-04,0
2603,2026-04-20,2.0,0.02284263959390853,2,0.3449312651711045,0.23681611037167913,0.4182526244572164,857,1,2026-04,1
2603,2026-04-21,1.0,0.002481389578163684,2,0.3505473078499235,0.240671862276974,0.40878082987310244,857,1,2026-04,0
2603,2026-04-22,1.0,-0.004950495049504955,2,0.3520428284205719,0.24011765759792364,0.40783951398150453,857,1,2026-04,0
2603,2026-04-23,1.0,0.0024875621890547706,2,0.36461222773895424,0.23168372580534732,0.4037040464556985,857,1,2026-04,0
2603,2026-04-24,0.0,-0.00992555831265507,2,0.3567360050794348,0.23254853898503633,0.41071545593552894,857,1,2026-04,0
2603,2026-04-27,1.0,0.0025062656641603454,2,0.3449312651711045,0.23681611037167913,0.4182526244572164,857,1,2026-04,0
2603,2026-04-28,2.0,0.007500000000000062,2,0.3513540312222924,0.2396478500732173,0.40899811870449027,857,1,2026-04,1
2603,2026-04-29,1.0,0.002481389578163684,2,0.34596768853774157,0.24163788085463506,0.41239443060762326,857,1,2026-04,0
2603,2026-04-30,2.0,0.01980198019801982,2,0.3518632571555857,0.2394597121582539,0.40867703068616046,857,1,2026-04,1
2308,2026-04-01,0.0,-0.03050847457627115,2,0.3459524890291624,0.22606755142189625,0.4279799595489413,857,1,2026-04,0
2308,2026-04-02,2.0,0.05944055944055937,2,0.36324295475269774,0.22537563275622716,0.41138141249107496,857,1,2026-04,1
2308,2026-04-07,2.0,0.0990099009900991,2,0.34758643149516666,0.22713527425716304,0.42527829424767033,857,1,2026-04,1
2308,2026-04-08,0.0,-0.012012012012011963,2,0.3536950575344218,0.22857761762479722,0.417727324840781,857,1,2026-04,0
2308,2026-04-09,2.0,0.054711246200607855,2,0.3474439155487567,0.23078844884181793,0.42176763560942543,857,1,2026-04,1
2308,2026-04-10,1.0,0.0028818443804035088,2,0.3474439155487567,0.23078844884181793,0.42176763560942543,857,1,2026-04,0
2308,2026-04-13,2.0,0.005747126436781658,2,0.3606096814393154,0.22613213383672265,0.41325818472396203,857,1,2026-04,1
2308,2026-04-14,2.0,0.020000000000000018,2,0.3536950575344218,0.22857761762479722,0.417727324840781,857,1,2026-04,1
2308,2026-04-15,2.0,0.03361344537815136,2,0.357508761908858,0.23104224765471798,0.41144899043642397,857,1,2026-04,1
2308,2026-04-16,1.0,-0.0027100271002710175,2,0.3512268464232284,0.23330124791391058,0.415471905662861,857,1,2026-04,0
2308,2026-04-17,2.0,0.032608695652173836,2,0.3512268464232284,0.23330124791391058,0.415471905662861,857,1,2026-04,1
2308,2026-04-20,2.0,0.06052631578947376,2,0.357508761908858,0.23104224765471798,0.41144899043642397,857,1,2026-04,1
2308,2026-04-21,1.0,0.0,2,0.357508761908858,0.23104224765471798,0.41144899043642397,857,1,2026-04,0
2308,2026-04-22,0.0,-0.017369727047146455,2,0.357508761908858,0.23104224765471798,0.41144899043642397,857,1,2026-04,0
2308,2026-04-23,2.0,0.04797979797979801,2,0.35127430942370447,0.2331976401640878,0.41552805041220775,857,1,2026-04,1
2308,2026-04-24,0.0,-0.026506024096385583,2,0.3512268464232284,0.23330124791391058,0.415471905662861,857,1,2026-04,0
2308,2026-04-27,2.0,0.051980198019802026,2,0.34565966105580115,0.2314194832258043,0.42292085571839455,857,1,2026-04,1
2308,2026-04-28,2.0,0.018823529411764683,2,0.3536950575344218,0.22857761762479722,0.417727324840781,857,1,2026-04,1
2308,2026-04-29,1.0,0.0,2,0.347232648525576,0.23086316730622747,0.4219041841681965,857,1,2026-04,0
2308,2026-04-30,2.0,0.025404157043879882,2,0.3512268464232284,0.23330124791391058,0.415471905662861,857,1,2026-04,1
2330,2026-05-04,0.0,-0.01098901098901095,2,0.3507449203189714,0.21210450354591892,0.43715057613510955,977,11,2026-05,0
2330,2026-05-05,1.0,0.0,2,0.37382633488978934,0.19924222852395884,0.42693143658625177,977,11,2026-05,0
2330,2026-05-06,2.0,0.026666666666666616,2,0.37472864784729915,0.21473847545162475,0.41053287670107613,977,11,2026-05,1
2330,2026-05-07,0.0,-0.008658008658008698,2,0.3681224052849446,0.2053609921639861,0.4265166025510694,977,11,2026-05,0
2330,2026-05-08,0.0,-0.024017467248908297,0,0.39741081153403923,0.21762368458207526,0.38496550388388556,977,11,2026-05,1
2330,2026-05-11,2.0,0.008948545861297452,2,0.385151638565972,0.18430435509139487,0.43054400634263307,977,11,2026-05,1
2330,2026-05-12,0.0,-0.01552106430155209,2,0.38662132418444234,0.1794506116563256,0.4339280641592322,977,11,2026-05,0
2330,2026-05-13,2.0,0.022522522522522515,0,0.3930265674489852,0.2147280810739974,0.39224535147701733,977,11,2026-05,0
2330,2026-05-14,1.0,-0.0022026431718061845,0,0.41326638038269115,0.20540651680870192,0.38132710280860693,977,11,2026-05,0
2330,2026-05-15,0.0,-0.01103752759381893,2,0.3837157572388373,0.20014805546071104,0.4161361873004516,977,11,2026-05,0
2330,2026-05-18,0.0,-0.015625,2,0.4020659408543645,0.19440430289386668,0.4035297562517688,977,11,2026-05,0
2330,2026-05-19,0.0,-0.009070294784580546,0,0.4148262031827787,0.1862444725764504,0.3989293242407708,977,11,2026-05,1
2330,2026-05-20,2.0,0.020594965675057253,0,0.39894234985332694,0.20841607829189776,0.3926415718547753,977,11,2026-05,0
2330,2026-05-21,2.0,0.011210762331838486,2,0.3802185711524641,0.1886441972772604,0.43113723157027556,977,11,2026-05,1
2330,2026-05-22,2.0,0.024390243902439046,0,0.4135107569867682,0.1933577949500656,0.39313144806316613,977,11,2026-05,0
2330,2026-05-25,0.0,-0.017316017316017285,2,0.35913777977757805,0.2411043811209662,0.39975783910145574,977,11,2026-05,0
2330,2026-05-26,2.0,0.013215859030837107,0,0.38319161746164054,0.23886363811382255,0.37794474442453696,977,11,2026-05,0
2330,2026-05-27,1.0,-0.0021739130434782483,2,0.3895874206050998,0.19651623569844504,0.4138963436964551,977,11,2026-05,0
2330,2026-05-28,2.0,0.02614379084967311,0,0.44232232451182046,0.18167516674498294,0.3760025087431967,977,11,2026-05,0
2330,2026-05-29,1.0,0.0,0,0.42798288175942356,0.17212735419719086,0.39988976404338544,977,11,2026-05,0
2317,2026-05-04,2.0,0.05274725274725278,2,0.35671439263275867,0.20911820972063508,0.43416739764660617,977,11,2026-05,1
2317,2026-05-05,2.0,0.05219206680584554,2,0.395230173134212,0.19270866551771082,0.4120611613480772,977,11,2026-05,1
2317,2026-05-06,2.0,0.005952380952380931,2,0.3820560382648932,0.20550514157677455,0.4124388201583323,977,11,2026-05,1
2317,2026-05-07,0.0,-0.013806706114398382,0,0.3966885684651745,0.21642142239655895,0.38689000913826654,977,11,2026-05,1
2317,2026-05-08,2.0,0.008000000000000007,0,0.4061558221279414,0.22333370570384248,0.37051047216821614,977,11,2026-05,0
2317,2026-05-11,0.0,-0.007936507936507908,2,0.34482325275576414,0.20556504810275206,0.4496116991414837,977,11,2026-05,0
2317,2026-05-12,1.0,0.0040000000000000036,2,0.33592087494620115,0.23096462155563893,0.43311450349815994,977,11,2026-05,0
2317,2026-05-13,0.0,-0.02589641434262946,0,0.40972395133469586,0.2015823749579341,0.3886936737073701,977,11,2026-05,1
2317,2026-05-14,2.0,0.01635991820040905,2,0.3650854072516838,0.20756046921426208,0.42735412353405416,977,11,2026-05,1
2317,2026-05-15,1.0,0.0,2,0.37040727583934097,0.17960905371937488,0.44998367044128407,977,11,2026-05,0
2317,2026-05-18,0.0,-0.014084507042253502,2,0.34601874776124647,0.20681034927923292,0.4471709029595206,977,11,2026-05,0
2317,2026-05-19,0.0,-0.020408163265306145,2,0.3557987974380956,0.21145348585691887,0.43274771670498546,977,11,2026-05,0
2317,2026-05-20,2.0,0.03125,2,0.36804738212208404,0.2376385704308871,0.39431404744702886,977,11,2026-05,1
2317,2026-05-21,2.0,0.010101010101010166,2,0.37416738247529535,0.21565457022733722,0.41017804729736745,977,11,2026-05,1
2317,2026-05-22,2.0,0.04400000000000004,0,0.4001956360795208,0.22945371492519773,0.3703506489952815,977,11,2026-05,0
2317,2026-05-25,0.0,-0.007662835249042099,2,0.3343355124341589,0.1995441610277798,0.4661203265380614,977,11,2026-05,0
2317,2026-05-26,2.0,0.019305019305019266,2,0.3415096416854451,0.2379638556287083,0.4205265026858466,977,11,2026-05,1
2317,2026-05-27,1.0,-0.0037878787878787845,2,0.35061332868233874,0.24996821491329682,0.3994184564043645,977,11,2026-05,0
2317,2026-05-28,2.0,0.09885931558935357,0,0.42561589746834244,0.2249087753171457,0.34947532721451186,977,11,2026-05,0
2317,2026-05-29,2.0,0.015570934256055269,2,0.40489248769720193,0.18919508122613435,0.4059124310766637,977,11,2026-05,1
2454,2026-05-06,1.0,-0.002915451895043719,2,0.37843130844959016,0.19641158207903964,0.42515710947137014,977,11,2026-05,0
2454,2026-05-07,2.0,0.06140350877192979,0,0.3924594862688924,0.22169655030094698,0.3858439634301606,977,11,2026-05,0
2454,2026-05-08,2.0,0.06887052341597788,2,0.37245994371688207,0.209129669265756,0.41841038701736183,977,11,2026-05,1
2454,2026-05-11,0.0,-0.046391752577319534,2,0.36688246493662063,0.20121047201615097,0.43190706304722837,977,11,2026-05,0
2454,2026-05-12,0.0,-0.055405405405405395,2,0.3610516529945716,0.20614683444380225,0.43280151256162613,977,11,2026-05,0
2454,2026-05-13,0.0,-0.025751072961373356,2,0.37259580380162427,0.2104137936227717,0.41699040257560394,977,11,2026-05,0
2454,2026-05-14,0.0,-0.042584434654919234,2,0.3643573077395147,0.18558635778733465,0.4500563344731507,977,11,2026-05,0
2454,2026-05-15,2.0,0.042944785276073594,2,0.3845448819119082,0.19909975800729424,0.4163553600807975,977,11,2026-05,1
2454,2026-05-18,0.0,-0.07205882352941173,2,0.3736432814760845,0.20647680698129103,0.4198799115426245,977,11,2026-05,0
2454,2026-05-19,2.0,0.023771790808240878,2,0.3047756634889006,0.19130911249381205,0.5039152240172874,977,11,2026-05,1
2454,2026-05-20,2.0,0.09907120743034059,2,0.35639830630068803,0.21514603691143713,0.4284556567878748,977,11,2026-05,1
2454,2026-05-21,2.0,0.08732394366197194,2,0.36410733138376034,0.20934828386906118,0.4265443847471784,977,11,2026-05,1
2454,2026-05-22,2.0,0.09974093264248696,2,0.3804398943238791,0.2104669490783872,0.40909315659773365,977,11,2026-05,1
2454,2026-05-26,2.0,0.08792497069167649,2,0.34466207408493815,0.17945757793599681,0.4758803479790649,977,11,2026-05,1
2454,2026-05-27,0.0,-0.049568965517241326,2,0.38113540958068415,0.20894652733805988,0.40991806308125595,977,11,2026-05,0
2454,2026-05-28,0.0,-0.0226757369614512,0,0.4291758169407504,0.20028172627177848,0.37054245678747116,977,11,2026-05,1
2454,2026-05-29,2.0,0.05684454756380508,0,0.4179341432624116,0.19608540026972854,0.3859804564678599,977,11,2026-05,0
2882,2026-05-04,2.0,0.013123359580052396,2,0.3603387095865284,0.20555543964129958,0.43410585077217195,977,11,2026-05,1
2882,2026-05-05,2.0,0.01943005181347157,2,0.3656596012639235,0.22554372379459103,0.4087966749414855,977,11,2026-05,1
2882,2026-05-06,1.0,0.003811944091486552,2,0.3656408193523386,0.22729780733384677,0.4070613733138147,977,11,2026-05,0
2882,2026-05-07,2.0,0.012658227848101333,0,0.3912907767044996,0.251432197785369,0.3572770255101314,977,11,2026-05,0
2882,2026-05-08,0.0,-0.019999999999999907,2,0.35264702190830133,0.19783424549860867,0.4495187325930899,977,11,2026-05,0
2882,2026-05-11,0.0,-0.025510204081632626,2,0.3547571112840414,0.2365656288420429,0.40867725987391573,977,11,2026-05,0
2882,2026-05-12,2.0,0.011780104712041828,2,0.38997544573459797,0.1787151778338357,0.43130937643156636,977,11,2026-05,1
2882,2026-05-13,0.0,-0.0077619663648123005,2,0.3968291654790184,0.2027124807088825,0.4004583538120992,977,11,2026-05,0
2882,2026-05-14,2.0,0.015645371577575062,0,0.44184252589908285,0.199353193402749,0.35880428069816805,977,11,2026-05,0
2882,2026-05-15,0.0,-0.01412066752246477,0,0.41918600471298934,0.17126672144397967,0.4095472738430309,977,11,2026-05,1
2882,2026-05-18,2.0,0.01302083333333326,2,0.3488572929786689,0.2474421417356509,0.40370056528568016,977,11,2026-05,1
2882,2026-05-19,1.0,0.0012853470437019787,2,0.35460070311380393,0.20105120866346088,0.44434808822273514,977,11,2026-05,0
2882,2026-05-20,2.0,0.010269576379974277,2,0.3633784924775859,0.2281456166613954,0.40847589086101865,977,11,2026-05,1
2882,2026-05-21,2.0,0.01270648030495547,2,0.3921471168099304,0.2046323672200589,0.40322051597001074,977,11,2026-05,1
2882,2026-05-22,2.0,0.02258469259723972,2,0.3828317730290802,0.21250204236462614,0.4046661846062937,977,11,2026-05,1
2882,2026-05-25,2.0,0.019631901840490684,2,0.37557628375150004,0.1972453852052217,0.4271783310432783,977,11,2026-05,1
2882,2026-05-26,2.0,0.02767749699157651,2,0.38861837099756974,0.17796169434412923,0.43341993465830114,977,11,2026-05,1
2882,2026-05-27,0.0,-0.007025761124121899,0,0.4366638664419499,0.17053925982469917,0.392796873733351,977,11,2026-05,1
2882,2026-05-28,2.0,0.010613207547169878,2,0.41108760192855404,0.17573188643499424,0.41318051163645164,977,11,2026-05,1
2882,2026-05-29,2.0,0.029171528588098017,2,0.40584199754095274,0.17794668013369805,0.41621132232534913,977,11,2026-05,1
2603,2026-05-04,2.0,0.009708737864077666,2,0.32456274932418056,0.23279978795462136,0.442637462721198,977,11,2026-05,1
2603,2026-05-05,2.0,0.019230769230769162,2,0.3440974869758878,0.2617131506994172,0.3941893623246951,977,11,2026-05,1
2603,2026-05-06,2.0,0.007075471698113178,2,0.3573137355949582,0.23252344264023592,0.41016282176480595,977,11,2026-05,1
2603,2026-05-07,0.0,-0.00936768149882905,0,0.3798010695656818,0.2549572407188501,0.3652416897154681,977,11,2026-05,1
2603,2026-05-08,2.0,0.011820330969267046,2,0.3620810319055093,0.24737145748780393,0.3905475106066867,977,11,2026-05,1
2603,2026-05-11,1.0,0.0,0,0.37249090846616445,0.2625926835725373,0.36491640796129826,977,11,2026-05,0
2603,2026-05-12,0.0,-0.01869158878504673,2,0.32841181083666326,0.26827616119334585,0.4033120279699909,977,11,2026-05,0
2603,2026-05-13,2.0,0.0071428571428571175,2,0.3478209964115046,0.23049518483059325,0.4216838187579022,977,11,2026-05,1
2603,2026-05-14,0.0,-0.05200945626477538,2,0.34431326543979107,0.24795072271154855,0.4077360118486604,977,11,2026-05,0
2603,2026-05-15,0.0,-0.014962593516209433,0,0.43155328053024783,0.17381629468200088,0.3946304247877513,977,11,2026-05,1
2603,2026-05-18,1.0,-0.0025316455696202667,2,0.3772947107367709,0.22235486093660925,0.4003504283266198,977,11,2026-05,0
2603,2026-05-19,2.0,0.07868020304568524,2,0.3387494079100276,0.23434822981426026,0.42690236227571204,977,11,2026-05,1
2603,2026-05-20,1.0,-0.0023529411764705577,2,0.37987957670479033,0.18325642433112324,0.43686399896408645,977,11,2026-05,0
2603,2026-05-21,2.0,0.03301886792452824,0,0.3931287425283687,0.21762488943188607,0.38924636803974516,977,11,2026-05,0
2603,2026-05-22,0.0,-0.022831050228310557,2,0.3808670817003332,0.18176241296821063,0.43737050533145616,977,11,2026-05,0
2603,2026-05-25,0.0,-0.011682242990654235,2,0.37047716466497776,0.21503905432756493,0.41448378100745725,977,11,2026-05,0
2603,2026-05-26,1.0,0.0,2,0.3408476870205199,0.19482751288643552,0.46432480009304455,977,11,2026-05,0
2603,2026-05-27,1.0,-0.0023640661938534313,2,0.39017041027204546,0.19662286774877508,0.4132067219791795,977,11,2026-05,0
2603,2026-05-28,2.0,0.009478672985782088,0,0.4542968726117153,0.19530718761211843,0.3503959397761664,977,11,2026-05,0
2603,2026-05-29,2.0,0.05164319248826299,0,0.43184123200995667,0.18397069783730338,0.38418807015273987,977,11,2026-05,0
2308,2026-05-04,0.0,-0.024774774774774744,2,0.3521946630745671,0.19299938856270474,0.4548059483627281,977,11,2026-05,0
2308,2026-05-05,2.0,0.020785219399538146,2,0.37416337827153145,0.2115481254995358,0.41428849622893266,977,11,2026-05,1
2308,2026-05-06,2.0,0.03167420814479649,2,0.3414746703682748,0.21259923215038515,0.44592609748133993,977,11,2026-05,1
