2317,20250904,203.00,205.00,202.00,203.00,41864177
2317,20250905,205.50,206.50,203.00,205.00,39235404
2317,20250908,206.00,207.50,202.00,203.50,45711589
2317,20250909,204.50,208.00,204.00,207.50,64990917
2317,20250910,211.00,211.00,209.00,210.00,86104648
2317,20250911,212.00,216.50,209.00,214.50,133210297
2317,20250912,217.00,218.50,216.50,217.50,74001120
2317,20250915,218.50,218.50,213.00,216.00,56651315
2317,20250916,217.00,217.00,213.50,215.50,50810161
2317,20250917,214.00,214.50,211.00,212.00,57358177
2317,20250918,211.50,216.00,208.00,215.00,80554452
2317,20250919,216.50,217.00,214.00,214.00,60640765
2317,20250922,215.50,218.00,214.00,216.00,34758075
2317,20250923,218.00,222.00,217.50,221.00,106127922
2317,20250924,222.00,223.00,219.00,223.00,66406960
2317,20250925,223.00,231.00,222.50,230.00,126590277
2317,20250926,230.00,230.50,218.50,219.50,122225692
2317,20250930,224.00,224.00,215.50,216.00,92277798
2317,20251001,219.00,222.00,216.00,219.00,58600187
2317,20251002,221.50,226.00,221.00,225.50,73884573
2317,20251003,226.00,228.00,224.50,226.50,52446781
2317,20251007,230.00,231.50,225.00,228.50,66127414
2317,20251008,225.00,225.50,222.00,225.00,50104069
2317,20251009,227.00,227.00,221.00,221.50,56700891
2317,20251013,210.00,216.00,210.00,213.00,111260942
2317,20251014,216.00,217.50,205.00,206.00,108702039
2317,20251015,207.50,208.00,203.00,206.50,65964764
2317,20251016,215.00,225.50,211.50,223.00,154273795
2317,20251017,224.00,230.00,222.50,226.50,119855855
2317,20251020,230.00,239.50,229.00,238.50,152953266
2317,20251021,241.50,245.50,238.00,239.00,120698819
2317,20251022,238.00,243.00,236.50,242.50,71609786
2317,20251023,240.00,240.50,238.00,239.00,50955830
2317,20251027,249.00,249.00,243.00,246.50,80708542
2317,20251028,248.00,250.00,246.50,250.00,73662546
2317,20251029,254.00,263.00,253.00,260.00,125297120
2317,20251030,262.50,265.00,256.50,262.00,108445874
2317,20251031,261.00,262.00,257.00,257.50,63119828
2317,20251103,255.00,256.50,250.00,251.50,97190219
2317,20251104,252.00,255.00,244.00,244.00,95832447
2317,20251105,239.00,248.50,237.00,247.00,114664242
2317,20251106,249.50,250.50,246.00,248.00,65794425
2317,20251107,246.00,250.50,244.00,244.00,50319199
2317,20251110,245.00,250.00,244.00,249.50,51628691
2317,20251111,251.00,252.00,246.50,246.50,50821377
2317,20251112,248.00,252.00,245.00,251.00,65085447
2317,20251113,256.00,256.00,247.00,252.00,90541908
2317,20251114,246.50,247.00,241.00,241.00,112889692
2317,20251117,241.00,242.00,235.00,236.00,84874596
2317,20251118,231.50,237.00,230.00,230.00,77859170
2317,20251119,226.50,230.00,226.50,229.00,70909837
2317,20251120,237.00,238.00,232.50,236.50,78464576
2317,20251121,226.00,229.50,225.00,225.00,97471576
2317,20251124,226.50,227.00,220.00,220.00,100270276
2317,20251125,225.00,226.00,219.00,219.00,73643136
2317,20251126,221.00,228.00,221.00,227.00,68461990
2317,20251127,229.00,232.00,226.00,231.00,63038658
2317,20251128,229.50,229.50,225.00,225.50,56939840
2317,20251201,225.00,226.00,222.00,222.00,52409098
2317,20251202,220.50,225.00,220.50,222.00,49869243
2317,20251203,225.00,230.00,225.00,227.00,53110402
2317,20251204,230.00,230.00,227.50,228.50,25728854
2317,20251205,229.00,231.50,228.50,231.00,35103317
2317,20251208,231.50,232.00,229.00,232.00,29940997
2317,20251209,233.00,236.50,232.00,235.00,54359440
2317,20251210,236.00,236.00,232.00,233.50,36069288
2317,20251211,234.00,234.50,226.00,226.00,60054527
2317,20251212,227.00,228.50,225.00,227.00,29684376
2317,20251215,221.00,223.00,220.50,221.50,44481528
2317,20251216,220.00,220.50,215.00,218.00,63458370
2317,20251217,218.00,219.50,216.00,216.50,51129639
2317,20251218,214.50,217.00,213.50,216.00,50364181
2317,20251219,219.00,221.50,218.00,221.50,41562299
2317,20251222,224.50,225.50,223.00,224.00,40062169
2317,20251223,225.50,226.00,223.50,224.00,29629268
2317,20251224,225.50,227.50,224.00,224.00,36443763
2317,20251226,225.50,227.50,224.50,225.50,28935431
2317,20251229,227.00,233.00,226.50,231.00,57945280
2317,20251230,230.50,231.00,228.00,228.00,36162418
2317,20251231,228.50,231.50,228.00,230.50,41319239
2317,20260102,232.00,233.50,229.00,232.00,58776015
2317,20260105,234.50,236.00,233.50,234.50,64697110
2317,20260106,237.00,239.00,232.50,236.00,68919645
2317,20260107,237.50,241.50,235.00,238.50,88280139
2317,20260108,237.50,237.50,228.50,229.50,89498594
2317,20260109,230.00,232.00,227.00,230.50,37370013
2317,20260112,233.00,233.00,228.50,228.50,32968055
2317,20260113,230.00,230.50,226.00,226.50,45735375
2317,20260114,228.00,234.50,227.50,234.50,65365361
2317,20260115,234.00,234.00,231.00,233.50,35041875
2317,20260116,235.00,235.00,231.00,234.50,48950439
2317,20260119,233.50,233.50,229.00,229.50,53439088
2317,20260120,228.50,228.50,223.50,223.50,77123735
2317,20260121,221.00,225.00,219.00,219.00,81041618
2317,20260122,223.50,226.00,222.00,223.50,47823356
2317,20260123,225.50,226.50,221.50,221.50,34322647
2317,20260126,222.50,225.00,220.00,224.00,39852299
2317,20260127,226.00,227.00,224.00,225.50,37140264
2317,20260128,227.00,231.50,224.00,225.50,80017265
2317,20260129,226.50,227.50,222.00,224.00,56613117
2317,20260130,223.50,223.50,218.50,220.50,72547288
2317,20260202,219.50,220.00,213.50,214.50,65660345
2317,20260203,218.50,220.00,214.50,216.50,42920416
2317,20260204,214.50,219.00,214.00,219.00,27678218
2317,20260205,217.50,220.00,215.00,215.50,43304385
2317,20260206,215.00,216.50,210.50,215.00,56581372
2317,20260209,219.00,220.50,217.50,218.50,31063914
2317,20260210,220.00,222.00,218.00,221.00,47159412
2317,20260211,222.50,227.00,220.50,227.00,67662179
2317,20260223,229.50,231.00,227.00,228.50,89438337
2317,20260224,229.50,232.50,228.00,232.00,68380419
2317,20260225,235.00,247.00,234.50,246.50,168289021
2317,20260226,253.50,253.50,241.50,243.00,122692650
2317,20260302,234.00,241.00,232.50,239.00,75106481
2317,20260303,239.00,240.00,228.00,229.00,87819659
2317,20260304,224.50,225.00,216.50,217.00,122301965
2317,20260305,224.50,228.00,222.00,224.00,55660316
2317,20260306,221.00,223.50,219.00,223.00,37319287
2317,20260309,208.00,212.50,206.00,210.50,93407607
2317,20260310,216.00,216.50,209.50,209.50,69438646
2317,20260311,212.50,220.00,212.50,219.00,54702636
2317,20260312,217.00,218.50,213.00,214.50,45309134
2317,20260313,211.50,216.00,210.00,214.50,36890490
2317,20260316,216.00,217.50,214.00,216.50,38534463
2317,20260317,215.50,216.50,212.00,212.00,110777320
2317,20260318,212.50,213.50,210.00,210.00,77136445
2317,20260319,207.50,207.50,205.00,205.00,89096476
2317,20260320,203.50,205.00,200.50,203.00,92925929
2317,20260323,196.50,197.50,195.00,196.00,78470506
2317,20260324,198.50,199.50,194.00,195.00,56280296
2317,20260325,200.00,201.00,197.00,200.00,43133240
2317,20260326,202.50,206.00,200.50,200.50,41973121
2317,20260327,197.00,200.50,196.50,199.50,29525374
2317,20260330,194.50,195.50,193.00,194.00,46503907
2317,20260331,191.00,192.50,187.50,187.50,95729350
2317,20260401,195.00,197.50,194.50,197.00,45229464
2317,20260402,198.00,199.00,191.50,193.00,41954568
2317,20260407,195.00,195.50,189.50,192.00,36598072
2317,20260408,196.50,202.00,196.50,201.50,66909375
2317,20260409,201.00,201.50,198.00,200.00,43945793
2317,20260410,200.50,202.50,199.50,200.50,60470665
2317,20260413,200.00,202.50,198.50,200.00,37375471
2317,20260414,204.00,208.00,203.50,207.50,58959164
2317,20260415,211.50,211.50,206.50,207.50,71250931
2317,20260416,207.50,211.00,206.00,207.00,45261862
2317,20260417,207.50,209.50,203.50,206.00,48943270
2317,20260420,206.00,209.50,204.50,207.50,39312365
2317,20260421,210.00,213.00,209.50,211.00,59285018
2317,20260422,213.00,223.50,212.50,221.00,140959574
2317,20260423,229.50,233.00,218.00,225.00,172706743
2317,20260424,227.00,227.00,218.00,221.50,77230253
2317,20260427,224.00,230.00,220.00,228.00,109457408
2317,20260428,230.00,234.00,225.00,225.50,104089860
2317,20260429,226.00,226.00,222.00,225.00,43603455
2317,20260430,224.50,230.00,219.50,219.50,73683654
2317,20260504,224.00,229.50,223.50,227.50,57506042
2317,20260505,227.50,240.00,227.00,239.50,162873566
2317,20260506,246.50,253.00,245.00,252.00,240330399
2317,20260507,255.00,258.00,250.00,253.50,128767846
2317,20260508,254.00,256.00,245.50,250.00,102375417
2317,20260511,256.50,258.00,251.00,252.00,63063740
2317,20260512,254.00,254.00,246.00,250.00,84325367
2317,20260513,246.50,251.00,242.50,251.00,72415109
2317,20260514,255.00,255.00,244.00,244.50,73360409
2317,20260515,249.00,260.00,247.00,248.50,138413483
2317,20260518,251.00,251.00,241.00,248.50,63512356
2317,20260519,251.00,254.00,244.00,245.00,70223341
2317,20260520,246.50,246.50,239.50,240.00,62650287
2317,20260521,245.00,249.00,244.00,247.50,51483466
2317,20260522,249.00,251.50,245.00,250.00,56310552
2317,20260525,255.00,263.50,255.00,261.00,122990174
2317,20260526,262.50,263.50,257.00,259.00,55665305
2317,20260527,263.00,269.00,261.00,264.00,78352856
2317,20260528,265.00,269.50,259.50,263.00,73792269
2317,20260529,269.00,289.00,268.00,289.00,289511198
2317,20260601,302.00,304.50,293.00,293.50,205766647
2317,20260602,297.50,302.00,293.00,301.50,113076476
2317,20260603,306.00,314.00,299.00,309.00,149620933
2317,20260604,309.00,309.00,293.00,293.00,110760779
2317,20260605,290.50,292.50,278.00,284.50,93158859
2317,20260608,257.50,272.00,257.50,269.50,117863651
2317,20260609,270.50,277.50,268.50,277.50,74649081
2317,20260610,271.00,274.00,262.50,263.00,93369272
2317,20260611,260.00,262.50,251.50,258.50,97550509
2317,20260612,266.50,269.00,260.00,260.50,60260948
2317,20260615,271.00,272.50,265.00,267.50,54689024
2317,20260616,270.00,271.00,265.50,269.00,56878574
2317,20260617,266.00,272.00,264.00,272.00,42755242
2317,20260618,270.50,271.50,268.50,268.50,68996866
2317,20260622,270.00,275.50,268.50,268.50,67145972
2317,20260623,270.00,270.50,259.00,259.50,92063800
2317,20260624,255.00,261.00,255.00,256.00,63690545
2317,20260625,260.50,262.50,257.50,257.50,43578494
2317,20260626,255.50,255.50,248.00,248.50,80450955
2317,20260629,250.00,252.00,246.00,246.50,49210311
2317,20260630,251.50,255.50,249.00,251.00,52952173
2317,20260701,255.00,255.50,248.00,248.00,65880617
2317,20260702,239.00,243.00,238.00,239.00,67897136
2317,20260703,237.00,241.00,236.00,240.50,51008242
2317,20260706,243.50,247.50,240.50,242.00,43693584
2317,20260707,243.00,243.00,236.00,237.00,51778760
2317,20260708,240.00,240.50,234.00,237.50,37939126
2317,20260709,238.00,240.00,234.50,237.50,40528079
2317,20260713,242.00,242.50,236.50,236.50,37504587
2317,20260714,236.00,237.00,230.00,235.50,48112076
