date,open,high,low,close,volume
2021-07-22,671.0755526902756,682.8102071635482,671.0755526902756,674.0092163085938,4204358
2021-07-23,683.5436226700663,685.0104544783711,677.6762954368468,684.2770385742188,4496889
2021-07-26,689.4108791495971,689.4108791495971,674.7425625719461,676.9428100585938,4293853
2021-07-27,680.6098726512527,695.2781888721848,677.6762094070663,687.9440307617188,7973169
2021-07-28,682.8100985752063,683.5435143631496,650.5398039057013,652.7400512695312,16290546
2021-07-29,671.0755522994749,685.7438703825236,662.2745614496457,684.2770385742188,9074984
2021-07-30,685.7438441685267,687.210675920759,665.2081996372767,667.408447265625,5727104
2021-08-02,677.6761573938537,685.0103149414062,674.7424943748326,685.0103149414062,3940140
2021-08-03,695.2781888721848,695.2781888721848,682.0767042733459,687.9440307617188,2919205
2021-08-04,695.278224455181,698.9453036980881,690.1443135151111,696.7450561523438,6059477
2021-08-05,704.079206230489,707.0128695897828,698.2118795119017,704.8126220703125,6733053
2021-08-06,701.1454885107839,701.878904293745,685.7437570686014,686.4771728515625,3774421
2021-08-09,680.6099857491856,680.6099857491856,668.1419148895562,675.47607421875,4368676
2021-08-10,682.0767384030555,682.0767384030555,671.8089165346224,676.2094116210938,2445401
2021-08-11,669.6086948939732,671.8089425223214,664.4747837611607,667.408447265625,4502303
2021-08-12,676.9427735320235,676.9427735320235,660.8076261672298,663.0078735351562,4215356
2021-08-13,666.675031389509,671.8089425223214,660.8077043805803,667.408447265625,4646391
2021-08-16,667.4083592015816,673.2756854363207,660.0742014081576,660.8076171875,3692905
2021-08-17,660.8076171875,660.8076171875,660.8076171875,660.8076171875,0
2021-08-18,638.0717207256116,668.8751831054688,634.4046418708667,668.8751831054688,6008564
2021-08-19,665.9416333447705,670.3421287192955,646.8728200551626,651.2733154296875,5483659
2021-08-20,659.3409085443067,663.007988124642,638.0718469783612,640.2720947265625,5459224
2021-08-23,646.872785850885,671.0755091310201,646.872785850885,668.141845703125,5262045
2021-08-24,674.7425001289191,674.7425001289191,662.2744321917544,666.6749267578125,2822689
2021-08-25,671.0755091310201,671.0755091310201,660.0742712764132,668.141845703125,3927236
2021-08-26,664.4748015532622,665.2082174490164,638.0718293061127,651.2733154296875,9234116
2021-08-27,640.2720003809249,657.1405639648438,640.2720003809249,657.1405639648438,5490911
2021-08-30,661.541025395979,668.8751831054688,658.6073623121831,668.8751831054688,4109689
2021-08-31,672.5422696569783,672.5422696569783,649.0729647180216,660.8076171875,7520536
2021-09-01,672.5422462702054,682.0766510701102,664.4746729779783,679.8764038085938,9142513
2021-09-02,682.0767908617614,693.0780294240479,679.8765431493041,684.2770385742188,5703535
2021-09-03,687.9441184956049,687.9441184956049,672.5423844994347,674.0092163085938,5908319
2021-09-06,665.2081378528051,672.5422959327698,656.4071481568473,657.1405639648438,8142260
2021-09-07,660.8076434806071,665.2081383317544,657.8739802465091,662.2744750976562,3726008
2021-09-08,659.340778083132,670.3420146473667,656.4071149993362,668.8751831054688,4347700
2021-09-09,662.2744487461848,665.9415276428967,658.6073698494728,660.8076171875,6296716
2021-09-10,662.2744595254434,678.4096069335938,661.5410437341638,678.4096069335938,4767470
2021-09-13,673.2756620240443,683.5434825777878,673.2756620240443,679.8764038085938,2943072
2021-09-14,683.5435622153841,696.0116314832612,683.5435622153841,694.5447998046875,8030381
2021-09-15,691.6111623835436,693.0779941171248,680.6099243816846,685.7438354492188,5098265
2021-09-16,682.076678153796,686.4771728515625,679.1430150219518,686.4771728515625,2831392
2021-09-17,689.410888671875,698.2118787400266,686.4772253158244,689.410888671875,7222343
2021-09-22,673.2757567019415,678.4096677007581,660.0742712764132,668.141845703125,8331836
2021-09-23,674.0091025764174,675.4759341380635,663.7412816448941,671.075439453125,5235288
2021-09-24,673.2757220724355,676.9428011686906,668.8752271569294,674.7425537109375,4824937
2021-09-27,675.4759046695776,703.345703125,675.4759046695776,703.345703125,10615379
2021-09-28,703.3457989827219,710.6799574705501,693.0779770997624,701.8789672851562,7201265
2021-09-29,689.4108696861308,691.611117142576,669.608642578125,669.608642578125,8299794
2021-09-30,669.6086597084341,671.0754913835895,657.1405904696132,663.7413330078125,7633321
2021-10-01,663.7413143869173,663.7413143869173,646.8727505958686,649.072998046875,6270815
2021-10-04,654.2068481445312,659.3407583878179,643.9390276579579,654.2068481445312,4562934
2021-10-05,639.5385387381056,643.9390332707072,627.0704708957342,635.8714599609375,8653551
2021-10-06,641.7388390454579,652.7400762862371,638.80517578125,638.80517578125,5342508
2021-10-07,649.0730334218064,670.3420932740464,647.6062017078588,668.141845703125,6379657
2021-10-08,674.0091901506696,678.409685407366,664.4747837611607,667.408447265625,4246459
2021-10-12,665.2081728895461,665.9415887361719,649.0730242637798,650.5398559570312,6289120
2021-10-13,653.4734645055784,654.9402960757368,632.2044067382812,632.2044067382812,5526679
2021-10-14,638.0718122209821,640.2720598493303,615.335920061384,616.0693359375,8578196
2021-10-15,625.6037510056201,630.0042463233618,621.2032556878784,628.5374145507812,6129997
2021-10-18,632.2043811837694,643.9390332707072,630.7375496729022,635.8714599609375,5973592
2021-10-19,643.2056892921771,660.0742535495546,639.5386101057907,658.607421875,5917354
2021-10-20,667.4083592015816,673.2756854363207,660.8076171875,660.8076171875,4486883
2021-10-21,668.87522675931,677.6762165850903,662.2744843899746,669.608642578125,5875235
2021-10-22,669.6086605063783,679.14306640625,664.4747496372165,679.14306640625,4483378
2021-10-25,680.6098726512527,692.3445256279983,671.8088829186934,687.9440307617188,5129397
2021-10-26,697.4785420133497,698.2119579355509,689.4109668691365,693.8114624023438,6282515
2021-10-27,696.0115961613423,702.6123383799429,683.5435275262075,690.877685546875,7944259
2021-10-28,690.8776675493289,694.5447464641343,679.8764308049128,686.4771728515625,3776228
2021-10-29,687.9440380485008,688.6774538673158,669.608642578125,669.608642578125,5373611
2021-11-01,678.4096591643294,682.0767384030555,672.5423323823676,676.2094116210938,2927412
2021-11-02,681.3433401831265,685.0104195167279,674.0091815159238,680.6099243164062,2920555
2021-11-03,685.0104108163727,688.6774901033982,681.3433315293471,683.5435791015625,3049201
2021-11-04,693.0779940506508,693.0779940506508,679.1430925829658,680.6099243164062,2340539
2021-11-05,688.6774728328623,689.410888671875,679.8764827647108,689.410888671875,3449046
2021-11-08,694.5447757020289,720.9477450000996,692.3445282605229,718.7474975585938,10466167
2021-11-09,733.4158493697278,733.4158493697278,715.8138689848544,717.2807006835938,6868045
2021-11-10,712.8802492782816,717.2807446441968,702.6124267578125,702.6124267578125,3495810
2021-11-11,686.4771659419222,704.0791445558176,686.4771659419222,699.6786499023438,3783645
2021-11-12,707.012913126669,724.6148943663371,701.1455860467796,720.9478149414062,4282008
2021-11-15,740.7500434689406,759.0854405845084,733.4158846227134,751.7512817382812,11093470
2021-11-16,751.7511089527665,766.419423273796,740.7498732119943,759.0852661132812,5633120
2021-11-17,777.4207479236195,788.4219849225386,748.0841159265018,755.4182739257812,6797429
2021-11-18,777.4207690542195,806.7574018487182,770.0866108555947,795.7561645507812,12481999
2021-11-19,817.7584878064076,821.4255662270642,777.4206251791858,799.423095703125,9960213
2021-11-22,806.7574282045717,814.091586642795,792.089111328125,792.089111328125,4887612
2021-11-23,784.754899011404,799.4232148807761,770.0865831420319,773.753662109375,6036742
2021-11-24,766.4195817800669,777.4208197960487,751.7512644254244,762.7525024414062,4207454
2021-11-25,766.419423273796,773.7535804343108,748.0840303725091,759.0852661132812,2988005
2021-11-26,748.084184788946,751.7512641261467,730.4822039703826,737.0829467773438,4249254
2021-11-29,731.9489683280871,755.4182739257812,726.8150577285915,755.4182739257812,3787113
2021-11-30,770.0865702109761,777.4207280225093,740.7499389648438,740.7499389648438,8133035
2021-12-01,748.0840600242078,784.7548472802964,740.7499025729901,781.0877685546875,6353875
2021-12-02,766.4195567943432,795.7561905472367,762.7524775752314,792.089111328125,7112276
2021-12-03,792.0890307156545,799.4231884074661,773.7536364861255,777.4207153320312,4662507
2021-12-06,777.4207690542195,795.7561645507812,762.75245265697,795.7561645507812,4605648
2021-12-07,777.4206898290787,792.0890047315141,770.086532377861,781.0877685546875,6117755
2021-12-08,795.7561737478595,814.0915694563356,792.0890946061644,803.09033203125,7323171
2021-12-09,803.0903227494059,806.7574018487182,788.4220063521565,795.7561645507812,2463930
2021-12-10,788.4220581054688,795.7562167855195,781.0878994254178,788.4220581054688,2943248
2021-12-13,784.7549787654433,803.0903754655704,784.7549787654433,788.4220581054688,3276917
2021-12-14,784.7548828125,788.4219617041472,770.0865672459113,784.7548828125,4130770
2021-12-15,781.0877941779371,788.4219518697487,766.4194787943138,777.4207153320312,2981924
2021-12-16,795.7560172824684,799.423095703125,788.4218604411553,799.423095703125,3810497
2021-12-17,788.4220581054688,803.0903754655704,784.7549787654433,788.4220581054688,4197118
2021-12-20,784.754899011404,788.421977978747,773.753662109375,773.753662109375,3226773
2021-12-21,814.0914093857511,814.0914093857511,784.7547820204989,799.423095703125,4406508
2021-12-22,803.0903227494059,803.0903227494059,792.0890854514689,795.7561645507812,1329910
2021-12-23,799.4232528895548,810.4244903146404,795.7561737478595,803.09033203125,2693726
2021-12-24,806.7574637276786,828.7599400111607,803.0903843470982,821.42578125,4983433
2021-12-27,825.0927321254946,869.0976778388543,821.4256533160479,839.7610473632812,8440835
2021-12-28,850.7623732546542,865.4306900349069,847.0952940595911,861.7636108398438,4928695
2021-12-29,865.4306383092695,880.0989542128164,858.096480357496,869.0977172851562,5074409
2021-12-30,880.098989791229,880.098989791229,861.7635941705785,872.7648315429688,3809725
2022-01-03,883.7660302203635,891.1001881475034,839.7610826575238,843.4281616210938,7374387
2022-01-04,854.4293212890625,861.7634785533463,839.7610067604949,854.4293212890625,6688764
2022-01-05,858.0965316447806,872.7648484250333,843.428214864528,861.7636108398438,7020406
2022-01-06,843.4282398643998,847.0953191681581,814.0916054343337,832.427001953125,8129690
2022-01-07,828.759922096946,839.7611600008877,799.4232876864346,806.7574462890625,8258414
2022-01-10,792.0890946061644,803.09033203125,784.7549363227739,803.09033203125,7069419
2022-01-11,799.4232697663483,803.0903489854601,781.0878736707899,792.089111328125,4406422
2022-01-12,803.0903227494059,803.0903227494059,784.7549272528441,795.7561645507812,3016339
2022-01-13,799.4232876864346,814.0916048916903,795.7562083851207,806.7574462890625,5047874
2022-01-14,799.4231621827319,799.4231621827319,773.7536111034698,781.0877685546875,5581491
2022-01-17,788.4219743531916,821.4256849075111,784.7548954027116,817.7586059570312,5457933
2022-01-18,814.0915173836962,839.7610697336326,810.4244384765625,810.4244384765625,4858889
2022-01-19,803.0903669877486,821.4257634943182,799.4232876864346,806.7574462890625,4742173
2022-01-20,810.4243309650946,814.0914093857511,784.7547820204989,799.423095703125,5235983
2022-01-21,777.4207250292056,792.0890405957944,773.7536461375585,784.7548828125,5844178
2022-01-24,777.4206251791858,799.423095703125,770.0864683378727,799.423095703125,5048568
2022-01-25,792.0890854514689,799.4232436500936,784.7549272528441,795.7561645507812,4466066
2022-01-26,784.7549787654433,803.0903754655704,784.7549787654433,788.4220581054688,5129604
2022-02-07,828.759922096946,828.759922096946,788.4220497824929,806.7574462890625,18787872
2022-02-08,825.0928068814212,825.0928068814212,799.4232528895548,803.09033203125,8746495
2022-02-09,825.0928085462183,832.4269668444068,803.0903336516524,828.7598876953125,7950712
2022-02-10,836.0940130825701,854.4294081063107,825.0927760683257,850.7623291015625,8574392
2022-02-11,843.4281616210938,858.0964774753737,839.7610826575238,843.4281616210938,4989740
2022-02-14,821.4256751979638,825.0927541050975,806.7573595694287,810.4244384765625,5433143
2022-02-15,814.0916048916903,821.4257634943182,799.4232876864346,806.7574462890625,3248639
2022-02-16,828.7598876953125,828.7598876953125,817.7586502480297,828.7598876953125,2903544
2022-02-17,828.7598876953125,832.4269668444068,821.425729397124,828.7598876953125,3007009
2022-02-18,817.7587018694196,825.0928606305803,810.424543108259,821.42578125,2500405
2022-02-21,817.7586502480297,832.4269668444068,814.0915710989353,828.7598876953125,3088278
2022-02-22,817.7586931108355,821.4257724521397,799.4232964043144,814.0916137695312,4745273
2022-02-23,814.0916224888392,821.42578125,806.7574637276786,821.42578125,3540429
2022-02-24,803.090267253372,810.4244249451835,773.7536364861255,777.4207153320312,7867454
