date,open,high,low,close,volume
2021-07-22,135.1626345006431,135.1626345006431,119.71547627199818,123.14817810058594,246401008
2021-07-23,126.58087173065582,134.7335380455116,120.14455621892756,132.1590118408203,212535496
2021-07-26,130.87175986944993,131.7299353440037,120.14456643752781,120.57365417480469,150019795
2021-07-27,114.56641668387553,117.99911830736244,108.55918884277344,108.55918884277344,207084269
2021-07-28,108.55919740045933,114.13733797834853,99.97744266524515,112.8500747680664,268536363
2021-07-29,116.71187815946692,124.0063705444336,112.85008807330809,124.0063705444336,231659698
2021-07-30,124.43543202949293,129.1553966926806,112.42097652319707,113.2791519165039,309622664
2021-08-02,114.13733255231338,124.00635002864122,105.98466594143385,121.43182373046875,261267825
2021-08-03,120.5736512258543,125.7227039472431,117.99912486515991,121.00273895263672,228675718
2021-08-04,121.00273945771859,124.43544128630636,120.57365172914513,123.14817810058594,120366830
2021-08-05,123.14819286360206,124.00636842362717,117.57005172343891,118.85731506347656,109835216
2021-08-06,118.42822168914364,127.86815240349567,117.57004616965709,121.86092376708984,193181727
2021-08-09,122.71908098187363,126.58087024354099,121.86090559039201,122.28999328613281,134569070
2021-08-10,126.1517849173597,127.43904802876133,118.42820624894992,119.71546936035156,164440498
2021-08-11,120.1445550629587,121.43181815291896,108.55918725331625,113.2791519165039,202518524
2021-08-12,115.42461417539276,117.57005310058594,111.99191189508369,117.57005310058594,123148003
2021-08-13,117.99912580585115,119.71547672666352,111.99189758300781,111.99189758300781,85264154
2021-08-16,113.7082485038202,115.85368715483567,110.70463439239853,111.99189758300781,66177422
2021-08-17,111.99189758300781,111.99189758300781,111.99189758300781,111.99189758300781,0
2021-08-18,108.48080085305607,118.97894287109375,106.29368793263156,118.97894287109375,109188963
2021-08-19,118.97894811630249,121.16606113314629,111.54276385903358,111.98018646240234,124973126
2021-08-20,115.0421393916292,117.22925230781988,112.4176038922004,115.91698455810547,89987477
2021-08-23,120.72863578796387,127.28997468948364,119.85379060109457,125.97770690917969,131738220
2021-08-24,128.6022491455078,129.47709437779017,121.60348728724888,122.47833251953125,143512999
2021-08-25,123.35317134857178,127.28997468948364,121.16605838139853,125.97770690917969,80488590
2021-08-26,125.54028095446135,126.85254869962993,121.60347771895559,124.66543579101562,75062261
2021-08-27,122.91573450074975,126.4151148424081,121.60346687262786,123.35315704345703,52102883
2021-08-30,124.66544560023716,125.54029083251953,122.47833251953125,122.47833251953125,37890758
2021-08-31,123.35316871194279,124.2280138801126,118.54152028700885,118.97894287109375,53776077
2021-09-01,119.4163556822543,120.2912007788276,110.66790471652139,112.41759490966797,111739578
2021-09-02,110.23048442118876,115.0421325506851,108.48079419228101,113.29244232177734,78234568
2021-09-03,114.16730167951242,114.60472429131131,107.16853989073005,109.79307556152344,91375667
2021-09-06,109.35565172615698,109.7930743330616,103.23173522949219,103.23173522949219,80227386
2021-09-07,106.73111522197723,112.85503166913986,106.29369261860847,111.98018646240234,121169737
2021-09-08,111.10532911996992,112.41759678674123,108.91821634201776,110.23048400878906,73858902
2021-09-09,111.5427528351192,112.85502051553236,109.79306259456831,110.66790771484375,55171837
2021-09-10,110.2304858947068,117.66666946696877,109.79306333163258,116.79182434082031,81520037
2021-09-13,117.66666597308534,119.85377872351444,115.47955322265625,115.47955322265625,79679711
2021-09-14,116.79182437170854,117.66666949808838,107.60595054472023,108.04337310791016,82022919
2021-09-15,108.91822814941406,110.23049595844316,104.54400211931711,108.91822814941406,76078276
2021-09-16,109.79306451735957,109.79306451735957,108.0433742461666,108.48079681396484,28631146
2021-09-17,109.35565084218979,112.85503166913986,108.48080563545227,111.98018646240234,46218257
2021-09-22,108.48079907226563,111.5427571105957,108.48079907226563,109.35564422607422,34751086
2021-09-23,111.98018535539217,113.29245315252567,111.10534015730316,111.54276275634766,31557678
2021-09-24,113.29245231400675,118.54152346369045,113.29245231400675,117.22925567626953,74969747
2021-09-27,119.41636289299215,121.16605319179057,114.6047145712965,115.0421371459961,80947557
2021-09-28,111.10534339692013,111.98018862051794,109.35565294972454,109.79307556152344,66913829
2021-09-29,106.29368926257621,110.23049256859755,106.29368926257621,107.60595703125,49770821
2021-09-30,109.35563889760819,111.10532911996992,107.60594867524647,110.23048400878906,31842729
2021-10-01,107.16852801486785,107.60595057819384,99.294921875,99.294921875,124308272
2021-10-04,99.73234193383193,100.1697644861733,89.67162322998047,89.67162322998047,128959231
2021-10-05,84.94746794469148,91.85874494534094,83.81016919774918,90.10905456542969,132177284
2021-10-06,91.42131489478737,91.42131489478737,85.29739906451454,85.55985260009766,90137213
2021-10-07,88.79677812529773,93.17100364871142,87.48451046827363,89.67162322998047,102303380
