date,open,high,low,close,volume
2021-07-22,91.56044302315549,92.35662078857422,91.56044302315549,92.35662078857422,7294800
2021-07-23,91.95854425844938,92.35663319463315,91.56045532226562,91.56045532226562,5427610
2021-07-26,91.56045532226562,91.95854425844938,91.16236638608186,91.56045532226562,3624333
2021-07-27,91.56045294427253,91.95854187011719,91.16236401842787,91.95854187011719,4553335
2021-07-28,91.95853190586485,92.35662078857422,91.16235414044611,92.35662078857422,7625623
2021-07-29,91.9585371549549,92.75471496582031,91.9585371549549,92.75471496582031,6783929
2021-07-30,92.75472213081692,92.75472213081692,91.56045532226562,91.56045532226562,6721593
2021-08-02,91.9585371549549,92.75471496582031,91.9585371549549,92.75471496582031,10775136
2021-08-03,92.75471261831431,93.15280151367188,92.75471261831431,93.15280151367188,9700382
2021-08-04,93.15279917615524,93.55088806152344,92.75471029078706,93.55088806152344,10782154
2021-08-05,93.55089333097814,93.94898223876953,93.15280442318674,93.94898223876953,14590145
2021-08-06,93.94897694689162,93.94897694689162,93.55088806152344,93.55088806152344,10390579
2021-08-09,93.55088806152344,93.94897694689162,93.15279917615524,93.55088806152344,5298980
2021-08-10,93.94898223876953,93.94898223876953,93.15280442318674,93.94898223876953,8351599
2021-08-11,93.94898223876953,93.94898223876953,93.55089333097814,93.94898223876953,9172417
2021-08-12,93.94898223876953,94.34707114656094,93.55089333097814,93.94898223876953,9616918
2021-08-13,93.94897694689162,93.94897694689162,92.75471029078706,93.55088806152344,7481446
2021-08-16,93.55088806152344,93.55088806152344,93.15279917615524,93.55088806152344,8910927
2021-08-17,93.55088806152344,93.55088806152344,93.55088806152344,93.55088806152344,0
2021-08-18,93.55088806152344,93.55088806152344,93.15279917615524,93.55088806152344,6742098
2021-08-19,93.55089277668573,93.55089277668573,92.35662606038761,92.75471496582031,9338247
2021-08-20,92.75470967128359,93.15279855399297,91.95853190586485,92.35662078857422,11412242
2021-08-23,92.35663079596185,92.75471972180651,91.95854187011719,91.95854187011719,8613625
2021-08-24,91.95854187011719,92.35663079596185,91.56045294427253,91.95854187011719,14981701
2021-08-25,91.3845971887762,91.79810215343129,90.1440822948109,90.9710922241211,34525086
2021-08-26,90.9710922241211,91.3845971887762,90.557587259466,90.9710922241211,12488127
2021-08-27,90.9710922241211,91.3845971887762,90.557587259466,90.9710922241211,8114018
2021-08-30,91.38459076752534,92.21160063872466,90.97108583192568,91.798095703125,11263067
2021-08-31,92.21159427506583,93.03860408919198,91.79808936800275,92.6250991821289,21301670
2021-09-01,92.62510494732749,93.03860988012806,91.38459014892578,91.38459014892578,12383213
2021-09-02,91.38459076752534,92.21160063872466,91.38459076752534,91.798095703125,4386589
2021-09-03,91.798095703125,92.21160063872466,91.798095703125,91.798095703125,6307961
2021-09-06,91.798095703125,92.21160063872466,91.38459076752534,91.798095703125,7961531
2021-09-07,91.798095703125,92.21160063872466,91.798095703125,91.798095703125,6994054
2021-09-08,92.21160063872466,92.21160063872466,91.38459076752534,91.798095703125,10991946
2021-09-09,91.79809508172636,92.21160001452692,91.38459014892578,91.38459014892578,4112231
2021-09-10,91.38459014892578,91.79809508172636,91.38459014892578,91.38459014892578,4099929
2021-09-13,91.798095703125,91.798095703125,91.38459076752534,91.798095703125,5981457
2021-09-14,91.798095703125,92.21160063872466,91.38459076752534,91.798095703125,6743241
2021-09-15,91.798095703125,92.62510557432432,91.798095703125,91.798095703125,7340209
2021-09-16,91.79810391413257,92.21160888671875,91.79810391413257,92.21160888671875,6632440
2021-09-17,92.21160063872466,92.21160063872466,91.798095703125,91.798095703125,10884051
2021-09-22,91.38459076752534,92.21160063872466,90.97108583192568,91.798095703125,11761689
2021-09-23,91.798095703125,92.21160063872466,91.798095703125,91.798095703125,5793771
2021-09-24,92.21160888671875,92.21160888671875,91.79810391413257,92.21160888671875,3348343
2021-09-27,92.21160063872466,92.21160063872466,91.798095703125,91.798095703125,3665863
2021-09-28,91.798095703125,92.21160063872466,91.798095703125,91.798095703125,5429373
2021-09-29,91.79810391413257,92.21160888671875,91.38459894154639,92.21160888671875,9465312
2021-09-30,91.79809508172636,92.21160001452692,91.38459014892578,91.38459014892578,9269349
2021-10-01,91.38459014892578,91.79809508172636,90.97108521612522,91.38459014892578,10209763
2021-10-04,91.798095703125,91.798095703125,91.38459076752534,91.798095703125,6178971
2021-10-05,91.79809508172636,91.79809508172636,91.38459014892578,91.38459014892578,7067781
2021-10-06,91.38459076752534,91.798095703125,91.38459076752534,91.798095703125,9480186
2021-10-07,92.21160888671875,92.21160888671875,91.79810391413257,92.21160888671875,6650748
2021-10-08,91.79810391413257,92.62511385930493,91.79810391413257,92.21160888671875,11763549
2021-10-12,91.79810391413257,92.21160888671875,91.38459894154639,92.21160888671875,17596855
2021-10-13,92.21160888671875,92.21160888671875,91.38459894154639,92.21160888671875,8611828
2021-10-14,92.21160001452692,92.21160001452692,91.38459014892578,91.38459014892578,7658310
2021-10-15,91.38459076752534,91.798095703125,91.38459076752534,91.798095703125,9375452
2021-10-18,91.798095703125,92.21160063872466,91.38459076752534,91.798095703125,6114856
2021-10-19,91.79810391413257,92.21160888671875,91.79810391413257,92.21160888671875,5066899
2021-10-20,91.798095703125,92.21160063872466,91.38459076752534,91.798095703125,7579928
2021-10-21,91.79809508172636,92.21160001452692,91.38459014892578,91.38459014892578,7783552
2021-10-22,91.38459894154639,92.21160888671875,91.38459894154639,92.21160888671875,7091367
2021-10-25,91.798095703125,92.21160063872466,91.38459076752534,91.798095703125,11108279
2021-10-26,91.79809508172636,91.79809508172636,91.38459014892578,91.38459014892578,10210510
2021-10-27,91.38459014892578,91.79809508172636,91.38459014892578,91.38459014892578,5303695
2021-10-28,91.79810215343129,91.79810215343129,90.9710922241211,90.9710922241211,9332728
2021-10-29,91.38459014892578,91.79809508172636,90.97108521612522,91.38459014892578,7581624
2021-11-01,91.798095703125,91.798095703125,91.38459076752534,91.798095703125,6686504
2021-11-02,91.79809508172636,91.79809508172636,90.97108521612522,91.38459014892578,7498311
2021-11-03,91.38459014892578,91.79809508172636,90.97108521612522,91.38459014892578,8453894
2021-11-04,91.38459076752534,91.798095703125,91.38459076752534,91.798095703125,5690310
2021-11-05,91.798095703125,91.798095703125,91.38459076752534,91.798095703125,6723849
2021-11-08,91.79810391413257,92.21160888671875,91.38459894154639,92.21160888671875,8744341
2021-11-09,91.79810391413257,92.21160888671875,91.38459894154639,92.21160888671875,6224811
2021-11-10,92.21159427506583,92.6250991821289,91.79808936800275,92.6250991821289,8604177
2021-11-11,92.625107421875,93.03861236572266,91.79809753417969,93.03861236572266,10804466
2021-11-12,92.625107421875,93.03861236572266,92.625107421875,93.03861236572266,7529483
2021-11-15,93.03861297337355,93.45211791992188,92.62510802682522,93.45211791992188,11214942
2021-11-16,93.45211912456313,94.27912902832031,93.03861417268452,94.27912902832031,10316329
2021-11-17,94.27912203193232,94.692626953125,93.86561711073963,94.692626953125,7968179
2021-11-18,94.69262758337933,95.10613250732422,94.27912265943445,95.10613250732422,4866918
2021-11-19,94.69263275956685,95.10613770611518,93.03861297337355,93.45211791992188,9796640
2021-11-22,93.45211730957031,93.86562225341797,93.03861236572266,93.03861236572266,5607390
2021-11-23,93.45211852489588,94.2791284233463,93.03861357567068,93.8656234741211,5453123
2021-11-24,93.8656234741211,94.2791284233463,93.45211852489588,93.8656234741211,2788952
2021-11-25,93.8656234741211,94.2791284233463,93.45211852489588,93.8656234741211,4379187
2021-11-26,93.45211791992188,94.27912781301852,93.03861297337355,93.45211791992188,8018304
2021-11-29,93.03861236572266,93.45211730957031,92.625107421875,93.03861236572266,5026167
2021-11-30,93.03860408919198,93.45210899625505,92.6250991821289,92.6250991821289,24350084
2021-12-01,92.62510802682522,93.45211791992188,92.62510802682522,93.45211791992188,8343022
2021-12-02,93.45211912456313,94.27912902832031,93.03861417268452,94.27912902832031,6098234
2021-12-03,93.8656234741211,94.2791284233463,93.45211852489588,93.8656234741211,4936093
2021-12-06,93.86562407644172,94.27912902832031,93.45211912456313,94.27912902832031,3196024
2021-12-07,94.27912902832031,94.27912902832031,93.86562407644172,94.27912902832031,4371956
2021-12-08,94.27912902832031,94.6926339801989,93.86562407644172,94.27912902832031,5365579
2021-12-09,94.692626953125,94.692626953125,93.86561711073963,94.692626953125,2809382
2021-12-10,94.27912902832031,94.6926339801989,93.86562407644172,94.27912902832031,2872123
2021-12-13,94.2791284233463,94.69263337257149,93.8656234741211,93.8656234741211,4171337
2021-12-14,94.27912902832031,94.27912902832031,93.86562407644172,94.27912902832031,4002606
2021-12-15,94.27912902832031,94.6926339801989,93.86562407644172,94.27912902832031,7602968
2021-12-16,94.692626953125,95.1061318743177,94.27912203193232,94.692626953125,6249300
2021-12-17,95.10613250732422,95.10613250732422,94.27912265943445,95.10613250732422,7257742
2021-12-20,94.27912265943445,95.10613250732422,94.27912265943445,95.10613250732422,5994808
2021-12-21,95.10614832758388,95.93315831304113,94.69264333485525,95.5196533203125,8185995
2021-12-22,95.5196533203125,95.93315831304113,95.10614832758388,95.5196533203125,2930994
2021-12-23,95.93315831304113,95.93315831304113,94.69264333485525,95.5196533203125,11363083
