date,open,high,low,close,volume
2021-07-22,83.50772453756893,84.33453369140625,82.68091538373162,84.33453369140625,6303779
2021-07-23,83.92113494873047,84.74794416004801,83.5077303430717,83.92113494873047,3272324
2021-07-26,83.50773082544751,83.92113543349429,82.10215768130998,82.1848373413086,8284135
2021-07-27,82.10216554463959,82.68092952811466,81.93679990075077,82.4328842163086,5840220
2021-07-28,82.43287056180067,83.09432041168213,81.44070209503174,82.68091583251953,7843154
2021-07-29,82.26751080681295,84.33453369140625,82.26751080681295,84.33453369140625,8026295
2021-07-30,84.67323487694276,85.5199672257122,84.41921258828987,84.50389099121094,13041114
2021-08-02,85.51995931887159,86.36669158935547,85.09659318362965,86.36669158935547,6361568
2021-08-03,85.09659236492497,85.51995849609375,84.6732262337562,85.51995849609375,4584571
2021-08-04,85.09658899917979,85.94332122802734,84.673222884756,85.94332122802734,3369532
2021-08-05,85.94332462726254,86.36669075843132,85.51995849609375,85.51995849609375,4387056
2021-08-06,85.51996348311262,87.21342810654059,85.09659732725562,86.7900619506836,5194329
2021-08-09,85.94332122802734,86.36668734245113,85.09658899917979,85.94332122802734,4884829
2021-08-10,85.9433272471979,85.9433272471979,83.99584040043163,84.24986267089844,7327379
2021-08-11,84.5038933171242,85.09660339355469,84.16519907628307,85.09660339355469,4163398
2021-08-12,85.09660339355469,85.51996957959227,84.6732372075171,85.09660339355469,1656894
2021-08-13,84.67323487694276,84.67323487694276,83.40313635378863,84.50389099121094,4146597
2021-08-16,83.403132200577,85.09659681378669,83.403132200577,84.08052062988281,5418255
2021-08-17,84.08052062988281,84.08052062988281,84.08052062988281,84.08052062988281,0
2021-08-18,83.4031303827487,84.24986267089844,82.97976423867384,84.24986267089844,5803242
2021-08-19,84.08051443514645,84.16518636755765,81.7943334997177,81.8790054321289,8112078
2021-08-20,83.1491110125621,83.1491110125621,80.94760827859427,81.11695861816406,5278331
2021-08-23,81.87901225250347,83.2337891241507,81.62499643411078,82.97976684570312,2884625
2021-08-24,83.57248434072743,83.99585053588827,83.23379655264313,83.91117858886719,3047427
2021-08-25,84.08051879729037,84.50388494136523,82.97976423867384,84.24986267089844,3669792
2021-08-26,83.57247857604091,83.91117280081812,83.23379081131871,83.74182891845703,3139549
2021-08-27,83.74183289024548,85.09660339355469,83.40313864940435,85.09660339355469,3952033
2021-08-30,85.94332963896962,86.7900619506836,85.51996348311262,86.7900619506836,7144422
2021-08-31,85.94332963896962,86.7900619506836,84.67323117139863,86.7900619506836,6681799
2021-09-01,85.51995765686036,85.9433237838745,84.33453120920981,84.67322540283203,7024512
2021-09-02,84.67323412340808,85.09660029402512,83.65715789794922,83.65715789794922,5659462
2021-09-03,84.41921491187242,85.94333576562987,83.82650483544194,85.09660339355469,6928312
2021-09-06,84.67323066048426,85.09659681378669,83.99584223117846,84.08052062988281,3574524
2021-09-07,84.33454296667597,85.51996957959227,84.16519907628307,85.09660339355469,3952426
2021-09-08,85.09660339355469,85.51996957959227,84.08052713108661,85.09660339355469,4266240
2021-09-09,84.4192167310491,84.4192167310491,83.40314044668527,83.91117858886719,6253161
2021-09-10,83.8265057172008,84.33454385377881,83.57248341888409,83.995849609375,6691147
2021-09-13,84.41921491187242,85.94333576562987,84.08052713108661,85.09660339355469,9050237
2021-09-14,85.51995931887159,86.7900577245974,85.09659318362965,86.36669158935547,10643525
2021-09-15,86.36669158935547,87.21342385983934,85.51995931887159,86.36669158935547,6623367
2021-09-16,87.21342468261719,88.06015696108919,86.79005854338118,87.21342468261719,10646584
2021-09-17,88.06015613032322,88.06015613032322,86.36669158935547,86.36669158935547,10686630
2021-09-22,85.0965915298462,85.9433237838745,84.67322540283203,84.67322540283203,7913252
2021-09-23,85.94332963896962,87.63679426239759,85.09659732725562,86.7900619506836,7161484
2021-09-24,87.63680065802808,90.17699777855064,86.79006828452057,89.75363159179688,18883390
2021-09-27,91.02373029084482,94.83402597743833,90.60036410344556,94.41065979003906,33746221
2021-09-28,94.41065035368267,96.52748107910156,92.29381962826378,96.52748107910156,29468954
2021-09-29,94.4106612016451,99.06768933266794,93.98729500791575,96.1041259765625,36366252
