date,open,high,low,close,volume
2021-07-22,72.60598871631554,73.31549349204501,65.51094095902087,66.45694732666016,457172732
2021-07-23,67.16645681899028,70.71398094675385,63.61893269122671,68.82196807861328,436556301
2021-07-26,68.82196022482479,69.53146496941062,63.38242384966682,64.32843017578125,255498229
2021-07-27,61.72691158372529,63.38242262236926,57.94288635253906,57.94288635253906,332744840
2021-07-28,58.179392798472264,59.12539918543929,52.26685287992834,55.81437683105469,484201545
2021-07-29,57.23338314925382,61.253910064697266,56.76037998273106,61.253910064697266,54288059
2021-07-30,63.85543529803936,63.85543529803936,55.34137725830078,55.34137725830078,52108867
2021-08-02,54.158869663874306,59.12540356318156,52.03035513559977,56.7603874206543,38158594
2021-08-03,56.996886298769994,60.544410342261905,56.996886298769994,59.59840393066406,32671042
2021-08-04,60.07140767297079,61.963420513064364,60.07140767297079,61.01741409301758,23482798
2021-08-05,61.01741149416008,61.01741149416008,59.361900329589844,59.361900329589844,22267674
2021-08-06,59.59839746606259,63.855425856495636,59.59839746606259,61.96341323852539,25682576
2021-08-09,62.19991705552587,64.09192974162552,62.19991705552587,62.67292022705078,19107099
2021-08-10,63.38242639394907,63.38242639394907,59.598400937593894,61.490413665771484,28983418
2021-08-11,59.83490148925782,60.071403076171876,55.34137133789063,59.125396728515625,33350409
2021-08-12,58.888898613747585,63.14592742919922,57.23338740773862,63.14592742919922,314757286
2021-08-13,62.909420013427734,66.22044211939762,61.96341369743634,62.909420013427734,456816160
2021-08-16,63.85543278285435,64.56493759155273,59.125400724865145,59.59840393066406,301986018
2021-08-17,59.59840393066406,59.59840393066406,59.59840393066406,59.59840393066406,0
2021-08-18,58.415892464774,64.56493377685547,57.23338452014294,64.56493377685547,325038288
2021-08-19,63.855430844273016,65.03793882287067,59.598402121321485,59.834903717041016,347972902
2021-08-20,61.25391785486448,62.19992430822146,59.59840656148977,61.72692108154297,186312063
2021-08-23,63.61892434943962,67.63945116706219,63.61892434943962,65.98394012451172,276593345
2021-08-24,67.87595964453034,68.11246124607923,63.38242921510151,63.61893081665039,227857033
2021-08-25,64.09193100912046,65.98394373263693,62.67292146648311,65.51094055175781,130581450
2021-08-26,65.51093897138323,67.16645006452288,63.38242470877511,66.22044372558594,149774451
2021-08-27,64.80143737792969,66.69345014808822,63.85543099285042,64.80143737792969,134770170
2021-08-30,65.51093808342429,66.2204428280101,64.32843017578125,64.32843017578125,69159343
2021-08-31,64.56493703434977,65.27444183692504,61.72691782404867,63.14592742919922,121160450
2021-09-01,63.382425292968755,63.618926879882814,59.125396728515625,59.125396728515625,157523256
2021-09-02,58.1793943132673,60.307908739362446,57.23338790166946,59.59840393066406,123935259
2021-09-03,60.07140407324827,60.544407254927386,56.05087702897574,56.996883392333984,138300629
2021-09-06,56.7603862391109,56.99688784844053,53.449363708496094,53.449363708496094,153855582
2021-09-07,55.34137225645706,58.415892937371346,54.868369074777945,56.996883392333984,213431201
2021-09-08,56.99688181329946,57.94288815044966,55.57787230757417,57.70638656616211,128711395
2021-09-09,57.469886779785156,58.17939155484424,56.287378821353364,57.469886779785156,79939631
2021-09-10,56.996884380203795,59.834903519467055,56.523881190326584,59.361900329589844,118471981
2021-09-13,60.071401021566736,60.78090575804193,58.888893127441406,58.888893127441406,86681221
2021-09-14,59.598396138941986,59.834897710921915,55.341367843303274,55.5778694152832,95473958
2021-09-15,56.05087722966701,58.17939155484424,54.158864496176136,57.469886779785156,105026802
2021-09-16,57.46988800824699,57.46988800824699,55.81437683105469,55.81437683105469,58338677
2021-09-17,56.05087936215284,58.652396969678925,55.814377761468656,58.17939376831055,113084609
2021-09-22,56.7603815948614,57.942889544754344,56.287378414904225,56.52388000488281,68618624
2021-09-23,57.70638837147152,58.41589314653059,56.99688359641244,57.469886779785156,52503114
2021-09-24,58.415894142723836,60.5444085041996,58.179392547004305,59.834903717041016,92927699
2021-09-27,61.017407336867,61.490410494517135,58.888893127441406,58.888893127441406,82800338
2021-09-28,56.9968850111761,57.469888206289596,56.28738021850586,56.28738021850586,72094019
2021-09-29,54.63186666791531,56.76038095367824,54.63186666791531,55.1048698425293,70833629
2021-09-30,55.81437523494704,56.7603815948614,55.104870465011274,56.52388000488281,48040396
2021-10-01,54.86836836073133,55.1048699484931,51.08434295654297,51.08434295654297,162350771
2021-10-04,51.08434201729047,51.08434201729047,45.97590637207031,45.97590637207031,202527764
2021-10-05,43.18519432655561,47.773323999885015,42.901389514821346,46.44891357421875,202860492
2021-10-06,47.11111818463636,47.15841778307788,43.705496574654184,43.7527961730957,134362378
2021-10-07,45.45560806443552,47.77332453074189,45.12450725870381,46.590816497802734,142043265
2021-10-08,47.06381988324189,47.205722291205234,44.9353054161606,45.786712646484375,100120804
2021-10-12,44.367702035677134,44.74610243412632,41.24587799828502,41.34048080444336,144949619
2021-10-13,42.94869141179429,44.22579859070859,41.813483025688264,41.860782623291016,140009596
2021-10-14,43.13789171906034,44.79340296981616,41.29318206948637,43.70549774169922,153080371
2021-10-15,44.03659587903277,44.4622994680254,43.279791503450255,43.65819549560547,86072248
2021-10-18,42.75949144851661,42.75949144851661,39.54306813619745,42.097286224365234,174696764
2021-10-19,42.00268685164999,42.854090471713626,41.62428283691406,41.62428283691406,82328270
2021-10-20,42.333788180884554,43.13789221122014,41.67158295128151,41.76618576049805,67330571
2021-10-21,42.19188212836399,42.995989697997054,41.955380538835655,42.23918533325195,52387317
2021-10-22,42.381085479924856,42.57028747935648,40.0160695088495,40.25257110595703,107741045
2021-10-25,39.73226843466306,43.18519320640474,39.54306643465716,42.33378601074219,118471483
2021-10-26,42.80678292828479,43.32708564544663,41.86077667572601,42.759483337402344,75213903
2021-10-27,42.23918533325195,42.71218851230862,41.90808094267556,42.23918533325195,46729872
2021-10-28,42.28648921538062,44.225801724327404,42.28648921538062,42.85409164428711,85587657
2021-10-29,43.516295279863584,46.49621694360635,43.27979367508171,45.64480972290039,148712773
2021-11-01,46.59081065898039,47.773318543726084,45.881305928132974,46.35430908203125,105702058
2021-11-02,47.01652062341589,48.95583309680958,46.6381166052633,48.00982666015625,117261253
2021-11-03,48.719332611505884,52.266856830790296,48.482830996886925,51.32085037231445,168576341
2021-11-04,52.976355210790096,53.449358382315005,49.90183459587817,50.138336181640625,129756059
2021-11-05,50.61134157402571,51.32084636244663,48.955830401043556,50.847843170166016,87996210
2021-11-08,53.212859266895364,55.81437683105469,50.611341702736034,55.81437683105469,196783089
2021-11-09,55.10487165122197,56.99688441177894,54.3953668660131,54.868370056152344,203616161
2021-11-10,54.63186826291292,56.996884205030355,54.39536666870117,54.39536666870117,144428323
2021-11-11,54.39536472536483,55.577872654177106,48.95582825282835,50.138336181640625,180388575
2021-11-12,51.08434843681228,51.79385327621245,49.66533875801194,50.37484359741211,112061097
2021-11-15,51.793847056797574,52.03034864153181,49.66533279418945,49.66533279418945,67224637
2021-11-16,49.90183908289129,52.03035354614258,49.42883586883545,52.03035354614258,88977037
2021-11-17,52.03035115086755,52.26685274700786,50.13833838174509,50.847843170166016,76302543
2021-11-18,50.84784729840004,52.73986022113121,50.611345683058644,51.793853759765625,60979225
2021-11-19,52.03035115086755,52.97635753542878,50.61134157402571,50.847843170166016,65733382
2021-11-22,51.557348536150485,53.44936132646794,51.084345338571126,52.26685333251953,83950769
2021-11-23,52.503353118896484,53.685861072024785,52.03034993764516,52.503353118896484,66586205
2021-11-24,52.73985470952214,53.21285789077346,52.03034993764516,52.503353118896484,40157975
2021-11-25,52.73984984018917,54.86836395929994,52.503348271399084,54.15885925292969,83139709
2021-11-26,54.15886974774198,54.86837459159886,51.08434875769549,51.32085037231445,108132023
2021-11-29,51.320848725058816,53.21286158128218,51.320848725058816,52.03035354614258,88870797
2021-11-30,53.685860109535646,54.631866455078125,53.2128569367644,54.631866455078125,84237095
2021-12-01,54.868369857124655,55.341373045548146,53.92236348027768,54.39536666870117,60295423
2021-12-02,54.395364386136414,59.36189765617496,54.15886280184887,57.70638656616211,200289522
2021-12-03,58.8888981874324,59.59840298487135,56.99688539426189,57.2333869934082,123753373
2021-12-06,57.94289075995821,60.54440830428287,57.94289075995821,59.361900329589844,124112783
2021-12-07,59.834903717041016,61.017411695638664,58.65239573844337,59.834903717041016,138613578
2021-12-08,61.2539192259781,62.19992570051058,59.12540465828002,60.0714111328125,133124652
2021-12-09,61.01741208918828,61.25391368643319,59.361900908473864,60.78091049194336,69595267
2021-12-10,59.834905162934334,60.07140676436886,58.41589555432719,58.65239715576172,72550917
2021-12-13,59.59840608484605,61.49041897642846,59.36190447339824,60.30791091918945,89064425
2021-12-14,60.30791163444519,60.78091486295064,56.7603874206543,56.7603874206543,116284079
2021-12-15,56.99688004474251,58.1793879294882,56.28737531389509,57.94288635253906,63467246
2021-12-16,58.65239290331231,59.12539607188741,57.70638656616211,57.70638656616211,47742874
2021-12-17,58.17939576060183,59.59840541329944,57.9428941518189,58.415897369384766,51301945
2021-12-20,58.41589131902476,58.88889448759986,56.99688181329946,57.70638656616211,44773888
2021-12-21,57.94289075995821,59.598401924528446,57.2333859751424,59.361900329589844,55944394
2021-12-22,59.598403561499815,59.598403561499815,58.65239715576172,58.65239715576172,29518895
2021-12-23,59.3618958142339,59.83489896813218,57.94288635253906,57.94288635253906,35046873
2021-12-24,58.415889506437345,58.88889266033562,57.706384775589925,57.94288635253906,25615749
2021-12-27,58.415889506437345,58.65239108338648,57.706384775589925,57.94288635253906,21385845
2021-12-28,58.6523935546875,60.071403076171876,58.41589196777344,59.125396728515625,56101338
2021-12-29,59.5983978639166,60.071401021566736,58.65239154861634,58.888893127441406,39054170
2021-12-30,58.8888981874324,59.12539978657872,56.76038379511557,57.2333869934082,82102651
2022-01-03,56.760376509620635,56.99687807841072,53.44935454655943,54.15885925292969,106421791
2022-01-04,54.3953648686925,54.86836804146374,53.685860109535646,54.631866455078125,36712529
2022-01-05,54.39536666870117,55.341373045548146,53.685861886065936,54.39536666870117,35269388
2022-01-06,53.685856115349516,55.34136709688011,53.685856115349516,54.15885925292969,35819509
2022-01-07,54.63186601815245,54.868367602646615,52.50335175770495,53.68585968017578,37415863
2022-01-10,52.73985290527344,54.15886240048258,51.55734499259914,52.73985290527344,46760778
2022-01-11,52.97635269165039,54.39536213874817,52.2668479681015,52.97635269165039,41055195
2022-01-12,53.68586042192247,53.92236200968424,50.8478413687812,51.08434295654297,53873063
2022-01-13,51.320843887329104,51.793847056797574,49.66533279418945,49.66533279418945,47617507
2022-01-14,49.66533518946448,50.847843170166016,48.719328804903256,50.847843170166016,56104364
2022-01-17,50.13833798955402,50.37483958384437,49.428833206682974,49.90183639526367,30071674
2022-01-18,49.42883714487855,51.08434843681228,49.19233553174516,50.37484359741211,31650942
2022-01-19,49.66533642548781,50.84784443561848,48.71933001738328,49.19233322143555,51452970
2022-01-20,49.19233322143555,49.901838027513946,48.955831619409416,49.19233322143555,28166607
2022-01-21,48.71932906333846,48.95583066073331,46.82731628417969,46.82731628417969,65061281
2022-01-24,45.88131121414824,47.77332404772137,45.6448096099516,47.253021240234375,48649992
2022-01-25,46.827314267762226,46.87461386345885,44.982601165771484,44.982601165771484,48102213
2022-01-26,45.45560320790339,47.253016669424305,45.45560320790339,46.63811111450195,50876033
2022-02-07,47.53681914011637,51.08434295654297,47.3003175523546,51.08434295654297,59401731
2022-02-08,51.557341512044275,55.10486501057943,51.320839945475264,53.212852478027344,155360572
2022-02-09,53.922358989715576,54.631863713264465,52.5033495426178,52.97635269165039,62083873
2022-02-10,53.68586548587732,54.15886870601721,52.73985904559754,53.922367095947266,41906069
2022-02-11,53.922358989715576,54.39536213874817,52.97635269165039,52.97635269165039,55437642
2022-02-14,52.73985653009889,54.63186932041634,52.26685333251953,52.26685333251953,71000689
2022-02-15,52.976356300147806,53.21285789077346,52.26685152827083,52.503353118896484,31462416
2022-02-16,53.685855611165366,53.685855611165366,52.97635091145833,53.212852478027344,30043216
2022-02-17,53.44935584068298,54.15886056423187,52.739851117134094,52.97635269165039,39620648
2022-02-18,52.976355556766364,55.81437460445028,52.50335238215238,55.1048698425293,103625969
2022-02-21,55.577873644968456,57.233384774818575,55.34137205498986,56.52388000488281,101657063
2022-02-22,55.57787235612911,55.814373940623284,52.03034858871662,53.68585968017578,104704406
2022-02-23,54.15886527094348,55.34137324629159,53.922363675873854,54.868370056152344,58720824
2022-02-24,53.685855611165366,55.341366577148435,52.2668462117513,53.212852478027344,74456915
2022-02-25,55.34137121423498,55.34137121423498,53.92236169592126,54.631866455078125,67136346
2022-03-01,56.05087702897574,57.23338498317354,55.104870665617504,56.996883392333984,98629176
2022-03-02,56.760381801494425,57.94288975569222,56.28737861981531,56.996883392333984,75496594
2022-03-03,58.179390380859374,59.59839990234375,57.70638720703125,59.125396728515625,105988682
2022-03-04,59.59839790745785,65.03793422440837,58.41589001246861,62.909420013427734,294474511
2022-03-07,63.145925848607526,64.09193222836194,59.12539873465124,59.361900329589844,220566269
2022-03-08,57.46988800824699,59.83490397566456,54.15886565386239,55.81437683105469,197229702
2022-03-09,57.94289075995821,59.598401924528446,56.28737959538798,59.361900329589844,147265673
2022-03-10,60.78091156867243,61.253914771541474,58.65239715576172,58.65239715576172,141408430
2022-03-11,58.41589394983542,60.07140511440566,58.17939235489682,59.361900329589844,89521419
2022-03-14,60.54440595518868,62.909421812813235,60.307904369426225,62.67292022705078,193832581
2022-03-15,63.38242639394907,64.56493434906005,61.490413665771484,61.490413665771484,301552028
2022-03-16,64.32844026820867,64.80144350547491,57.94289656511442,60.0714111328125,295342152
2022-03-17,61.490410539440646,63.38242317142343,59.834899486455704,62.909420013427734,172891413
2022-03-18,62.67292162088247,62.67292162088247,60.780908892704886,61.490413665771484,115397202
2022-03-21,61.72691745540488,62.43642225374287,60.7809110576209,62.199920654296875,73323129
2022-03-22,61.9634148144814,62.67291956426554,61.253910064697266,61.253910064697266,39647649
2022-03-23,61.96342269488222,62.436425921560705,61.01741624152524,61.72692108154297,44066469
2022-03-24,61.017413914203644,61.7269187271595,60.544410705566406,60.544410705566406,44365950
2022-03-25,60.54440557761271,60.54440557761271,57.70638656616211,57.70638656616211,102665527
2022-03-28,55.57787058304768,58.1793879294882,55.57787058304768,57.94288635253906,54256707
2022-03-29,58.415897369384766,59.59840541329944,58.17939576060183,58.415897369384766,40873245
2022-03-30,59.12540035863076,59.598403561499815,58.179393952892674,58.65239715576172,40611830
2022-03-31,58.65239154861634,59.36189628509154,58.17938839096621,58.888893127441406,34446628
