date,open,high,low,close,volume
2021-07-22,69.8472248951423,71.3074481262247,69.6038584827768,71.22632598876953,11310460
2021-07-23,71.63195295814447,72.0375698917937,71.1452076863868,71.38858032226562,5882444
2021-07-26,71.9564447435024,71.9564447435024,69.7661156803889,69.92835998535156,9059006
2021-07-27,69.92835758063336,70.57734715661337,69.52274064295167,69.76611328125,9211357
2021-07-28,70.0164734754638,71.60206827904682,69.43230361787819,71.18480682373047,15504964
2021-07-29,71.26825341009746,72.18622728133475,71.1848023976039,72.01932525634766,7108480
2021-07-30,72.43658309071806,73.43800792474856,72.35312571546234,72.60348510742188,9316399
2021-08-02,73.68837514369591,74.10563659667969,72.85385223772836,74.10563659667969,8587718
2021-08-03,74.10563814047589,74.10563814047589,72.93730477440127,73.7718276977539,6343513
2021-08-04,73.4380103507465,73.77182076208524,73.10419993940775,73.68836975097656,3336522
2021-08-05,73.68837196967883,73.77182298330015,72.77039171913157,73.27111053466797,3471987
2021-08-06,73.0207557933556,73.93872973566259,72.35313490791165,73.7718276977539,6530103
2021-08-09,73.52146136185517,74.10563117342399,72.01932406118686,73.68836975097656,7047976
2021-08-10,73.02074651608521,73.85526933341191,72.35312571546234,72.60348510742188,7058538
2021-08-11,72.85384909965711,73.27111053466797,72.26967927049938,73.27111053466797,6620329
2021-08-12,73.52146357553195,73.68837196967883,72.52003867826758,73.27111053466797,3901040
2021-08-13,72.68693902245779,73.020749436118,71.51860575809908,72.10277557373047,5623182
2021-08-16,71.35171352734258,72.6034979751907,71.35171352734258,71.6855239868164,5534989
2021-08-17,71.6855239868164,71.6855239868164,71.6855239868164,71.6855239868164,0
2021-08-18,71.43515257041611,72.52003479003906,71.01789115777711,72.52003479003906,6382866
2021-08-19,71.8524189612993,72.35313141777684,70.09992218017578,70.09992218017578,9000714
2021-08-20,70.9344471069178,70.9344471069178,68.0970679492602,68.34742736816406,11465275
2021-08-23,69.43230284732063,69.93302168166692,69.01504139663504,69.76611328125,3487580
2021-08-24,70.35027786545506,70.85099029541016,69.84955906859598,70.85099029541016,4239638
2021-08-25,70.93444684290807,71.4351593119477,70.18337495589638,71.10134887695312,3465147
2021-08-26,71.01790081262722,71.01790081262722,70.18337787389622,70.60063934326172,6665746
2021-08-27,70.6006325763408,72.01932525634766,70.35027953886015,72.01932525634766,5869864
2021-08-30,72.18622838523252,73.10420227050781,71.85241796324944,73.10420227050781,4897472
2021-08-31,73.02074258703406,74.77323913574219,72.01931780688756,74.77323913574219,11767662
2021-09-01,73.60491859374731,74.10563743652612,73.10420611787306,73.85527801513672,6915323
2021-09-02,73.68836510430889,73.93871812184807,72.52003192174847,73.02074432373047,3527746
2021-09-03,73.4380111694336,73.85527259653264,72.93729873029555,73.4380111694336,5279762
2021-09-06,73.43800571986607,73.77181611015529,72.68693393344127,73.02074432373047,2319039
2021-09-07,73.0207505619393,73.77182241252865,72.52003811718112,73.18765258789062,5010207
2021-09-08,73.02075265110544,73.35456307946279,72.18622976366423,72.93730163574219,7379242
2021-09-09,72.18622369875852,72.60348510742188,71.35170088143184,72.60348510742188,6689990
2021-09-10,72.60348900277913,73.35456085205078,72.43658697712061,73.35456085205078,3041170
2021-09-13,73.18765713603467,73.85527801513672,72.93730408154984,73.85527801513672,5460201
2021-09-14,74.1056367341654,74.68980022266466,73.6049178961323,73.93872833251953,6779315
2021-09-15,74.18907928466797,74.5228896829589,73.85526888637703,74.18907928466797,7756637
2021-09-16,74.85670164247553,75.60777352645077,74.77325062579038,75.52432250976562,15672083
2021-09-17,75.69121980527629,76.19193860785381,74.77324594539093,75.02360534667969,16368683
2021-09-22,73.77182522995852,73.85527624612128,72.60349190296668,72.85385131835938,12526965
2021-09-23,73.60490949593289,74.27253029251476,73.10419708194837,74.18907928466797,6636110
2021-09-24,74.68978912120241,76.52573669809065,74.52288711126842,76.19193267822266,14302986
2021-09-27,76.19194360310243,77.69408100860501,75.7746821515343,76.85955810546875,17976889
2021-09-28,76.77611230073757,77.6106352605282,75.94158934094695,77.44373321533203,10973893
2021-09-29,74.94015065447846,77.36026170251871,74.94015065447846,75.77467346191406,14383472
2021-09-30,76.10848154007239,76.35884094238281,74.68979523872417,76.35884094238281,9690326
