date,open,high,low,close,volume
2021-07-22,18.003272020056105,18.175058364868164,18.003272020056105,18.175058364868164,27672923
2021-07-23,18.175059989109076,18.27813148498535,18.140701756409907,18.27813148498535,26099185
2021-07-26,18.209413528442383,18.312486607925784,18.209413528442383,18.209413528442383,24282086
2021-07-27,18.243771755306966,18.243771755306966,18.175056902688144,18.209413528442383,18207541
2021-07-28,18.209413528442383,18.243771755306966,18.037627197450508,18.209413528442383,24838166
2021-07-29,18.20941662069763,18.27813148498535,18.140701756409907,18.27813148498535,21103466
2021-07-30,18.278128381061205,18.312486607925784,18.209413528442383,18.209413528442383,23446894
2021-08-02,18.27813122790731,18.484275817871094,18.27813122790731,18.484275817871094,29912833
2021-08-03,18.484274353062613,18.518630981445312,18.41555949518674,18.518630981445312,14415251
2021-08-04,18.484275817871094,18.518632448976426,18.449919186765758,18.484275817871094,17782294
2021-08-05,18.415560954549832,18.518632448976426,18.415560954549832,18.484275817871094,19390797
2021-08-06,18.484273466334155,18.518630093068698,18.415558611754676,18.44991683959961,18480286
2021-08-09,18.449919186765758,18.484275817871094,18.312489460123235,18.484275817871094,26083490
2021-08-10,18.4842731987833,18.552988052368164,18.415558345198434,18.552988052368164,21584307
2021-08-11,18.552988052368164,18.552988052368164,18.4842731987833,18.552988052368164,16848017
2021-08-12,18.552988052368164,18.552988052368164,18.4842731987833,18.552988052368164,20869642
2021-08-13,18.55298921093848,18.55298921093848,18.44991772467991,18.518630981445312,21564135
2021-08-16,18.48427534999494,18.48427534999494,18.278130765249113,18.346845626831055,30633893
2021-08-17,18.346845626831055,18.346845626831055,18.346845626831055,18.346845626831055,0
2021-08-18,18.4842731987833,18.552988052368164,18.38120011785082,18.552988052368164,34830964
2021-08-19,18.518630981445312,18.55298921093848,18.41555949518674,18.518630981445312,43366757
2021-08-20,18.518630093068698,18.518630093068698,18.381200383909743,18.44991683959961,27328917
2021-08-23,18.518632448976426,18.552990681192355,18.449919186765758,18.484275817871094,31233099
2021-08-24,18.552991599780835,18.759136199951172,18.48427673305739,18.759136199951172,64185899
2021-08-25,18.793489456176758,18.86220431055437,18.69041797516553,18.793489456176758,33059471
2021-08-26,18.793492109202617,18.827850341796875,18.724777245124717,18.827850341796875,39953727
2021-08-27,18.827849782336326,19.033992767333984,18.75913492030025,19.033992767333984,75599326
2021-08-30,19.102709256940827,19.171422517961517,19.033992793699007,19.137065887451172,92128013
2021-08-31,19.40874966800795,19.856643676757812,19.334100120146857,19.856643676757812,120252272
2021-09-01,19.819317975530073,19.819317975530073,19.408748759920282,19.446073532104492,62983375
2021-09-02,19.483396937639615,19.59537124633789,19.371422628941342,19.59537124633789,38512850
2021-09-03,19.595371114278358,19.70734378301386,19.52071993644112,19.632694244384766,26160269
2021-09-06,19.63269437669583,19.67001914626192,19.483396937639615,19.59537124633789,24154725
2021-09-07,19.59537124633789,19.59537124633789,19.446072168073524,19.59537124633789,18897747
