date,open,high,low,close,volume
2021-07-22,17.245021089766336,17.320823669433594,17.20712052283968,17.320823669433594,18905705
2021-07-23,17.396625877364663,17.434526443481445,17.320823299317176,17.434526443481445,20666593
2021-07-26,17.43452717534573,17.472427743053494,17.282922012886694,17.35872459411621,23980924
2021-07-27,17.358724236360246,17.39662624910085,17.245021089766336,17.320823669433594,15598628
2021-07-28,17.320822487213135,17.35872305155291,17.093414763732913,17.245019912719727,28945863
2021-07-29,17.282920837402344,17.320822848346218,17.16921769619849,17.282920837402344,18965891
2021-07-30,17.320823669433594,17.358724236360246,17.245021089766336,17.320823669433594,30551731
2021-08-02,17.396625153414103,17.51032829284668,17.320822578521096,17.51032829284668,27234450
2021-08-03,17.510329380872584,17.548229947767155,17.39662623437492,17.472427368164062,21352831
2021-08-04,17.510329021528932,17.510329021528932,17.396625877364663,17.434526443481445,19434284
2021-08-05,17.51032829284668,17.548228857386253,17.434525717953672,17.51032829284668,37183327
2021-08-06,17.51032829284668,17.548228857386253,17.434525717953672,17.51032829284668,35079424
2021-08-09,17.51032829284668,17.51032829284668,17.320822578521096,17.51032829284668,32589256
2021-08-10,17.510329021528932,17.510329021528932,17.396625877364663,17.434526443481445,27156035
2021-08-11,17.434526443481445,17.472427009598228,17.396625877364663,17.434526443481445,34122180
2021-08-12,17.472427743053494,17.472427743053494,17.32082402640844,17.35872459411621,56180092
2021-08-13,17.35872341347621,17.39662542442008,17.245020272272352,17.282920837402344,76161707
2021-08-16,17.16373055303943,17.2431925702818,16.845883999681867,17.004806518554688,82238170
2021-08-17,17.004806518554688,17.004806518554688,17.004806518554688,17.004806518554688,0
2021-08-18,17.123998854752646,17.16373062133789,17.08426860377932,17.16373062133789,22844819
2021-08-19,17.163732663609697,17.163732663609697,16.845886071167538,16.965078353881836,38430581
2021-08-20,17.004806630356057,17.004806630356057,16.726690325985192,16.80615234375,33447761
2021-08-23,17.00480673100128,17.2034610187831,16.965076479689692,17.044538497924805,36158214
2021-08-24,17.163728496925614,17.48157501220703,17.084266489202328,17.48157501220703,34528870
2021-08-25,17.481578518361268,17.799425097390884,17.481578518361268,17.71996307373047,34393158
2021-08-26,17.759692967944762,17.799423217773438,17.56103868757762,17.799423217773438,31676399
2021-08-27,17.7596928997256,18.077539443969727,17.6802308847616,18.077539443969727,37737987
2021-08-30,18.077539303667812,18.196731567382812,17.998077289320527,18.196731567382812,34794645
2021-08-31,18.23646527252846,18.276195526123047,18.07754122692606,18.276195526123047,50055334
2021-09-01,18.19673350332185,18.276195526123047,18.15700324972726,18.276195526123047,25525197
2021-09-02,18.196729963676226,18.23646172515418,17.878883449911264,18.03780746459961,23167152
2021-09-03,18.037807335654357,18.156999588012695,18.037807335654357,18.156999588012695,17077032
2021-09-06,18.1967298335949,18.1967298335949,17.998075574460433,18.156999588012695,11781769
2021-09-07,18.1967298335949,18.1967298335949,18.037807335654357,18.156999588012695,9140279
2021-09-08,18.236463332362387,18.276193581730098,18.0378090543001,18.196731567382812,28034507
2021-09-09,18.11726782681877,18.156999588012695,17.918613567684304,18.156999588012695,20421475
2021-09-10,18.11726976602481,18.276193796587716,18.077539516190022,18.23646354675293,20677869
2021-09-13,18.15700324972726,18.276195526123047,18.07754122692606,18.276195526123047,23486596
2021-09-14,18.19673350332185,18.276195526123047,18.15700324972726,18.276195526123047,35181451
