date,open,high,low,close,volume
2021-07-22,92.0478827293883,92.43141557409409,89.74668566115359,90.13021850585938,13833661
2021-07-23,91.28080981710683,91.28080981710683,88.2125473022461,88.2125473022461,9641396
2021-07-26,88.59608011660369,89.74667855967647,88.2125473022461,88.2125473022461,7992883
2021-07-27,88.97961293096128,89.74667855967647,87.8290144878885,88.2125473022461,6302383
2021-07-28,87.82902275933161,87.82902275933161,84.37722710503472,86.29489135742188,10466567
2021-07-29,87.44548167353092,88.97961293096128,86.29488323045814,88.2125473022461,6944849
2021-07-30,90.89729031932598,95.49968476587412,90.89729031932598,93.9655532836914,47826340
2021-08-02,95.11614795700014,96.65027937566143,92.43141797434286,96.2667465209961,20846931
2021-08-03,96.26674459862897,97.41734313964844,94.732613210603,97.41734313964844,12968320
2021-08-04,97.41734063534336,100.48560333251953,97.03380779819635,100.48560333251953,17177979
2021-08-05,100.48560460408528,102.40326881408691,99.71853892008463,101.25267028808594,15544971
2021-08-06,100.86914133471112,102.01973990506903,98.1844113372093,98.95147705078125,13709212
2021-08-09,97.80087724328041,100.10207435488701,96.65027868747711,98.18441009521484,9958167
2021-08-10,98.18441205533597,98.56794491492712,95.49968203819788,97.0338134765625,9048627
2021-08-11,96.65027744563547,99.3350073746809,95.49967890461599,97.41734313964844,13560553
2021-08-12,97.41734508499206,97.8008779396574,95.49968081166546,96.2667465209961,8458563
2021-08-13,96.65027618408203,96.65027618408203,91.66434923807779,92.04788208007812,16543698
2021-08-16,91.66435172909596,93.96554884363393,91.28081887667295,93.58201599121094,13761334
2021-08-17,93.58201599121094,93.58201599121094,93.58201599121094,93.58201599121094,0
2021-08-18,88.59607786290786,91.66434029971852,87.44547944910386,91.28080749511719,12518127
2021-08-19,90.13021592970019,90.89728159718699,87.82901892723974,88.59608459472656,14700948
2021-08-20,90.13022044609333,90.51375329905542,87.44549047535864,88.97962188720703,13259896
2021-08-23,90.13021910486142,94.34908042466346,89.7466862576067,92.81494903564453,11706313
2021-08-24,94.34907913208008,94.34907913208008,91.28081639607747,92.04788208007812,7671704
2021-08-25,93.19848754260005,94.73261902478276,92.43142180150869,93.9655532836914,7402195
2021-08-26,95.49967829901198,95.49967829901198,92.81494838699156,94.73261260986328,8039789
2021-08-27,94.732613210603,97.41734313964844,93.19848182257705,97.41734313964844,10136388
2021-08-30,98.95147705078125,99.71854276435319,97.03381276685137,98.95147705078125,10917114
2021-08-31,97.80087407924785,98.56793975830078,95.11614420256262,98.56793975830078,11480969
2021-09-01,97.0338134765625,97.80087919574481,95.88321489778903,97.0338134765625,8955728
2021-09-02,97.03381223032675,97.41734508499206,95.88321366633078,96.2667465209961,8697894
2021-09-03,96.65027556066846,98.95147259782723,96.26674272114201,98.56793975830078,13528139
2021-09-06,99.11625260808862,101.49504267068274,98.3233225872239,98.71978759765625,13917257
2021-09-07,98.32332080480002,98.71978580804519,94.3586707723484,96.34099578857422,13479961
2021-09-08,94.755126953125,95.54805688578713,92.3763371551386,94.755126953125,12493979
2021-09-09,94.35866734238921,97.92685224189132,93.56573736472208,96.73745727539062,8264275
2021-09-10,97.92685586214066,101.49504089355469,97.13392585515976,101.49504089355469,14112297
2021-09-13,99.90917070450321,101.09856559384254,98.32331085205078,98.32331085205078,6594996
2021-09-14,99.51271761852097,99.90918262895332,98.3233225872239,98.71978759765625,5231405
2021-09-15,99.11624077827699,99.5127057413901,97.92684588893766,98.32331085205078,7779515
2021-09-16,97.92685580155486,98.71978580804519,95.94453078532905,96.34099578857422,8723721
2021-09-17,95.54806754548672,95.9445325560489,93.1692774821136,93.56574249267578,24758067
2021-09-22,91.18694371190564,91.97987365722656,89.60108382126381,91.97987365722656,22611652
2021-09-23,92.77280776388145,93.96220273521325,91.97987778299357,92.3763427734375,12648443
2021-09-24,93.16927337646484,93.96220336264753,91.97987839719082,93.16927337646484,8251149
2021-09-27,91.97987715816085,92.77280713366224,90.39401720715809,91.58341217041016,11604616
2021-09-28,90.39402303059896,90.39402303059896,88.41169796413845,89.20462799072266,20380621
2021-09-29,86.42937296741414,87.22230299463811,83.2576528585182,84.05058288574219,26288637
2021-09-30,84.44704958714476,87.222304737896,84.05058456560887,86.42937469482422,16667986
2021-10-01,85.23997907285337,85.63644409179688,83.65411899707935,85.63644409179688,11177173
2021-10-04,86.0328944478058,86.0328944478058,80.8788500799649,82.06824493408203,23967186
2021-10-05,79.29299577551696,80.48239071214971,78.5793576036222,79.68946075439453,32336511
2021-10-06,80.0859292602539,81.27532424926758,78.6586528536072,79.29299926757812,19820058
2021-10-07,80.08592987060547,80.87885986932433,78.81724308257044,80.08592987060547,23152002
2021-10-08,78.34149206788382,78.73795709646708,75.64552866360236,76.27986907958984,32448434
2021-10-12,75.48693272754187,75.56623056630684,74.13895416259766,74.13895416259766,36761148
2021-10-13,75.0111826070493,75.40764763779435,73.10814924955778,73.26673889160156,22357781
2021-10-14,74.21824645996094,74.53541966846531,73.34602467375575,74.21824645996094,17819927
2021-10-15,76.12128548798704,76.5177505165703,75.2490636350191,76.27986907958984,22801002
2021-10-18,76.27986385768881,76.67632885913122,74.77330169186833,75.01117706298828,15212121
2021-10-19,75.72481662122499,78.10360667215353,75.32835161273691,78.0243148803711,16882499
2021-10-20,79.134419064749,79.134419064749,77.15209399849353,77.4692611694336,15037845
2021-10-21,76.83491452002612,77.7864280545007,75.88339493597603,76.04198455810547,14887889
2021-10-22,75.72481187184653,76.35915826547232,75.16976331460562,76.12127685546875,13172183
2021-10-25,75.9627044632499,77.15209958919071,75.48694157321243,76.43846130371094,11176092
2021-10-26,77.23138128330679,77.94501947541958,76.99349986941064,77.70713806152344,9645456
2021-10-27,77.86572203751332,78.02431166411687,76.67632706107732,77.07279205322266,9160973
2021-10-28,77.15208971661355,80.48239322326313,76.91420830203472,79.13441467285156,18167602
2021-10-29,82.06825318825354,82.06825318825354,79.13441467285156,79.13441467285156,32094150
2021-11-01,79.05512538807032,79.68947186252794,77.54856309799206,77.86573028564453,15354252
2021-11-02,78.89653263334414,79.68946260955865,77.94501908171696,78.34148406982422,10784134
2021-11-03,78.57936296272862,78.73795259484075,77.38996794497922,77.94502258300781,8362340
2021-11-04,78.57935263713141,78.89652581010212,77.78642272949219,77.78642272949219,6881679
2021-11-05,78.34148262036467,79.21370436814783,77.70713623129937,79.05511474609375,7485930
2021-11-08,82.4647263079458,84.05058642925245,81.67179624729246,83.65412139892578,28746908
2021-11-09,85.23996952601841,86.42936444963728,83.25764465332031,83.25764465332031,27295108
2021-11-10,82.86117902168861,83.25764399308426,81.6717841075017,82.46471405029297,13663341
2021-11-11,81.27532196044922,81.67178694562215,80.48239199010337,81.27532196044922,17262115
2021-11-12,82.06824907889734,83.65410896447989,80.48238919331477,82.46471405029297,18758780
2021-11-15,82.86119133827246,83.65412139892578,82.4647263079458,83.65412139892578,11902849
2021-11-16,83.65412139892578,84.05058642925245,83.25765636859911,83.65412139892578,11461319
2021-11-17,84.0505869690801,84.44705200195312,83.25765690333407,84.44705200195312,10747409
2021-11-18,84.44704789935417,84.44704789935417,83.65411787213019,84.05058288574219,9858683
2021-11-19,84.84351291296616,85.23997792657816,83.65411787213019,84.05058288574219,10435087
2021-11-22,84.44705200195312,85.23998206769916,84.0505869690801,84.44705200195312,13078452
2021-11-23,84.05057460239955,84.05057460239955,82.86117967878069,83.25764465332031,11460932
2021-11-24,82.86117835183745,83.65410828821868,81.67178344726562,81.67178344726562,11869994
2021-11-25,82.06824907889734,83.25764399308426,80.87885416471042,82.46471405029297,12567783
2021-11-26,81.67178630359068,82.46471626770321,80.48239135742188,80.48239135742188,9584048
2021-11-29,79.29299987188661,81.27532486868377,78.89653487252717,80.08592987060547,11482437
2021-11-30,81.27532547595455,82.068255480598,80.87886047363281,80.87886047363281,17935630
