date,open,high,low,close,volume
2021-07-22,442.72406606556876,451.26786383174635,437.28710385072844,441.9473571777344,3022712
2021-07-23,448.1609896523612,448.1609896523612,433.4035220554897,434.9569396972656,3277951
2021-07-26,456.7048068576389,456.7048068576389,437.2870854776373,440.3939208984375,4301585
2021-07-27,454.37468013794546,482.33619891566514,452.82126242807215,476.1225280761719,8101755
2021-07-28,463.69518918195007,465.2486069011525,446.6075942707224,455.9281005859375,4767127
2021-07-29,464.47191781631494,469.9088800650009,444.27748660691,465.2486267089844,4402332
2021-07-30,461.3650565633968,468.35543620829674,455.9280946173635,456.7048034667969,3049419
2021-08-02,461.365105994273,464.47194172487417,451.2678898698192,458.2582702636719,1584859
2021-08-03,471.46223002115886,473.0156475830078,452.04451049804686,466.0252685546875,3191254
2021-08-04,466.0253784585237,472.239050171304,459.8117067457433,467.57879638671875,1763130
2021-08-05,473.01571054927643,476.12254608654587,466.80203947473746,473.79241943359375,1798821
2021-08-06,476.8992666873964,482.33622901119406,463.69521532960204,468.35546875,2367297
2021-08-09,462.1418085195912,464.47193528523627,454.3747193007746,455.15142822265625,1550607
2021-08-10,458.2581955952333,461.3650308196078,446.6075635038291,452.0445251464844,1991908
2021-08-11,450.49112919592307,450.49112919592307,431.85011695333316,437.2870788574219,2233099
2021-08-12,431.85011695333316,445.05416729183435,431.85011695333316,437.2870788574219,1739414
2021-08-13,434.9569555754151,437.2870821231406,420.9761962890625,420.9761962890625,2180750
2021-08-16,417.86937334253156,427.9665886835221,411.6557023634604,423.30633544921875,1673150
2021-08-17,423.30633544921875,423.30633544921875,423.30633544921875,423.30633544921875,0
2021-08-18,396.1215481351378,428.74332268744325,396.1215481351378,427.96661376953125,2431423
2021-08-19,417.0926802319761,420.9762247406537,401.5585021972656,401.5585021972656,3032434
2021-08-20,411.6556894313024,424.85973984702343,405.44201864743366,417.0926513671875,2552175
2021-08-23,421.75290646760357,432.6268303912619,419.42277991253394,428.7432861328125,1603424
2021-08-24,431.85010276100854,433.4035203968395,425.63643221768467,427.1898498535156,1928806
2021-08-25,434.180229214755,434.95693803267045,426.4131410356001,427.1898498535156,1265365
2021-08-26,427.9665759322388,427.9665759322388,416.3159431936116,420.9761962890625,1800439
2021-08-27,415.5391857005932,421.7528557671441,413.2090594256366,419.4227294921875,1537422
2021-08-30,423.30631757304616,433.4035324876326,420.97619105429544,425.6364440917969,1459895
