date,open,high,low,close,volume
2022-08-16,1810.3509593972685,1845.165400924139,1801.6473490155508,1832.1099853515625,564877
2022-08-17,1827.7581713573043,1845.1653920368976,1801.647340337914,1805.9991455078125,676093
2022-08-18,1814.4281734682127,1823.300682873925,1796.6831546567876,1805.5556640625,581134
2022-08-19,1809.9919196564017,1836.6094478866428,1801.1194102463212,1827.7369384765625,448312
2022-08-22,1809.9918404980965,1814.4280950091213,1743.4480228327254,1747.88427734375,550000
2022-08-23,1690.212793799595,1703.5215559554972,1672.4677775917253,1694.6490478515625,582249
2022-08-24,1707.9580062063117,1730.1392790141858,1676.9042242752878,1685.7767333984375,554302
2022-08-25,1712.3942394109497,1734.5755119421794,1707.9579849047036,1725.7030029296875,273558
2022-08-26,1739.011721209855,1783.3742651182697,1734.5754668190136,1761.1929931640625,797196
2022-08-29,1672.467945108942,1699.0854720868033,1654.7229271237013,1681.3404541015625,856022
2022-08-30,1685.7767123734736,1730.1392574359336,1685.7767123734736,1725.7030029296875,708063
2022-08-31,1734.5755615234375,1747.8843254225944,1716.8305429912284,1734.5755615234375,563988
2022-09-01,1725.7030757933624,1734.5755851804747,1694.649292938469,1716.83056640625,490372
2022-09-02,1721.266773086939,1747.8843005058095,1716.8305185171275,1730.1392822265625,522720
2022-09-05,1747.8842989042207,1752.3205534699675,1699.0854986810066,1707.9580078125,458249
2022-09-06,1739.011814888277,1743.4480695180941,1707.958032479558,1712.394287109375,590440
2022-09-07,1703.5217814837906,1783.374364990843,1694.6492722052292,1778.9381103515625,865440
2022-09-08,1805.5555859870717,1809.9918404980965,1739.0117683217006,1747.88427734375,758106
2022-09-12,1770.0655764770506,1801.1193585205076,1765.629321899414,1774.5018310546875,536651
2022-09-13,1774.5018544823233,1778.938109118529,1756.7568359375,1756.7568359375,391869
2022-09-14,1672.46804337649,1725.7031004600917,1672.46804337649,1721.266845703125,819518
2022-09-15,1739.011839874031,1743.448094567587,1716.83056640625,1716.83056640625,340184
2022-09-16,1707.9579810794237,1707.9579810794237,1672.467945108942,1681.3404541015625,985770
2022-09-19,1690.2128877031041,1690.2128877031041,1663.5953619125041,1668.0316162109375,493355
2022-09-20,1694.6493165337386,1707.9580807997104,1676.9042975124428,1699.0855712890625,449193
2022-09-21,1699.0854469581886,1703.521701388889,1668.0316659432872,1676.9041748046875,449978
2022-09-22,1672.467969713713,1694.6492425215872,1654.7229514674136,1685.7767333984375,339365
2022-09-23,1685.776658602039,1690.2129129667812,1672.4678955078125,1672.4678955078125,320319
2022-09-26,1672.4679411601244,1672.4679411601244,1623.6691418159298,1636.9779052734375,470670
2022-09-27,1650.286599017204,1672.4678705093709,1605.9240560328706,1668.0316162109375,630144
2022-09-28,1659.1592460766174,1672.4680100825794,1517.1990966796875,1517.1990966796875,1286059
2022-09-29,1548.252879360266,1557.125388697574,1503.8903326737254,1517.1990966796875,631162
2022-09-30,1472.836379139459,1490.581395755597,1437.346345907183,1486.1451416015625,1144361
2022-10-03,1459.5279055720805,1490.5816907970184,1446.2191404756786,1450.6553955078125,500551
2022-10-04,1486.1453139991092,1521.6353513483416,1468.4002953244928,1517.1990966796875,677267
2022-10-05,1552.6891845003581,1570.4342037517908,1534.9441652489256,1548.2529296875,604784
2022-10-06,1588.179057524055,1641.414109731565,1579.3065488228033,1628.1053466796875,961401
2022-10-07,1614.796632844258,1641.4141597592734,1601.4878693867504,1636.9779052734375,577695
2022-10-11,1557.1253121975249,1565.9978210989354,1495.0177498876521,1503.8902587890625,1078332
2022-10-12,1521.6354248046873,1565.9979736328123,1508.32666015625,1552.689208984375,780103
2022-10-13,1552.6891845003581,1557.1254393132165,1521.635400810351,1548.2529296875,904442
2022-10-14,1610.3603993733723,1668.0317084418402,1597.0516357421875,1597.0516357421875,1929964
2022-10-17,1557.1253448486327,1597.0516357421875,1526.0715630425348,1597.0516357421875,984506
2022-10-18,1614.7967269940686,1623.6692364830471,1557.125415315709,1565.9979248046875,671643
2022-10-19,1557.125487938356,1592.6155275494866,1557.125487938356,1579.3067626953125,588360
2022-10-20,1570.4341327529864,1605.924169651359,1552.6891143038001,1601.4879150390625,813371
2022-10-21,1605.924267578125,1605.924267578125,1526.0716796875,1530.5079345703125,691948
2022-10-24,1565.997749460915,1574.8702579564442,1530.507715478798,1534.9439697265625,545372
2022-10-25,1539.3802271133814,1570.4340069110578,1530.5077185997598,1557.125244140625,584023
2022-10-26,1565.9979022115633,1605.9241943359375,1561.5616475310774,1605.9241943359375,795811
2022-10-27,1605.9241218986092,1619.232885339758,1592.6153584574606,1614.796630859375,518233
