date,open,high,low,close,volume
2021-07-22,90.33524643565735,93.23591948634359,89.9208645712736,91.5783920288086,59259611
2021-07-23,92.82153762195985,92.82153762195985,91.16401016442485,91.5783920288086,21521533
2021-07-26,91.99278051202948,91.99278051202948,89.92087104103783,91.16401672363281,33363024
2021-07-27,91.99277602396738,92.82153977193106,91.16401227600372,92.40715789794922,27586534
2021-07-28,91.5783920288086,91.99277389319235,90.33524643565735,91.5783920288086,32678903
2021-07-29,91.9927749633789,92.40715683258333,91.1640112249701,91.9927749633789,20815906
2021-07-30,91.16401672363281,92.40716240622781,90.74963482943448,91.16401672363281,28280514
2021-08-02,91.99277914941838,93.65030670166016,91.1640153732975,93.65030670166016,24048289
2021-08-03,93.2359216459129,93.65030351989472,91.57839414998556,92.40715789794922,21627785
2021-08-04,92.821533203125,93.23591504778182,91.99276951381138,92.821533203125,21197328
2021-08-05,91.99276951381138,92.821533203125,91.99276951381138,92.821533203125,19911790
2021-08-06,92.40716000027128,93.65030565049913,91.99277811686198,93.23592376708984,41254699
2021-08-09,92.821533203125,93.23591504778182,91.99276951381138,92.821533203125,23189411
2021-08-10,92.4071513584682,92.821533203125,89.92086029052734,89.92086029052734,42815166
2021-08-11,88.67772331587766,90.33525085449219,87.84895954657038,90.33525085449219,46678699
2021-08-12,90.33525085449219,90.74963273914582,89.50648708518493,90.33525085449219,18499146
2021-08-13,90.74963273914582,91.16401462379946,89.50648708518493,90.33525085449219,46504498
2021-08-16,89.92087349115417,90.33525539664335,88.26334586919741,89.09210968017578,34806631
2021-08-17,89.09210968017578,89.09210968017578,89.09210968017578,89.09210968017578,0
2021-08-18,87.43457352112387,89.09210098123997,86.60580979106582,88.67771911621094,31829261
2021-08-19,87.84895443221897,87.84895443221897,84.94828140851364,85.36266326904297,51471834
2021-08-20,86.19143019680772,87.84895770059248,84.53390269302295,86.6058120727539,30316791
2021-08-23,87.43458205821902,89.50649158566497,87.43458205821902,89.09210968017578,22499882
2021-08-24,89.92086896983855,90.33525085449219,89.0921052005313,90.33525085449219,17889785
2021-08-25,90.33524213518416,90.33524213518416,89.09209660121373,89.92086029052734,14045849
2021-08-26,89.92087349115417,90.33525539664335,88.67772777468659,89.09210968017578,12987155
2021-08-27,89.09209551634612,89.92085919556794,88.2633318371243,89.50647735595703,13808230
2021-08-30,89.92086896983855,90.33525085449219,89.0921052005313,90.33525085449219,13911174
2021-08-31,89.92086561735687,91.9927749633789,89.50648374815245,91.9927749633789,30458896
2021-09-01,91.9927749633789,92.82153870178773,91.1640112249701,91.9927749633789,22232171
2021-09-02,91.99277602396738,93.65030351989472,91.57839414998556,92.40715789794922,29565666
2021-09-03,92.82154188368057,93.65030565049913,92.40716000027128,93.23592376708984,23894007
2021-09-06,93.23592057099214,93.65030244019655,91.5783930941745,91.9927749633789,18270142
2021-09-07,90.74962397984096,91.16400582449778,89.50647844587054,89.92086029052734,23133531
2021-09-08,89.92087349115417,90.74963730213254,88.67772777468659,89.09210968017578,28436166
2021-09-09,88.26333725118191,89.09210098123997,87.8489553861529,88.67771911621094,20347345
2021-09-10,88.67771367673521,89.92085919556794,88.67771367673521,89.50647735595703,13206233
2021-09-13,89.09210760268807,89.50648949851453,88.26334381103516,88.26334381103516,15297618
2021-09-14,89.09210968017578,89.50649158566497,88.26334586919741,89.09210968017578,19165417
2021-09-15,89.50647844587054,91.57838766915458,89.09209660121373,89.92086029052734,63262671
2021-09-16,89.92087349115417,90.74963730213254,89.09210968017578,89.09210968017578,22861780
2021-09-17,89.09209660121373,90.74962397984096,88.67771475655692,89.92086029052734,38649036
2021-09-22,88.26333725118191,89.09210098123997,87.8489553861529,88.67771911621094,38460147
2021-09-23,88.67772570686161,89.50648949851453,87.8489619152087,88.26334381103516,18878589
2021-09-24,89.09210968017578,89.50649158566497,88.67772777468659,89.09210968017578,15280177
2021-09-27,88.67772777468659,89.92087349115417,88.67772777468659,89.09210968017578,13850268
2021-09-28,88.67772570686161,89.09210760268807,87.8489619152087,88.26334381103516,22169547
2021-09-29,87.02019500732422,87.43457688831148,86.60581312633697,87.02019500732422,32073278
2021-09-30,87.02019500732422,87.84895876929873,86.1914312453497,87.02019500732422,22552355
2021-10-01,86.60580885063096,87.02019071116031,85.36266326904297,85.36266326904297,34131219
2021-10-04,86.60580885063096,87.02019071116031,84.94828140851364,85.36266326904297,25219519
2021-10-05,84.53389630998885,84.94827815464565,83.70513262067523,84.11951446533203,41574679
2021-10-06,85.7770451295723,86.60580885063096,85.36266326904297,85.36266326904297,38805074
2021-10-07,86.60580979106582,88.67771911621094,86.1914279260368,88.67771911621094,38220702
2021-10-08,89.09209551634612,89.50647735595703,88.2633318371243,89.50647735595703,27430627
2021-10-12,88.263340650286,88.67772253127326,86.60581312633697,87.02019500732422,38628919
2021-10-13,87.84895216232228,88.26333401214455,86.60580661285545,87.4345703125,18684819
2021-10-14,88.67772570686161,89.09210760268807,88.26334381103516,88.26334381103516,17684751
2021-10-15,89.5064805958369,91.16400801427832,89.09209874122655,90.74962615966797,49011891
2021-10-18,91.57840111311091,91.99278301860011,88.67772777468659,89.09210968017578,42099090
2021-10-19,89.92086471129801,90.33524657632704,88.26333725118191,88.67771911621094,26270635
2021-10-20,89.09210968017578,89.92087349115417,88.26334586919741,89.09210968017578,29381245
2021-10-21,89.50647735595703,89.92085919556794,88.67771367673521,89.50647735595703,30517157
2021-10-22,89.50649158566497,89.92087349115417,88.67772777468659,89.09210968017578,14667653
2021-10-25,89.09209551634612,90.33524103517885,88.67771367673521,89.50647735595703,21027449
2021-10-26,89.92086896983855,90.74963273914582,89.50648708518493,90.33525085449219,18026359
2021-10-27,90.33524103517885,90.33524103517885,89.09209551634612,89.50647735595703,15831617
2021-10-28,89.50647844587054,90.33524213518416,89.09209660121373,89.92086029052734,14181424
2021-10-29,89.92086471129801,89.92086471129801,88.67771911621094,88.67771911621094,20664910
2021-11-01,89.50648949851453,89.50648949851453,88.26334381103516,88.26334381103516,18124077
2021-11-02,88.67772777468659,89.92087349115417,88.67772777468659,89.09210968017578,20172294
2021-11-03,89.09210968017578,89.92087349115417,89.09210968017578,89.09210968017578,12249306
2021-11-04,89.92085919556794,89.92085919556794,89.09209551634612,89.50647735595703,11307246
2021-11-05,89.50648708518493,90.33525085449219,89.0921052005313,90.33525085449219,17621370
2021-11-08,89.09210968017578,89.50649158566497,88.67772777468659,89.09210968017578,19912872
2021-11-09,89.09209551634612,89.50647735595703,88.67771367673521,89.50647735595703,23901115
2021-11-10,89.50648708518493,90.74963273914582,89.0921052005313,90.33525085449219,22839265
2021-11-11,89.92087349115417,90.33525539664335,89.09210968017578,89.09210968017578,18674012
2021-11-12,89.92086896983855,90.74963273914582,89.50648708518493,90.33525085449219,26633641
2021-11-15,90.33524103517885,91.16400471440068,89.50647735595703,89.50647735595703,25735186
2021-11-16,89.92085919556794,90.33524103517885,89.50647735595703,89.50647735595703,15746287
2021-11-17,89.92086471129801,89.92086471129801,88.26333725118191,88.67771911621094,31800650
2021-11-18,88.67771911621094,89.09210098123997,88.26333725118191,88.67771911621094,30441523
2021-11-19,89.09210760268807,89.50648949851453,88.26334381103516,88.26334381103516,20714969
2021-11-22,88.67772570686161,89.09210760268807,88.26334381103516,88.26334381103516,17750562
2021-11-23,88.26333510200932,88.67771695694833,87.84895324707031,87.84895324707031,22288461
2021-11-24,87.84895216232228,88.26333401214455,86.60580661285545,87.4345703125,29810172
2021-11-25,88.263340650286,88.263340650286,87.02019500732422,87.02019500732422,17457242
2021-11-26,87.0201918007671,87.0201918007671,85.77704620361328,85.77704620361328,24109403
2021-11-29,85.36266433789534,87.43457366648504,84.94828247217741,85.77704620361328,27800208
2021-11-30,86.19142806933122,87.43457366648504,85.36266433789534,85.77704620361328,49334401
2021-12-01,85.7770429132109,87.84895216232228,85.7770429132109,87.4345703125,22443321
2021-12-02,87.02019500732422,88.67772253127326,87.02019500732422,87.02019500732422,27037026
2021-12-03,87.43457688831148,87.84895876929873,87.02019500732422,87.02019500732422,18091990
2021-12-06,87.43458001938224,88.67772570686161,87.02019812355579,88.26334381103516,22698693
2021-12-07,87.84895324707031,89.09209881188735,87.0201895371923,87.84895324707031,25236546
2021-12-08,88.263340650286,88.67772253127326,87.02019500732422,87.02019500732422,35111410
2021-12-09,87.0201895371923,87.84895324707031,87.0201895371923,87.84895324707031,15077799
