date,open,high,low,close,volume
2021-07-22,243.17515269643468,245.81836087791766,241.19274656032243,241.5231475830078,5965710
2021-07-23,237.88874487614598,239.2103490143468,233.59353142699334,234.25433349609375,9714061
2021-07-26,234.25433349609375,236.23673970339496,231.94152625424235,234.25433349609375,3641332
2021-07-27,232.6023214441156,237.5583368157942,232.27192041933702,237.22793579101562,4363346
2021-07-28,236.8975313178552,236.8975313178552,233.26312009819495,233.59352111816406,4984482
2021-07-29,233.92389643243018,235.57590135073832,232.27189151412207,232.9326934814453,5998967
2021-07-30,233.92393454527246,235.9063407702324,231.9415283203125,231.9415283203125,7177530
2021-08-02,224.80485943001761,230.51418919331962,222.66386076877933,228.016357421875,10034373
2021-08-03,229.80052074555806,234.79618424002672,227.6595221050715,231.58468627929688,5928515
2021-08-04,230.51423889913676,231.94157164773821,227.6595734019338,231.2279052734375,4163570
2021-08-05,231.22783625237295,232.65516857491846,228.37317160728193,229.0868377685547,4531817
2021-08-06,228.7300339570554,231.94153209373792,226.9458683255651,230.87103271484375,3155950
2021-08-09,231.2278542844405,231.2278542844405,228.730022525195,229.80052185058594,1903350
2021-08-10,227.65952431166863,228.73002364228776,226.2321918708431,228.016357421875,3739506
2021-08-11,228.37322223297213,230.51422119140625,227.3027227537551,230.51422119140625,5028024
2021-08-12,234.79617730502426,235.1530104012325,227.65951538085938,227.65951538085938,6362831
2021-08-13,228.37318263724327,228.73001573511397,225.87535095214844,225.87535095214844,3064176
2021-08-16,226.94586937313989,227.65953562903027,223.377538093688,224.80487060546875,3556542
2021-08-17,224.80487060546875,224.80487060546875,224.80487060546875,224.80487060546875,0
2021-08-18,226.5890350341797,227.30270128625585,222.66387064776083,226.5890350341797,4039675
2021-08-19,225.51852642684887,225.87535953828376,221.9501953125,221.9501953125,3573658
2021-08-20,222.6638641357422,223.73436348254862,219.09553297972067,222.6638641357422,3294229
2021-08-23,225.51853565606547,227.65953441229394,224.44803627795122,226.5890350341797,2116456
2021-08-24,228.01636875697545,228.01636875697545,224.80487060546875,224.80487060546875,1478237
2021-08-25,225.51850792901294,227.30267333984375,225.51850792901294,227.30267333984375,918527
2021-08-26,228.01634847706762,228.01634847706762,225.5185168036099,227.65951538085938,1332154
2021-08-27,226.23220190814163,226.5890350341797,225.51853565606547,226.5890350341797,1171220
2021-08-30,226.9458491884429,228.01634847706762,225.1616837074017,227.65951538085938,2367671
2021-08-31,226.5890738404827,231.2279052734375,226.23224065333235,231.2279052734375,2816456
2021-09-01,229.80050392982744,230.5141700911002,228.37317160728193,229.0868377685547,1565534
2021-09-02,229.08683974833428,230.15733899949473,225.51850891113284,225.5185089111328,1815115
2021-09-03,226.94585809125587,229.08685675249413,226.2321918708431,228.016357421875,1559295
2021-09-06,227.6595559134941,231.5847206706233,227.6595559134941,230.51422119140625,1748763
2021-09-07,230.15734705431709,231.58467943915005,227.65951538085938,227.65951538085938,1910828
2021-09-08,227.65952544107046,229.08685788897685,224.80486054525764,226.23219299316406,2440059
2021-09-09,225.1616758274127,227.30267432973358,223.7343434925321,225.5185089111328,1309233
2021-09-10,227.65950741345372,228.01634049717387,225.51850891113284,225.5185089111328,1846692
2021-09-13,226.94586696624756,229.8005319595337,226.5890338420868,228.37319946289062,1340908
2021-09-14,230.15736389160153,231.22786325853923,228.7300314023513,230.15736389160156,2277754
2021-09-15,230.87103013622666,231.94152950316436,229.800530769289,230.15736389160156,2276976
2021-09-16,231.58469777019477,232.6551971435547,230.51419839683484,232.6551971435547,2089621
2021-09-17,233.3688633924613,234.7961958902745,232.6551971435547,232.6551971435547,3505385
2021-09-22,229.08686473271618,234.43936157226562,228.73003161007955,234.43936157226562,2745619
2021-09-23,236.22353490769052,237.6508674448971,234.79620237048394,236.5803680419922,1896822
2021-09-24,238.3645400774585,241.21920522808676,237.65087378980144,240.5055389404297,2961085
2021-09-27,241.21920646409805,243.36020533803975,240.50554017278415,243.0033721923828,2588637
2021-09-28,241.93285240274764,243.00335174966244,239.07818747764148,241.57601928710938,2064997
2021-09-29,237.6508596759953,238.72135904390518,233.72569532699237,234.43936157226562,2814067
2021-09-30,234.79621772355932,235.1530508811939,231.9415524624826,232.2983856201172,2092363
2021-10-01,231.94152427351975,232.2983573877867,227.65952690231632,228.7300262451172,2273292
2021-10-04,230.51423889913676,231.94157164773821,229.800572524836,231.2279052734375,1710854
2021-10-05,229.0869061505353,233.36890439633967,228.7300729633849,231.2279052734375,1657450
2021-10-06,232.65522014984037,232.65522014984037,229.08688855245018,230.51422119140625,1927528
2021-10-07,233.3688760638591,240.5055389404297,233.3688760638591,240.5055389404297,3979143
2021-10-08,238.3645425830367,241.93287405883066,237.6508762878779,241.21920776367188,2348275
2021-10-12,241.57604091125128,244.07387294430706,238.00770943545731,241.21920776367188,2560267
2021-10-13,242.64654656511553,246.2148781322496,241.57604709497534,245.14437866210938,3511827
2021-10-14,245.50115445207086,245.85798752540234,236.9371606921149,238.00765991210938,3585208
2021-10-15,239.7918650004678,240.8623643977913,238.00769933826194,238.36453247070312,1897613
2021-10-18,239.79184592143255,241.93284454573106,239.4350128173828,239.4350128173828,1544919
2021-10-19,241.21922549807567,242.28972501951685,240.14872597663452,241.93289184570312,1819780
2021-10-20,243.3602002590938,248.3558641940312,242.28970084446433,245.8580322265625,3771367
2021-10-21,247.6421865556165,250.49685153032098,247.28535343377843,249.06951904296875,3769356
2021-10-22,251.92420192247025,254.06520080566406,250.1400361864754,254.06520080566406,3908743
2021-10-25,252.994693745297,256.5630251098287,251.21052806303118,251.9241943359375,2936238
2021-10-26,252.99467986161713,255.849344796586,251.21051427726158,254.42201232910156,2544258
2021-10-27,253.7083334969474,255.84933209185834,252.99466729864375,255.1356658935547,1410707
