date,open,high,low,close,volume
2021-07-22,44.70666385354652,45.99920257300355,44.55459908850463,45.69507598876953,84967590
2021-07-23,45.99920221503038,46.07523459695963,45.23888428743736,45.847137451171875,69297247
2021-07-26,46.24373876421474,46.56101959536734,44.498692656242824,44.57801055908203,84704173
2021-07-27,44.578013671985964,44.578013671985964,43.62617111206055,43.62617111206055,42327107
2021-07-28,43.150247585845115,43.22956856618414,42.11908406123404,42.6743278503418,71625845
2021-07-29,43.1502484424855,43.467529296875,42.51568673370649,43.467529296875,34461374
2021-07-30,43.229565542576715,43.38820749215886,42.832963741886545,43.070926666259766,24744411
2021-08-02,43.22956725018785,44.2607307434082,42.912286411755844,44.2607307434082,32799326
2021-08-03,43.78480896819341,44.022771907504854,43.54684910214736,43.943450927734375,16429056
2021-08-04,44.02277205264482,44.340052899507405,43.70549120578223,43.78480911254883,18718313
2021-08-05,44.02277205264482,44.181414012708814,43.70549120578223,43.78480911254883,14312952
2021-08-06,44.022770951229155,44.022770951229155,43.46752717816234,43.70549011230469,20020529
2021-08-09,43.78480911254883,43.943451072612824,43.07092951205706,43.78480911254883,29164675
2021-08-10,43.864129137070265,44.10209207198261,43.54684829711914,43.54684829711914,19383156
2021-08-11,44.102091721166474,44.895292278102005,43.94344976582018,44.41937255859375,52151325
2021-08-12,44.81597437369417,44.895292278102005,44.18141269883962,44.41937255859375,26678083
2021-08-13,44.26073281867749,44.34005380032097,43.54685013041706,43.62617111206055,29638262
2021-08-16,43.46752539368474,43.86412719437491,42.43636194119637,43.070926666259766,41643422
2021-08-17,43.070926666259766,43.070926666259766,43.070926666259766,43.070926666259766,0
2021-08-18,42.91228580933681,43.150245666503906,42.75364385571522,43.150245666503906,31522640
2021-08-19,43.22956856618414,43.38821052686219,42.59500687000277,42.6743278503418,35748355
2021-08-20,42.912285869825524,43.07092782367073,42.198403224052655,42.59500503540039,27238840
2021-08-23,43.150246339237874,43.94344997318171,43.07092843445575,43.70549011230469,36049185
2021-08-24,43.9434499049762,44.2607307434082,43.626169066544186,44.2607307434082,27329945
2021-08-25,44.26073060324746,44.41937255859375,43.94344976582018,44.41937255859375,17578323
2021-08-26,44.57801144067473,44.65733241834788,44.02277074349333,44.41937255859375,26641169
2021-08-27,44.57800924941484,45.92645658377862,44.419370375131855,45.76781463623047,55600785
2021-08-30,46.16441982837079,47.19558334350586,46.0850988487607,47.19558334350586,74158370
2021-08-31,47.03694248814831,47.512862199351694,46.64034067996866,47.27490234375,49009049
2021-09-01,47.35422819175476,47.51286708738794,46.878305358324056,46.95762634277344,27295985
2021-09-02,47.03694268391031,47.03694268391031,46.00577613439246,46.56101989746094,35965765
2021-09-03,46.95762151185933,47.59218317564068,46.71966165625764,47.27490234375,35481296
2021-09-06,47.195586222856,47.433546102938564,46.64034547824149,46.95762634277344,22948143
2021-09-07,47.11626523840662,47.195586222856,46.719666462690874,46.95762634277344,17220729
2021-09-08,46.957621846995785,47.03694282385088,45.92645836767537,46.40237808227539,31606331
2021-09-09,46.24373906424978,46.56101989746094,45.84713725441952,46.56101989746094,15455391
2021-09-10,46.64034547824149,47.11626523840662,46.32306154044397,46.95762634277344,17885028
2021-09-13,46.95761869035238,47.98878210035465,46.8782977188295,47.51285934448242,46600453
2021-09-14,47.8301421450699,48.068105069527995,47.27490146786476,47.43354034423828,30165676
2021-09-15,47.116262363895764,47.51286418868085,46.87830249833087,47.19558334350586,18275313
2021-09-16,47.35422134399414,47.83014103533786,47.116258425057154,47.35422134399414,20618662
2021-09-17,47.5128622566979,47.592183233082615,46.719661712646484,46.719661712646484,32889602
2021-09-22,45.3712168545391,45.450537835330564,44.34005332404635,45.05393600463867,71719541
2021-09-23,45.45053468515473,45.688494537770694,45.29189273456727,45.60917663574219,19175272
2021-09-24,46.005776331825615,46.243739262704146,45.68849549725285,45.847137451171875,15175451
2021-09-27,46.00577613439246,46.719661850699154,45.84713725441952,46.56101989746094,27827524
2021-09-28,46.56102464672374,46.957626497007716,46.08510181172985,46.79898452758789,28074224
2021-09-29,46.00577926635742,46.32306012116831,45.371217556735644,46.00577926635742,34510298
2021-09-30,46.00577817298182,46.00577817298182,45.609179418842906,45.92646026611328,17103530
2021-10-01,45.52985681817094,45.52985681817094,44.89529207295076,45.13325500488281,27376947
2021-10-04,45.29189602143828,45.450537983538524,44.65733431956821,44.895294189453125,19149124
2021-10-05,44.4986963143547,44.81597717159006,43.94345250924369,44.736656188964844,31843915
2021-10-06,45.212575102868335,45.609176908443075,44.5780103699896,45.291893005371094,31309768
2021-10-07,45.529855932675076,45.76781578671383,45.291893005371094,45.291893005371094,22484176
